node_1,node_2,edge
ai,1,#dba757
caption,2,#7fdb57
cc3m/cc12m,3,#db5797
cc3m/cc12m pre-training dataset and resnet50-transformer encoder,3,#db5797
changpinyo et al. cc3m,3,#db5797
clip,4,#5767db
clip baseline,3,#db5797
clip-psd,5,#57db77
configuration,3,#db5797
cross-modal learning,4,#5767db
declip pre-trained with the same dataset,3,#db5797
deng et al. imagenet,3,#db5797
dominant positive logit,3,#db5797
effectiveness,4,#5767db
fine-grained intra-modal self-similarities,4,#5767db
fine-grained intra-modal self-similarities as softened targets for cross-modal learning,3,#db5797
flikcer30k image-to-text retrieval tasks respectively.,3,#db5797
he et al. resnet50,3,#db5797
image,2,#7fdb57
image (i),7,#57afdb
image and text self-similarities,8,#8f57db
image encoder,3,#db5797
image-text pair,1,#dba757
imagenet classification task,3,#db5797
images,3,#db5797
images of zebras,4,#5767db
intra-modal self-similarities,3,#db5797
intra-modal self-similarity,5,#57db77
label smoothing,5,#57db77
label smoothing strategy,5,#57db77
loss,8,#8f57db
many-to-many relationships,9,#d757db
ms-coco datasets,3,#db5797
negative logits,3,#db5797
negatives,4,#5767db
object-attribute detector,3,#db5797
one-hot label,5,#57db77
original images and texts,5,#57db77
"pi(a, a)",1,#dba757
"pi(r, r)",1,#dba757
pure self-similarity labels,11,#c7db57
pyramid-clip,1,#dba757
pyramidclip,5,#57db77
regions related to nouns,3,#db5797
relation alignment,4,#5767db
relation-enhanced soft loss,8,#8f57db
renormalization,3,#db5797
rigid one-hot label,5,#57db77
roi features,1,#dba757
roi features of detected salient objects,5,#57db77
roi-tag pairs,1,#dba757
rois and tags,6,#db5f57
self-distillation,5,#57db77
self-similarity,1,#dba757
sharma et al. cc12m,3,#db5797
slip,4,#5767db
soft self-similarity label,10,#57dbbf
softclip,3,#db5797
softened targets,5,#57db77
student network,5,#57db77
"three datasets (cc3m, cc12m, yfcc15m-v2)",3,#db5797
traditional contrastive methods,3,#db5797
transformer,3,#db5797
vinvl,3,#db5797
vision language pre-training,4,#5767db
vlp model,4,#5767db
vlp models,4,#5767db
zero-shot clas- sification results on the other six small datasets,3,#db5797
zero-shot image classification,3,#db5797
β,3,#db5797
text (ii)/(iii),7,#57afdb
web-crawled noisy image-text datasets,9,#d757db
require reconciliation of hard labels in softclip,11,#c7db57
global understanding provided by captions,6,#db5f57
one-hot hard label,10,#57dbbf
