node_1,node_2,edge
(ours),1,#57d3db
64,2,#57a7db
76.8,1,#57d3db
77.4,1,#57d3db
87.9,1,#57d3db
additional costly pre-training tasks such as itc (radford et al. 2021),3,#d3db57
additional costly pre-training tasks such as itm (li et al. 2019),3,#d3db57
align-large,1,#57d3db
backbone network,3,#d3db57
bert (devlin et al. 2019),2,#57a7db
blip-capfiltl,1,#57d3db
blip-large,1,#57d3db
capture more modality specifics by expert switching,3,#d3db57
coco image retrieval r@1,3,#d3db57
coco text retrieval r@1,3,#d3db57
complex pre-training tasks,6,#db5f57
computer vision and natural language processing,3,#d3db57
context chunk,3,#d3db57
converted into a linear assignment problem,3,#d3db57
davinci,3,#d3db57
deep neural networks,5,#57dbb7
differences between modalities,2,#57a7db
discrete visual token as the target,3,#d3db57
discrete visual tokens,7,#db57d3
dual-encoder methods,8,#b757db
efficient vision-language foundation model (eve),3,#d3db57
eve,3,#d3db57
eve-base,3,#d3db57
eve-large,1,#57d3db
excessive pre-training objectives,3,#d3db57
feed-forward network,2,#57a7db
figure 2: overview of eve and masked signal modeling.,3,#d3db57
filip-large,1,#57d3db
flickr30k,1,#57d3db
florence-huge,1,#57d3db
former,2,#57a7db
fusion module,11,#57db8b
generative pre-training paradigm,2,#57a7db
git,1,#57d3db
icls,2,#57a7db
iemb,2,#57a7db
image and text,2,#57a7db
image i,2,#57a7db
image pixels,12,#8b57db
"image-text contrastive learning, image-text matching, word-patch alignment, masked language modeling, and masked image modeling",2,#57a7db
increase complexity or limit performance due to manual routing and ignoring modality information,3,#d3db57
ipos,2,#57a7db
itc,3,#d3db57
itc and itm,3,#d3db57
itc and itm objectives,2,#57a7db
itm,3,#d3db57
itype,2,#57a7db
jia et al. (2021),1,#57d3db
key terms,3,#d3db57
large language models,3,#d3db57
larger model or more pre-training data,3,#d3db57
learning a better routing using auxiliary losses,3,#d3db57
li et al. (2022),1,#57d3db
"limoe, uni-perceiver-moe, vlmo, vl-moe",3,#d3db57
liu et al. (2023),1,#57d3db
loss functions and techniques,7,#db57d3
m3ae,3,#d3db57
made it differentiable,3,#d3db57
maksed signal modeling,3,#d3db57
mamo,3,#d3db57
manual weight adjustments,3,#d3db57
masked image modeling,13,#7bdb57
masked pixel modeling,3,#d3db57
masked raw signals from visible signals,3,#d3db57
masked signal modeling,3,#d3db57
masked signal modeling technique,2,#57a7db
mim,7,#db57d3
mim targets,7,#db57d3
mixture-of-experts,3,#d3db57
modalities,2,#57a7db
modalities as a fusion encoder,15,#57db5f
modality routing,3,#d3db57
modality-aware mixture-of-experts (moe),2,#57a7db
modality-aware moe,3,#d3db57
modality-aware transformer,3,#d3db57
modality-shared transformer,2,#57a7db
model architectures,16,#5f57db
modelvinvl-large,1,#57d3db
moe,3,#d3db57
momentum features,2,#57a7db
momentum features in masked representation modeling,3,#d3db57
mrm,14,#a7db57
mrnlvr2dev,3,#d3db57
multimodal learning,2,#57a7db
nlvr2,1,#57d3db
other information,7,#db57d3
our proposed method,2,#57a7db
pre-training and downstream tasks.,3,#d3db57
pre-training models,3,#d3db57
pre-training tasks,2,#57a7db
previous methods,2,#57a7db
prismer-large,1,#57d3db
random masking on both image and text,3,#d3db57
representation learning,1,#57d3db
semantically rich visual features,7,#db57d3
shared standard transformer,17,#577bdb
simplify the auxiliary loss,3,#d3db57
simvlm-huge,1,#57d3db
simvlm-large,1,#57d3db
t cls,2,#57a7db
t emb,2,#57a7db
t pos,2,#57a7db
t type,2,#57a7db
text t,2,#57a7db
text tokens,2,#57a7db
time,2,#57a7db
timodal representation,18,#db57a7
training hours,4,#db577b
uni-perceivermoe-l,1,#57d3db
unified architecture,3,#d3db57
unified image-language masking approach,3,#d3db57
unified modality-aware transformer,3,#d3db57
unified pre-training task,3,#d3db57
unimodal learning,2,#57a7db
visible signals.,3,#d3db57
vision-language foundation model,9,#dbb757
vision-language pre-training,2,#57a7db
visual self-supervised learning,7,#db57d3
visual tokens,2,#57a7db
vit (dosovitskiy et al. 2021),2,#57a7db
vl-mae,3,#d3db57
vqa,1,#57d3db
vqa test-dev,10,#db8b57
wang et al. (2022a),1,#57d3db
wang et al. (2022b),1,#57d3db
yao et al. (2022),1,#57d3db
yuan et al. (2021),1,#57d3db
zhang et al. (2021),1,#57d3db
zhao et al. (2023a),1,#57d3db
zhu et al. (2022),1,#57d3db
multimodal models,6,#db5f57
alternative methods,5,#57dbb7
radford et al.,8,#b757db
"mscoco captions, visual genome, sbu captions, conceptual captions (pre-training datasets)",3,#d3db57
shallow fusion,11,#57db8b
reconstruction target,12,#8b57db
image-text contrastive learning,3,#d3db57
image-text matching,3,#d3db57
visual token,13,#7bdb57
pre-training task,3,#d3db57
prefix,3,#d3db57
single modal encoder,15,#57db5f
recent methods,16,#5f57db
masked representation modeling,14,#a7db57
promising performance,17,#577bdb
vision-language downstream tasks,18,#db57a7
all models,4,#db577b
excellent performance while being easy to train and scale up,9,#dbb757
figure 1: performance of different models on vqa test-dev under different training hours.,10,#db8b57
