node_1,node_2,edge
"(x, y)",1,#57dbb7
ablation study,2,#a7db57
arbitrary time t,1,#57dbb7
autonomous driving,3,#db576c
bayer pattern cfa,1,#57dbb7
bayer-pattern,3,#db576c
bayer-pattern spike camera,3,#db576c
bayer-pattern spike camera data,5,#db9a57
bayer-pattern spike stream,6,#7c57db
bayer-pattern spike streams,3,#db576c
bayer-pattern spikes,7,#6cdb57
bss dataset,9,#b757db
camera motion,9,#b757db
ccp module,6,#7c57db
ccp output z1,6,#7c57db
cfa,9,#b757db
cfa on the sensor,10,#5f57db
chen et al. (2022),3,#db576c
clean images,3,#db576c
clock signal,1,#57dbb7
color channels,6,#7c57db
color correlation,8,#c5db57
color correlation prior,3,#db576c
color correlation prior (ccp),6,#7c57db
color correlation prior (ccp) module p(·),6,#7c57db
color correlation prior module,6,#7c57db
color filter array (cfa),3,#db576c
color image,6,#7c57db
color images,3,#db576c
color masks,6,#7c57db
color spike representation (csr),3,#db576c
colors,10,#5f57db
consistent motion between frames,10,#5f57db
continuous accumulation of incoming photons,6,#7c57db
continuous dynamic light intensity,10,#5f57db
conventional digital cameras,3,#db576c
correlation of colors,10,#5f57db
cr process,1,#57dbb7
csr,3,#db576c
csr module,13,#57dbd5
davis,9,#b757db
deep learning methods,14,#db578a
deep learning-based methods,3,#db576c
deep models,3,#db576c
deep neural network,15,#57a7db
dong et al. (2022),3,#db576c
"dong, huang, and tian (2017)",3,#db576c
"dong, huang, and tian 2017",1,#57dbb7
event camera,3,#db576c
event cameras,4,#d557db
feature blocks,6,#7c57db
features,6,#7c57db
features from three paths,6,#7c57db
final color image xk,6,#7c57db
generating data,10,#5f57db
generating training data,10,#5f57db
global noise features,6,#7c57db
gn model,9,#b757db
gpn model,9,#b757db
green channel,17,#57c5db
high temporal resolution,3,#db576c
i,18,#57db7c
"i(x, y, δ)",1,#57dbb7
ideal spike camera model,1,#57dbb7
if process,5,#db9a57
image prior,6,#7c57db
images,19,#57db9a
input of offset learning,6,#7c57db
input video,10,#5f57db
instantaneous arriving rate,1,#57dbb7
integration and firing (if) cycle,1,#57dbb7
iterations,9,#b757db
jdd for spike camera,5,#db9a57
jdd network,3,#db576c
k,9,#b757db
"l. zhu, s. dong, t. huang, and y. tian (2019)",3,#db576c
"l. zhu, s. dong, t. huang, and y. tian's reconstruction method for spike camera data",6,#7c57db
latent light intensity frame,5,#db9a57
latent light intensity frame yi,18,#57db7c
learn weights to multiply the features for rescaling and temporally fuse the features via convolution,6,#7c57db
least-squares problem,21,#dbd557
light intensity variation process,10,#5f57db
litzenberger et al. (2006),3,#db576c
mimics the structure and functionality of the human visual system,3,#db576c
missing pixels,3,#db576c
missing pixels in each color channel,5,#db9a57
motion,3,#db576c
motion information,10,#5f57db
motion offset,6,#7c57db
motion transform matrix,20,#578adb
multi-scale 3d encoder,6,#7c57db
multiply the spike frames with the mask for each color,6,#7c57db
n · θ,18,#57db7c
national key r&d program of china,22,#db7c57
national natural science foundation of china,23,#db5f57
neuromorphic camera,3,#db576c
noise features from sne,6,#7c57db
noise in the latent intensity frames,5,#db9a57
noise that comes from the quantization errors,18,#57db7c
non-blind jdd performance,9,#b757db
number of iteration stages k,24,#57db5f
optimization function,26,#db57a7
osdcn module,6,#7c57db
output spike camera,1,#57dbb7
photoelectric conversion rate,1,#57dbb7
pixel,1,#57dbb7
pixel voltage,18,#57db7c
poisson-gaussian noise,18,#57db7c
poisson-gaussian noise model,5,#db9a57
quantization noise ni,18,#57db7c
real-world bayer-pattern,3,#db576c
real-world captured data,9,#b757db
real-world captured dataset,3,#db576c
real-world image sensor noise,5,#db9a57
reconstruction,6,#7c57db
"reconstruction method for spike camera data proposed by l. zhu, s. dong, t. huang, and y. tian",6,#7c57db
reconstruction of spike camera,3,#db576c
regularization term,12,#db57c5
released datasets,3,#db576c
representation,6,#7c57db
residual block-based encoder,16,#dbb757
same motion offset,6,#7c57db
scene,1,#57dbb7
scene changes,9,#b757db
scene to record,10,#5f57db
sequence of latent light,1,#57dbb7
severe noise in spike streams,3,#db576c
sharing deformable convolution (osdcn) module,6,#7c57db
short clip of the bayer-pattern spike stream,6,#7c57db
signal,18,#57db7c
simulated spike frames,10,#5f57db
simulator,10,#5f57db
sjdd-net,3,#db576c
sne,3,#db576c
source codes and dataset,3,#db576c
source-dependent poisson noise,18,#57db7c
source-independent gaussian noise,18,#57db7c
speed and performance,3,#db576c
spike camera,3,#db576c
spike camera data,6,#7c57db
spike camera datasets,3,#db576c
spike camera demosaicing,3,#db576c
spike camera demosaicing methods,3,#db576c
spike camera jdd,25,#8adb57
spike camera model,1,#57dbb7
spike cameras,3,#db576c
spike frames,1,#57dbb7
spike frames with missing pixels,6,#7c57db
spike noise estimator,3,#db576c
spike noise estimator (sne),3,#db576c
spike sensor,1,#57dbb7
spike signal,1,#57dbb7
spike stream,11,#9a57db
spike stream-color image pairs,10,#5f57db
spike streams,3,#db576c
stage one,6,#7c57db
sub-sampled light intensity of each color channel,10,#5f57db
synthesized bayer-pattern,3,#db576c
synthesized noise,3,#db576c
target light intensity to be reconstructed,5,#db9a57
tfi,6,#7c57db
tfp,6,#7c57db
traditional methods,27,#576cdb
training data,10,#5f57db
videos from reds and davis,10,#5f57db
voltage of a pixel almost reaches θ before cr,18,#57db7c
x0,6,#7c57db
x1,6,#7c57db
"z ta(x, y, t)",1,#57dbb7
zhao et al. (2021b),3,#db576c
zhao et al. 2021c,1,#57dbb7
"zhao, xiong, and huang (2020)",3,#db576c
zheng et al. (2021),3,#db576c
η,1,#57dbb7
on dspk with gn (σ = 15),2,#a7db57
latent representation for bayer-pattern spikes,7,#6cdb57
first real-world captured spike camera demosaicing dataset,9,#b757db
splits the spike stream,6,#7c57db
