node_1,node_2,edge
adaptive ode solvers,2,#c3db57
adjective before hair,4,#d357db
augmenting the importance of specific parts of the prompt,5,#db5780
backward process,5,#db5780
bottleneck of unet denoising model,7,#57dbb2
conditional probability path pt(x | x1),10,#78db57
continuous normalizing flow (cnf) setting,11,#5770db
"controllable, accumulative, and composable manner",5,#db5780
cross-attention layers,14,#db57cb
diffusion models,5,#db5780
diffusion models for image synthesis,5,#db5780
dimension,16,#db5799
face,4,#d357db
failure cases,4,#d357db
feature steering,5,#db5780
flow matching,5,#db5780
flow matching with a transformer backbone,5,#db5780
gans,5,#db5780
gaussian distribution,18,#91db57
generated images,5,#db5780
generative model,19,#5fdb57
generative modeling,5,#db5780
generative modeling technique,5,#db5780
generative models,5,#db5780
global semantic directions,20,#aadb57
guidance signal,21,#57db67
guidance signal injection,1,#db9057
hertz et al.,22,#dba957
human motion generation,5,#db5780
image editing,5,#db5780
image embedding,5,#db5780
image from x1 to latent x0,4,#d357db
image generatation,5,#db5780
image sampling,4,#d357db
image synthesis,9,#a157db
injection of guidance signal,1,#db9057
latent diffusion model setting and architecture,27,#5789db
latent flow matching network,4,#d357db
latent x0,24,#db57b2
linear interpolation,18,#91db57
local-prompt method,5,#db5780
manifold data,5,#db5780
mm-celeba-hq dataset,4,#d357db
ms coco,1,#db9057
multimodal-celeba-hq,1,#db9057
non-gaussian noise space,18,#91db57
ode,5,#db5780
ode solver,1,#db9057
ode solvers’ choice of step size,5,#db5780
other generative models,19,#5fdb57
our method,4,#d357db
patchified tokens,5,#db5780
point cloud generation,5,#db5780
predefined probability density path pt(x),13,#dbc257
pretrained autoencoder,23,#dbdb57
pretrained latent flow-matching model on ms coco,4,#d357db
prompt appendage,26,#57dbca
prompt replacement,28,#db5768
prompt reweighting,4,#d357db
prompt-to-prompt,4,#d357db
real and sampled images,4,#d357db
real images,1,#db9057
"replacing, removing, adding, and scaling the designated semantic concept",5,#db5780
scalability,5,#db5780
self-attention,25,#ba57db
semantic concept,19,#5fdb57
semantic direction,1,#db9057
semantic direction interpolation,4,#d357db
semantic direction interpolation error analysis,1,#db9057
semantic direction manipulation,1,#db9057
semantic directions,5,#db5780
semantic directions sk,3,#8857db
semantic latent space,5,#db5780
semantic manipulation,29,#6f57db
signal injection period,1,#db9057
sk,1,#db9057
smooth evolution,4,#d357db
solver for the backward process,1,#db9057
source image,8,#57a2db
steerability,1,#db9057
tailored sampling solution,5,#db5780
text prompt ψ(p),5,#db5780
text prompts,5,#db5780
text-conditioned generation,5,#db5780
text-to-image editing,1,#db9057
time step,30,#57db99
time step number,1,#db9057
time step t,5,#db5780
transformer backbone,5,#db5780
transformer encoder architecture,5,#db5780
transformer-based flow matching,5,#db5780
transformer-based u-vit,5,#db5780
u(xt),31,#57d3db
u-net approach,15,#57badb
u-space,5,#db5780
u-vit,4,#d357db
u-vit architectures,5,#db5780
u-vit architectures and unet architectures,5,#db5780
u-vit model,4,#d357db
unet,4,#d357db
vector field vt(x),17,#db5f57
video prediction,5,#db5780
wavy,6,#db7857
white and hair,4,#d357db
wt,12,#57db80
x0,32,#5757db
euler ode solvers,2,#c3db57
suitable space for semantic image manipulation in diffusion models,7,#57dbb2
"defined as a linear interpolation between p0 and p1, all intermediate distributions are gaussians of the",10,#78db57
previous editing methods were limited to fixed step-size solvers,11,#5770db
text prompt,14,#db57cb
tokens from the text prompt ψ(p),16,#db5799
semantic space,5,#db5780
unkown data distribution q(x),5,#db5780
supervised and unsupervised methods for discovering,20,#aadb57
injection step,21,#57db67
similar experiment,22,#dba957
con-tinuous normalizing flow (cnf),9,#a157db
structure of the latent space in recent advances such as flow matching and improved transformer backbones,27,#5789db
image from x1,24,#db57b2
"n and i ∈ 0, ....n − 1",1,#db9057
corresponding vector field wt(x),13,#dbc257
high-resolution images,23,#dbdb57
injected semantic concept,26,#57dbca
substantial alterations,28,#db5768
hertz et al. (2022),4,#d357db
image tokens,25,#ba57db
during sampling process,4,#d357db
adjustable,5,#db5780
reference image,5,#db5780
adaptive step ode solver,3,#8857db
splitting the injection step,29,#6f57db
changed image,8,#57a2db
accumulation ability,1,#db9057
stability,30,#57db99
"˜u(xt, k, w)",31,#57d3db
cross-attention layers only,15,#57badb
"simplifies and intuitive latent space editing through replacing, removing, or appending prompts.",4,#d357db
"flow that defines the flow via the neural ordinary differential equation (ode): ˙ϕt(x) = vt(ϕt(x)),ϕ0(x) = x0.",17,#db5f57
beard,6,#db7857
corresponding target vector field,12,#57db80
x1,32,#5757db
