node_1,node_2,edge
0.0005,1,#a0db57
1500x1000,1,#a0db57
640x640,1,#a0db57
750,1,#a0db57
abstractobject,2,#db9c57
aesthetics,4,#7357db
anchor,1,#a0db57
bounding boxes,1,#a0db57
c,6,#57dba6
cas-newcastle team,1,#a0db57
cascaded scheme,1,#a0db57
china postdoctoral science foundation,7,#57b5db
comparison,1,#a0db57
comprehensive evaluation,1,#a0db57
dark face dataset,1,#a0db57
decomposed components,2,#db9c57
decomposition-and-aggregation,2,#db9c57
detection in adverse conditions,7,#57b5db
detection-desired data,2,#db9c57
detector,2,#db9c57
enhanced performance,1,#a0db57
enhanced result,2,#db9c57
enhanced results,2,#db9c57
enhancement algorithms,1,#a0db57
enhancer,2,#db9c57
enhancer +,2,#db9c57
existing illumination-based enhancers,2,#db9c57
extractor,11,#db7d57
extreme darkness,9,#db57ab
fa(2),11,#db7d57
fa(3),11,#db7d57
feature extractor (fa),11,#db7d57
g,15,#db5f57
hla,2,#db9c57
human eyes,2,#db9c57
human-friendly visual quality,1,#a0db57
illumination,2,#db9c57
illumination features (fi),11,#db7d57
illumination transformation,2,#db9c57
illumination-based enhancers,2,#db9c57
image,2,#db9c57
images,1,#a0db57
in adverse weather conditions,2,#db9c57
jaccard overlap,1,#a0db57
joint high-low adaptation framework,12,#9257db
l,20,#cf57db
latest enhancement schemes,1,#a0db57
lconf,13,#57db87
learning rate,1,#a0db57
lloc,21,#82db57
low light conditions,18,#5778db
low light images,1,#a0db57
low-light adaptation,2,#db9c57
low-light image,2,#db9c57
low-light images,1,#a0db57
low-light images l,14,#5796db
low-light inputs l,17,#db578c
low-light object detection,22,#57d3db
low-light observation,2,#db9c57
low-light observations,2,#db9c57
low-light scenarios,2,#db9c57
machine perception,2,#db9c57
mean average precision (map),1,#a0db57
method,2,#db9c57
multi-scale feature aggregator,11,#db7d57
multi-scale scene-related semantic information,2,#db9c57
multi-task loss function,23,#57dbc5
national key r&d program,7,#57b5db
national natural science foundation,7,#57b5db
non-maximum suppression,1,#a0db57
normal-light image,2,#db9c57
normal-light image r,2,#db9c57
object detection,2,#db9c57
object detection performance,2,#db9c57
parameters involved in,2,#db9c57
people in the distance,16,#63db57
performance,1,#a0db57
pixel-level visual-friendly,2,#db9c57
positive,1,#a0db57
proposed t2,7,#57b5db
proposed t2 method,7,#57b5db
pyramidbox,10,#dbba57
reflectance,2,#db9c57
reflectance features (fr),11,#db7d57
reflection alone,5,#b057db
reg method,8,#dbd957
"regularly captured data (maybe low-light, maybe normal-light)",2,#db9c57
resizing,1,#a0db57
retinex-based enhancer,2,#db9c57
ruas,2,#db9c57
scene decomposition,2,#db9c57
scene decomposition module,2,#db9c57
scene decomposition module (sdm),2,#db9c57
scene information,2,#db9c57
scene information including illumination and reflection r,3,#bfdb57
scene-related information,2,#db9c57
sci,2,#db9c57
semantic aggregation module,2,#db9c57
semantic-level perception-friendly to machines (detector),2,#db9c57
sgd,1,#a0db57
state-of-the-art methods,2,#db9c57
testing,1,#a0db57
training,1,#a0db57
training loss,24,#db576d
two decomposed components,2,#db9c57
ug2+ challenge competition,26,#db57c9
utilizing the removed illumination,2,#db9c57
vgg-16,11,#db7d57
visual quality,2,#db9c57
weight-sharing backbone network,11,#db7d57
weight-sharing feature extractor,11,#db7d57
xij,19,#57db69
α,25,#5759db
improved detection performance,4,#7357db
predicted class confidence scores,6,#57dba6
enhancer-introduced schemes,2,#db9c57
illumination viewed as trash,2,#db9c57
dense crowd,9,#db57ab
ground truth box,15,#db5f57
detection and re-alignment,2,#db9c57
face detector under low light,12,#9257db
predicted box,20,#cf57db
focal loss,13,#57db87
smooth l1 loss,21,#82db57
"images taken in low light conditions (e.g., nighttime)",18,#5778db
fpn network,14,#5796db
illumination layer,17,#db578c
"prominent achievements in specific settings, such as salient object detection and low-light object detection",22,#57d3db
nl,23,#57dbc5
high accuracy,16,#63db57
dsfdfigure 5,10,#dbba57
best performance,5,#b057db
cycle exposure generation module,8,#dbd957
t2,2,#db9c57
accuracy,3,#bfdb57
dsfd,2,#db9c57
"nl(x, c, l, g)",24,#db576d
well-known ug2+ challenge competition is a landmark event to drive research for low-light face detection.,26,#db57c9
semantic aggregation composed of multi-scale feature aggregator,11,#db7d57
indicator that the i-th default box matches the j-th ground truth box,19,#57db69
trade-off parameter between lconf and lloc,25,#5759db
