node_1,node_2,edge
(cid:0)ej ⊙ w t,1,#57d3db
a (),2,#57db9b
ablation studies,3,#db5797
acc (%),3,#db5797
adaptive function g(),4,#dbcb57
all m numbers of astrocytes at{m−1},4,#dbcb57
architecture optimization,4,#dbcb57
artificial astrocyte-neuron model,6,#db57bb
artificial multi-astrocyte-neuron (ma-n) model,3,#db5797
artificial multi-astrocyte-neuron model,1,#57d3db
artificial neuron (n-n) model,3,#db5797
astrocyte,3,#db5797
astrocyte a1,8,#8f57db
astrocytes,4,#dbcb57
astrogliosis,1,#57d3db
astronet,3,#db5797
astroytes,9,#5767db
atj,1,#57d3db
at{j},4,#dbcb57
at{m−1},4,#dbcb57
bidirectional communication,3,#db5797
bidirectional communication with neurons,4,#dbcb57
bidirectional connections between multiple astrocytes and neurons,3,#db5797
box-supervised methods,3,#db5797
cds,3,#db5797
chain optimization strategy,3,#db5797
changes in synaptic activity,12,#5bdb57
channel attention method,3,#db5797
cifar10,3,#db5797
coco,3,#db5797
competitive performance,3,#db5797
connection-based adaptive modulation method,3,#db5797
connective enhancement mechanism,3,#db5797
contrastive domain-specific classification (cds),3,#db5797
convolutional neural networks (cnn),3,#db5797
data/image dependence,3,#db5797
dynamic networks (dynn),3,#db5797
dynn,3,#db5797
dynn method (yu et al. 2023),3,#db5797
ea-based methods,4,#dbcb57
each sub-astrocyte,3,#db5797
ej,1,#57d3db
equation(1),16,#c7db57
external disturbances,12,#5bdb57
extracted ontology,12,#5bdb57
f (),17,#57dbbf
feature,18,#57db77
fj,1,#57d3db
fully-supervised methods,3,#db5797
g (),5,#a3db57
g(),4,#dbcb57
g1 (),10,#57afdb
g2 (),20,#db5f57
gliotransmitters,12,#5bdb57
historically released glio-transmitters,3,#db5797
history output of {at−1{m} for short) and the interaction among all at{m} simultaneously,12,#5bdb57
hotnas,3,#db5797
image classification,3,#db5797
imagenet-1k,3,#db5797
improvement in accuracy,3,#db5797
independent optimization for multiple astrocytes,3,#db5797
joint function u () between astrocytes,4,#dbcb57
joint modulation mechanism,3,#db5797
"jth,fjj=1",1,#57d3db
large,3,#db5797
lstmk,15,#578bdb
m,1,#57d3db
ma-n model,3,#db5797
ma-net,3,#db5797
ma-net (ours),3,#db5797
ma-net network,3,#db5797
mammal neuron model,3,#db5797
mnet,3,#db5797
model among both astrocyte- and neuron-level,1,#57d3db
multi-astrocyte,12,#5bdb57
multi-astrocyte-neuron model,3,#db5797
multi-neuron,12,#5bdb57
n (),7,#d757db
n-n model-based nas methods,3,#db5797
nas,4,#dbcb57
neighboring sub-astrocytes,1,#57d3db
network architecture optimization,4,#dbcb57
network parameter reduction,3,#db5797
network parameters optimization,4,#dbcb57
neural architecture search (nas),3,#db5797
neural communication,4,#dbcb57
neuron communication,3,#db5797
neuron-level,4,#dbcb57
neurons,3,#db5797
neurotransmitters,3,#db5797
non-local attention method,3,#db5797
nt{fj},4,#dbcb57
object detection,3,#db5797
operation,13,#7fdb57
organ,3,#db5797
our method,3,#db5797
ours (resnet50),3,#db5797
over-fitting,22,#dba757
overfit-ting,3,#db5797
parameter optimization,3,#db5797
parameter pruning,3,#db5797
params (m),3,#db5797
performance,3,#db5797
plug-and-play module,3,#db5797
post-neuron,12,#5bdb57
pre-neurons,12,#5bdb57
preliminary,12,#5bdb57
previous n-n model,21,#b357db
rcnn,3,#db5797
resnet50 + channel,3,#db5797
resnet50 + non-local,3,#db5797
rl-based methods,4,#dbcb57
rnt50,3,#db5797
rnt50-ast,3,#db5797
rnt50-cds,3,#db5797
sample-wise adaptation,3,#db5797
search strategy,4,#dbcb57
segmentation,3,#db5797
segmentation method,3,#db5797
single astrocyte,12,#5bdb57
smaller sub-neuron set,3,#db5797
sota dynamic networks,3,#db5797
spatial-wise adaptation,3,#db5797
state-of-the-art,3,#db5797
sub-astrocyte,3,#db5797
sub-astrocyte atj,1,#57d3db
sub-astrocyte at{j},12,#5bdb57
swin,3,#db5797
swin (liu et al. 2021),3,#db5797
temporal modulation,3,#db5797
temporal-based joint function,3,#db5797
temporal-wise adaptation,3,#db5797
tiny,3,#db5797
tnet,3,#db5797
traditional n-n model (mcculloch and pitts 1943),12,#5bdb57
transferability of our method,3,#db5797
tripartite synapse concept,4,#dbcb57
u (),3,#db5797
u net,3,#db5797
unidirectional communication between neurons,11,#db8357
vision transformer,3,#db5797
vision transformer architecture,3,#db5797
vit,3,#db5797
vit (dosovitskiy et al. 2021),3,#db5797
w,14,#6b57db
work parameters optimization,4,#dbcb57
x,14,#6b57db
xi,19,#db5773
function in mnet,2,#57db9b
simplified artificial astrocyte-neuron model,6,#db57bb
neurotransmitters released by pre-neurons {ni}f1,8,#8f57db
pre- and post-neuron connections,9,#5767db
output of ma-net,16,#c7db57
ϕa(),17,#57dbbf
global compressed feature,18,#57db77
adaptive global compression,5,#a3db57
attention module in g (),10,#57afdb
vit module in g (),20,#db5f57
each sub-astrocyte at an iteration,15,#578bdb
eq.(5),3,#db5797
relatively real neuron model,3,#db5797
set of input x,3,#db5797
artificial neurons in tnet,7,#d757db
input features of each astrocyte as a patch,7,#d757db
glio-transmitters,3,#db5797
channel descriptor,13,#7fdb57
over-parameterization,22,#dba757
our model,21,#b357db
n-n model-based network,3,#db5797
the whole astrocyte set,3,#db5797
bidirectional communication between neurons and astrocytes,11,#db8357
connecting weights of tnet,14,#6b57db
ft,19,#db5773
