node_1,node_2,edge
(cid:21),1,#6b57db
16-shot training strategy,4,#57afdb
2,4,#57afdb
"3/11 datasets on base classes, 9/11 datasets on novel classes",1,#6b57db
9,4,#57afdb
abstractpretrained large-scale vision-language models such as clip,5,#dbcb57
adapt vlms for few-shot image-recognition,1,#6b57db
base classes,6,#57db9b
base classes (base) and new classes (new),4,#57afdb
base classes (clip),1,#6b57db
base-to-novel generalization task,1,#6b57db
best results,1,#6b57db
better performance on downstream tasks with high efficiency,1,#6b57db
cig,7,#dba757
clip,1,#6b57db
clip model,8,#7fdb57
co-articulated multi-modal learning (comma),9,#db5773
cocoop,1,#6b57db
comma,1,#6b57db
common last token wn,10,#8f57db
concatenate,12,#db5797
consistent performance boost,1,#6b57db
coop,1,#6b57db
cross-dataset evaluation,1,#6b57db
"dl = 512, dl = 768",4,#57afdb
downstream tasks,1,#6b57db
enhancing correlations of prompts,1,#6b57db
few-shot manner,6,#57db9b
fp0,16,#57dbbf
"fp0, p1, . . . , pm(cid:0)1g",10,#8f57db
generalizability on unseen classes,1,#6b57db
hand-crafted prompts,1,#6b57db
image encoder,1,#6b57db
image i,8,#7fdb57
imagenet dataset,6,#57db9b
imagenet-v2,6,#57db9b
kgcoop,1,#6b57db
knowledge transfer loss lkg,1,#6b57db
language and vision prompt lengths,4,#57afdb
large-scale image-text pairs,1,#6b57db
lce,14,#d757db
learnable prompts in coop,17,#db57bb
likd,13,#c7db57
limitation 1,1,#6b57db
loss between two branches,19,#57db77
maple,1,#6b57db
massive model size,1,#6b57db
new classes,1,#6b57db
other approaches,1,#6b57db
other datasets,6,#57db9b
out-of-distribution data,6,#57db9b
p l i(cid:0)1,18,#578bdb
p vi,3,#5bdb57
parameters,1,#6b57db
patch embeddings ei,8,#7fdb57
pcp(yjjx),10,#8f57db
performance boosts,11,#b357db
pretrained model,6,#57db9b
pretrained vit-b/16 clip model,4,#57afdb
"previous methods (coop, cocoop, kgcoop)",1,#6b57db
prograd,1,#6b57db
prompt depth j,4,#57afdb
prompt learning,1,#6b57db
prompt length p,1,#6b57db
prompt templates,21,#5767db
prompts,1,#6b57db
prompts in the text branch randomly initialized for backpropagation,15,#db5f57
r (hendrycks et al. 2021a),4,#57afdb
robustness,6,#57db9b
similarity between learned prompts and hand-crafted prompts in pretrained clip,20,#db8357
source dataset,6,#57db9b
state-of-the-art methods,1,#6b57db
streamlined design,1,#6b57db
superior performance on seen classes,1,#6b57db
target datasets,6,#57db9b
tcoop,22,#a3db57
text descriptions li,8,#7fdb57
text encoder,1,#6b57db
text input embeddings,10,#8f57db
text representation z,10,#8f57db
transformer v,8,#7fdb57
vi,2,#57d3db
vision and language correlations,1,#6b57db
vision language models,1,#6b57db
vit-b/16 clip,6,#57db9b
vlm,8,#7fdb57
vlms,1,#6b57db
word embeddings w0,8,#7fdb57
x,10,#8f57db
zero-shot inference,10,#8f57db
prompt sensitivity,5,#dbcb57
novel classes,6,#57db9b
these embeddings,7,#dba757
handling limitations,9,#db5773
preceding prompts of both branches,1,#6b57db
token embedding ci of ith class,12,#db5797
p1,16,#57dbbf
feature discrepancy loss with weight (cid:21),14,#d757db
hand-crafted prompts in pretrained clip,17,#db57bb
cosine similarity sim() between learnable prompts and hand-crafted prompts,13,#c7db57
multi-modal beneficial information,19,#57db77
high-level semantics in the text branch,18,#578bdb
(i (cid:0) 1)th layer,3,#5bdb57
compared to clip,11,#b357db
satisfactory performance,21,#5767db
image and text branches up to j layers,1,#6b57db
forgetting generic knowledge,15,#db5f57
performance degradation on novel classes,20,#db8357
text input embeddings: tcoop,22,#a3db57
(i (cid:0) 1),2,#57d3db
better matching of embeddings,1,#6b57db
