node_1,node_2,edge
3d reconstruction tasks,1,#5f57db
3d space v,2,#db5f57
4 state-of-the-art methods,1,#5f57db
average imrc,3,#57db5f
barron et al. (2021),4,#57a7db
benchmarked,1,#5f57db
better imrc,2,#db5f57
cas sts dongguan joint project,1,#5f57db
cd,1,#5f57db
cd calculation,1,#5f57db
chamfer distance between points on surfaces and ground-truth,5,#57dbb7
color field,1,#5f57db
color frequency,6,#db57a7
color frequency field,7,#b757db
density field,2,#db5f57
different sh degrees,2,#db5f57
distortion loss,2,#db5f57
dk,8,#a7db57
dtu dataset,1,#5f57db
dvgo,1,#5f57db
"dvgo (sun et al., 2022a)",1,#5f57db
effective metric,1,#5f57db
eq. (14),2,#db5f57
eq. (5),2,#db5f57
f σ,8,#a7db57
f σv,2,#db5f57
fang et al. 2023,2,#db5f57
final residual color at location,2,#db5f57
final residual color at vertex v as defined in eq. (14),2,#db5f57
geometry,1,#5f57db
guangdong basic and applied basic research foundation,1,#5f57db
higher inverse mean residual color (imrc),1,#5f57db
image quality metrics,1,#5f57db
"image quality metrics (psnr, ssim, lpips)",5,#57dbb7
imrc,2,#db5f57
imrc metric,1,#5f57db
inverse mean residual color metric,1,#5f57db
iso-surface,1,#5f57db
"jain, tancik, and abbeel (2021)",4,#57a7db
jaxnerf,1,#5f57db
"l v,k",2,#db5f57
last two scenes,1,#5f57db
low-frequency color prior,1,#5f57db
low-frequency spherical harmonics,1,#5f57db
martin-brualla et al. (2020),4,#57a7db
mildenhall et al. (2020),4,#57a7db
mildenhall et al. (2022),4,#57a7db
mlp,4,#57a7db
mrc,2,#db5f57
national key research and development program of china,1,#5f57db
national natural science foundation of china,1,#5f57db
nerf,4,#57a7db
neural radiance field (nerf),1,#5f57db
niemeyer et al. (2022),4,#57a7db
novel view synthesis,1,#5f57db
novel-view synthesis,1,#5f57db
object mask,1,#5f57db
observation images,1,#5f57db
observations,2,#db5f57
ok,8,#a7db57
our previous work,2,#db5f57
pk,8,#a7db57
plenoxels,1,#5f57db
psnr metric,2,#db5f57
pv∈vpk,2,#db5f57
radiance field,1,#5f57db
radiance field evaluation,5,#57dbb7
radiance field reconstruction methods,4,#57a7db
radiance field reconstruction works,4,#57a7db
sh degree,2,#db5f57
sh degree 16.28,2,#db5f57
shao et al. (2022),4,#57a7db
small number of observations,2,#db5f57
small sh degree,2,#db5f57
ssim and psnr,2,#db5f57
state-of-the-art methods,9,#dbb757
supported in part,1,#5f57db
surface information,1,#5f57db
surface reconstruction via inverse volume rendering,5,#57dbb7
tancik et al. (2022),4,#57a7db
tensorf,1,#5f57db
"tv,k",2,#db5f57
v,8,#a7db57
vd,8,#a7db57
very large sh degree,2,#db5f57
voxel vertex v,2,#db5f57
voxel vertexes v,2,#db5f57
v∈vpkk,2,#db5f57
weng et al. (2022),4,#57a7db
zhang et al. (2020),4,#57a7db
δv,2,#db5f57
resolution 2563 and 5123,3,#57db5f
points on wrong surfaces,6,#db57a7
density field and observation images,7,#b757db
resolution,1,#5f57db
ideal radiance field,1,#5f57db
nerf synthetic and llff datasets,9,#dbb757
