node_1,node_2,edge
369 multi-contrast mri scans,1,#6cdb57
43,1,#6cdb57
44,1,#6cdb57
71,1,#6cdb57
ac,3,#8adb57
adam optimizer,4,#db9a57
adapting global model locally on clients’ data,5,#dbd557
al,3,#8adb57
all clients have access to the same set of modalities,5,#dbd557
analysis,6,#b757db
anchors,7,#57c5db
av,8,#dbb757
a{l},3,#8adb57
bernecker et al. (2022),6,#b757db
brain pixels,9,#db57c5
brain tumor segmentation,6,#b757db
classes,7,#57c5db
clients,10,#5f57db
clients with corresponding data,3,#8adb57
clients with incomplete modalities,6,#b757db
clientupdate,3,#8adb57
"clientupdate(m, i, w s im)",3,#8adb57
co-attention mechanism,5,#dbd557
complementary information of different modalities,5,#dbd557
complete set of modalities,12,#57db9a
contrast-enhanced t1-weighted,6,#b757db
cross-modal contrastive representation ensemble between the server and modal-heterogeneous clients,5,#dbd557
d,8,#dbb757
dataset,1,#6cdb57
dice loss,14,#db5f57
"ding, yu, and yang (2021)",1,#6cdb57
dm,15,#db578a
e,8,#dbb757
ed,16,#57a7db
ed: edema,6,#b757db
em (parameterized by w s m),15,#db578a
em (parameterized by w s n),15,#db578a
encoder,3,#8adb57
enhancing tumor,1,#6cdb57
et: enhancing tumor,6,#b757db
existing federated learning methods,6,#b757db
experimental settings,1,#6cdb57
feature levels,7,#57c5db
feature scale level,3,#8adb57
fedavg,8,#dbb757
federated encoder,8,#dbb757
federated learning,11,#db7c57
federated modality-specific encoders,6,#b757db
fediot,8,#dbb757
"fediot (zhao, barnaghi, and haddadi 2022)",5,#dbd557
fedmema,6,#b757db
fedmema (our proposed method),8,#dbb757
fedmema framework,6,#b757db
fedmsplit,8,#dbb757
fednorm,6,#b757db
fednorm (bernecker et al. 2022),5,#dbd557
fi,3,#8adb57
fl,3,#8adb57
fl framework,6,#b757db
fl framework for brain tumor segmentation,6,#b757db
fl methods,20,#7c57db
fl setting,6,#b757db
flair,8,#dbb757
"flair, t1c, t1, and t2",3,#8adb57
for each client i ∈ nm dom,3,#8adb57
for m ∈ m do,3,#8adb57
for round r = 1 to nr do,3,#8adb57
full-modal input,6,#b757db
fusion decoder dm,15,#db578a
future considerations,6,#b757db
global full-modal anchors,6,#b757db
global model,6,#b757db
heterogeneous mri modalities,6,#b757db
initialize a{l} by k-means,3,#8adb57
input crop size,2,#d557db
inter-modal heterogeneity,6,#b757db
inter-modal heterogeneity due to missing modalities,22,#a7db57
inter-modal heterogeneity problem,6,#b757db
intramodal heterogeneity,6,#b757db
l,3,#8adb57
l feature map,3,#8adb57
lacca module,8,#dbb757
limitations,6,#b757db
local models,8,#dbb757
m,3,#8adb57
"m ={t1, t1c, t2, flair}",6,#b757db
medical image analysis,6,#b757db
missing modalities,23,#57dbd5
missing-modal,21,#57dbb7
modal-specific encoders,8,#dbb757
modalities,17,#57db5f
monomodal,24,#578adb
mri scans,1,#6cdb57
multi-modal representations,19,#c5db57
multi-parametric magnetic resonance imaging (mri),6,#b757db
multimodal anchors,3,#8adb57
multimodal brain tumor segmentation,6,#b757db
multimodal data,5,#dbd557
multimodal features,7,#57c5db
multimodal fusion decoder,6,#b757db
multimodal imaging applications,6,#b757db
multimodal mri,6,#b757db
ni,3,#8adb57
nk,3,#8adb57
nmi,3,#8adb57
nmi w im,3,#8adb57
normalization parameters,5,#dbd557
nr,3,#8adb57
number of multimodal anchors per class,3,#8adb57
participant,6,#b757db
perfl,8,#dbb757
peritumoral edema,6,#b757db
personalized client models,25,#9a57db
personalized decoder,8,#dbb757
personalized fl,13,#db576c
personalized fl (tan et al. 2022a),5,#dbd557
personalized model,6,#b757db
proposed method,8,#dbb757
queries,3,#8adb57
rfnet,8,#dbb757
rfnet (local server models),8,#dbb757
s,8,#dbb757
"sequences: t1, t1c, t2, and flair",1,#6cdb57
server,6,#b757db
server and clients,1,#6cdb57
server and four clients at random,1,#6cdb57
server data remain unchanged,1,#6cdb57
server decoder,6,#b757db
server with full-modal data,6,#b757db
setting 1,1,#6cdb57
setting 2,1,#6cdb57
single global classifier,5,#dbd557
superior performance,18,#57db7c
t1,8,#dbb757
t1-weighted,6,#b757db
t1c,8,#dbb757
t2,8,#dbb757
t2-weighted,6,#b757db
testing set,1,#6cdb57
three nested subregions of brain tumors,1,#6cdb57
timodal fl,6,#b757db
training set,1,#6cdb57
tumor core,1,#6cdb57
update a{l} by exponential moving averagem,3,#8adb57
used,26,#db57a7
validation set,1,#6cdb57
w s,3,#8adb57
w s m,15,#db578a
w s n,15,#db578a
w sm,3,#8adb57
w sm = 1,3,#8adb57
w s{m},3,#8adb57
w s{m} by training on dim with lacca (eq. (1)) formodality mm,3,#8adb57
whole tumor,1,#6cdb57
xiong et al. (2022),5,#dbd557
xm,27,#576cdb
xm ∈ r|m|×d×h×w,6,#b757db
yu et al. (2023),5,#dbd557
¯ac,3,#8adb57
ω,3,#8adb57
learning rate and weight decay,4,#db9a57
histograms of the brain and tumor pixels,9,#db57c5
participants,10,#5f57db
ideal scenarios,12,#57db9a
"milletari, navab, and ahmadi (2016)",14,#db5f57
data preprocessing and augmentation,1,#6cdb57
et,16,#57a7db
server-end multimodal fusion decoder,8,#dbb757
collaborative training,11,#db7c57
