node_1,node_2,edge
(cid:14)x,1,#57dbaa
(cid:15)-ae,2,#bd57db
(cid:15)j,1,#57dbaa
(semi-)ill-posed vision models,3,#57db72
+',3,#57db72
adding grid-like artifacts,4,#db5f57
adversarial attack,3,#57db72
adversarial examples,3,#57db72
adversarial sample,3,#57db72
applying feature transformation in the latent space,2,#bd57db
biggan,4,#db5f57
black-box attacks,3,#57db72
clip,1,#57dbaa
clip i,6,#dbd057
clip loss,7,#579bdb
clip model,3,#57db72
clip space and human perceptual space,8,#db57c0
clipstyler (kwon and ye 2022) which also uses clip for guidance,2,#bd57db
cmax,1,#57dbaa
cmin,1,#57dbaa
"coarse (edge map, gradient map, etc.) generation results",9,#75db57
comparison of inpainting and style transfer (table 1),4,#db5f57
completion of simple geometric structure,9,#75db57
conditional image generation,9,#75db57
conditional image generation task,3,#57db72
conditional image generative models,2,#bd57db
content image,2,#bd57db
content image and style reference,9,#75db57
controllable semantics,3,#57db72
controllable text/image-guided generation,3,#57db72
"copyright © 2024, association for the advancement of artificial intelligence (www.aaai.org)",9,#75db57
corresponding author,9,#75db57
deep features extracted from a pre-trained dcnn,9,#75db57
deep learning,9,#75db57
deep neural networks,9,#75db57
default stylized result of stytr2,2,#bd57db
denoising,9,#75db57
deterministic conditional image generative network,9,#75db57
deterministic generative model,3,#57db72
deterministic models for these subtasks,9,#75db57
different subtasks of conditional image generation,3,#57db72
diffusion models,3,#57db72
diverse generation,3,#57db72
diverse results,3,#57db72
diversity ability,3,#57db72
diversity without adjusting network structure or fine-tuning parameters,3,#57db72
dividing different colors apart,4,#db5f57
divswapper,2,#bd57db
eigenface,4,#db5f57
enhancing or adding boundaries,4,#db5f57
experiments (all),4,#db5f57
f(cid:18),1,#57dbaa
failure cases (supplementary material),4,#db5f57
fid score,4,#db5f57
gan structure,9,#75db57
gan-based,2,#bd57db
gans,9,#75db57
generating diverse results without multiple-step sampling,9,#75db57
generative adversarial network (gan) structure,9,#75db57
generative models,3,#57db72
gradient,3,#57db72
high computational costs,2,#bd57db
high subjectivity nature of the generation task,9,#75db57
high-level vision models,3,#57db72
high-level vision tasks,9,#75db57
i,1,#57dbaa
ill-posed task,9,#75db57
image classification,9,#75db57
image classiﬁcation,3,#57db72
image generative models,3,#57db72
image inpainting,9,#75db57
image synthesis,9,#75db57
injecting noise,2,#bd57db
inpainting,9,#75db57
inpainting failure cases (supplementary material),4,#db5f57
input condition x,3,#57db72
intrinsic limitations of existing deterministic generative models,3,#57db72
iref,12,#8557db
l1 distance,2,#bd57db
label-guided image generation,9,#75db57
lama,3,#57db72
learning-based method,9,#75db57
ll1,3,#57db72
loose loss function,2,#bd57db
low-level vision tasks,3,#57db72
lpips distance,2,#bd57db
lpips/l1 score,4,#db5f57
lvar,3,#57db72
mat,13,#db9757
method (fig. 6),4,#db5f57
method's implementation (all),4,#db5f57
method's implementation (table 1),4,#db5f57
ministic generative models,3,#57db72
mosaic or puzzle style,2,#bd57db
neural style transfer,9,#75db57
non-robustness of generative models to adversarial examples,5,#57d3db
object detection,3,#57db72
optimizer-based method,3,#57db72
our method,3,#57db72
our method is applicable to most of the conditional image generative models (especially gan-based),2,#bd57db
pic,10,#db5788
pre-trained clip model,3,#57db72
pre-trained conditional generative model,3,#57db72
pre-trained deterministic conditional image generative models,3,#57db72
pre-trained deterministic generative models,9,#75db57
pre-trained models,3,#57db72
precise reconstruction isn’t essential,3,#57db72
prompt,3,#57db72
random noise,3,#57db72
random noise from a gaussian distribution,9,#75db57
real-world applications,3,#57db72
redesigning non-deterministic model and training,11,#addb57
runtime,4,#db5f57
rx,3,#57db72
semi-ill-posed task,9,#75db57
sequentially generating a sequence,2,#bd57db
sharper results than default ones,3,#57db72
simple prompts,3,#57db72
small-scale super-resolution,9,#75db57
specific subtask or a specific model,2,#bd57db
speciﬁc feature in-,3,#57db72
standard 10-step attack,4,#db5f57
state-of-the-art diverse generative models,3,#57db72
style reference,2,#bd57db
style transfer,9,#75db57
style transfer tasks,3,#57db72
stytr2,3,#57db72
super-resolution,9,#75db57
super-resolution model,14,#5762db
superior performance in generative tasks,9,#75db57
targeted attack,3,#57db72
traditional methods,9,#75db57
untargeted,3,#57db72
untargeted attack,3,#57db72
user-deﬁned deterministic condi-,9,#75db57
vulnerability to adversarial examples in ai security,3,#57db72
well-posed task,9,#75db57
well-posed vision task models,3,#57db72
white-box attack methods,3,#57db72
xi,1,#57dbaa
xi+1,1,#57dbaa
xj,1,#57dbaa
y,1,#57dbaa
diverse samples with same stroke patterns,2,#bd57db
incomplete mapping from latent space to image space,4,#db5f57
image and text encoders (clip's image and text),6,#dbd057
directional clip loss (gal et al. 2022),7,#579bdb
not strictly aligned,8,#db57c0
specific feature injection networks like controlnet,9,#75db57
introducing diversity into gan-based condi-tional tasks,2,#bd57db
multi-step reasoning,3,#57db72
style diversity through latent space swapping,2,#bd57db
reference image,12,#8557db
subtle diversity,13,#db9757
appearance of essential features of the model,5,#57d3db
high diversity,10,#db5788
"injecting random noise to model using loss functions to constrain correspondence between noise and result (zhao et al., 2021; zheng, cham, & cai, 2019)",11,#addb57
overly ‘detailed’ results,14,#5762db
"image or text description (tref, tsrc)",1,#57dbaa
