node_1,node_2,edge
0-shot setting,1,#57d3db
4 categories according to their semantic roles in tables,3,#5f57db
a,5,#a7db57
adam,6,#7bdb57
adjacent tables,3,#5f57db
arrangement,3,#5f57db
artificial intelligence and robotics (air),7,#db57d3
attention scores,3,#5f57db
background pattern of the image,8,#57db8b
bad cases,1,#57d3db
baselines,1,#57d3db
bigru,3,#5f57db
bilstm,5,#a7db57
cascade mask r-cnn,9,#57db5f
china,10,#d3db57
classification results,3,#5f57db
competitive results,3,#5f57db
cornernet,9,#57db5f
cross entropy loss,3,#5f57db
deformable convolution,9,#57db5f
detection results of the image-based baselines,8,#57db8b
diversity of table styles,3,#5f57db
document pages,3,#5f57db
domain tables,12,#db57a7
e,5,#a7db57
encoder,5,#a7db57
enhance the robustness of the model,9,#57db5f
existing image-based methods,3,#5f57db
fast r-cnn,9,#57db5f
faster r-cnn,9,#57db5f
feature extraction module,3,#5f57db
figure 4,1,#57d3db
figure 5,1,#57d3db
figure 5 (b),1,#57d3db
"financial reports, scientific articles, invoices, etc.",3,#5f57db
financial tables,3,#5f57db
fine-tuning,3,#5f57db
fintabnet,1,#57d3db
h,5,#a7db57
heuristic rules,9,#57db5f
hidden size,1,#57d3db
hidden size of bilstm in a single direction,5,#a7db57
hidden size of bilstmlayers is 4 and the number of parameters is 1.5m,1,#57d3db
horizontal line above the table,8,#57db8b
input e,5,#a7db57
input h,5,#a7db57
l,5,#a7db57
labels,3,#5f57db
lh,5,#a7db57
linear classifier layer,5,#a7db57
long text content,3,#5f57db
lower iou threshold values,3,#5f57db
mask r-cnn,9,#57db5f
mha,5,#a7db57
multi-head attention mechanism,5,#a7db57
multiple tables,3,#5f57db
music style transfer for anxiety therapy,15,#8b57db
natural science foundation of china,4,#b757db
number of layers,3,#5f57db
number of layers of bilstmlh16,1,#57d3db
object detection frameworks,9,#57db5f
ocr tool,3,#5f57db
ocr tool paddleocr3,3,#5f57db
original inputs,1,#57d3db
output ^y,5,#a7db57
output a,5,#a7db57
pdf parser,3,#5f57db
performance,3,#5f57db
performance comparison,3,#5f57db
post-processing algorithm,3,#5f57db
preliminary results,3,#5f57db
pubtables-1m,3,#5f57db
r-cnn based model,9,#57db5f
raw images,3,#5f57db
region proposal network,9,#57db5f
results of tdelta,3,#5f57db
robustness across different table styles,3,#5f57db
s&p 500 companies,3,#5f57db
science and technology planning project of shenzhen,14,#db8b57
scientific domain,3,#5f57db
semantic roles in tables,3,#5f57db
separate short text above the table,3,#5f57db
sequence encoder,5,#a7db57
shenzhen,13,#577bdb
size,3,#5f57db
softmax(wcls · a + bcls),5,#a7db57
"some texts nl2 pubtables-1m, 97.91fintabnet, and 4.7table",1,#57d3db
state-of-the-art methods,11,#db577b
strong baselines,3,#5f57db
strong robustness and transferability,3,#5f57db
table,3,#5f57db
table 2,3,#5f57db
table 3,1,#57d3db
table 4,1,#57d3db
table 5,1,#57d3db
table 6,1,#57d3db
table boundaries,3,#5f57db
table detection,9,#57db5f
table detection models,1,#57d3db
table detection task,3,#5f57db
table location generation,3,#5f57db
table style,3,#5f57db
table styles,17,#57dbb7
tables,3,#5f57db
tables in different styles,3,#5f57db
tdelta,3,#5f57db
"tdelta's performance gradually improves with an increase in the number of layers, and it stabilizes when approaching 8 layers on both datasets.",3,#5f57db
text block,3,#5f57db
text block positions,16,#dbb757
text blocks,3,#5f57db
text blocks categories,2,#57a7db
text blocks classification,3,#5f57db
text classification results,3,#5f57db
textual content,18,#db5f57
top and left boundaries,3,#5f57db
top-down methods,9,#57db5f
traditional region proposal generation,9,#57db5f
vector representation h,5,#a7db57
visualization,3,#5f57db
yolo-based method,9,#57db5f
ˆy,5,#a7db57
under the 0-shot setting,1,#57d3db
cosine decay scheduler,6,#7bdb57
p0033738,7,#db57d3
lstm,5,#a7db57
national key r&d program of china,10,#d3db57
tables from different domains,12,#db57a7
p0042962,15,#8b57db
"62276075, 62102118",4,#b757db
two large-scale benchmark datasets,3,#5f57db
kcxfz20230731093001002,14,#db8b57
"gxwd20231129115148001, ba11409025",13,#577bdb
compared to the state-of-the-art methods,11,#db577b
variations in table styles,17,#57dbb7
diversity,3,#5f57db
state-of-the-arts,3,#5f57db
table detection method based on learning text arrangement,3,#5f57db
simpler input of tdelta,16,#dbb757
4 categories according to their semantic roles,2,#57a7db
visual cues,18,#db5f57
