node_1,node_2,edge
2d convolutional embedding,1,#9edb57
2d convolutions combined with tsms,2,#c957db
abstractremote physiology,3,#57db5f
advanced physiological measurements,4,#ae57db
another fusion strategies or variants of the proposed fusion module,5,#57dbc9
approaches,4,#ae57db
attention-based camera-radar fusion architecture,6,#579edb
band pass filtering,7,#d3db57
breathing rate estimation results,8,#5784db
ca mechanisms,9,#84db57
ca-based fusion transformer,5,#57dbc9
camera projections onto a 2d plane,10,#57db79
cardiopulmonary measurements,11,#db9457
challenging environmental conditions,4,#ae57db
"choi, kang, and kim (2022)",5,#57dbc9
contact sensors,12,#db57b9
contamination from g(t),10,#57db79
conventional techniques,4,#ae57db
current remote physiology methods,3,#57db5f
dark or adverse weather conditions,4,#ae57db
deep feature-level fusion,6,#579edb
deep learning,4,#ae57db
diffuse reflection (vd(t)),14,#57dbae
diffuse reflection vd(t),15,#9457db
dimension,16,#db579e
disparate video dimensions,5,#57dbc9
doppler characteristics of rf signals,10,#57db79
doppler frequency shift,17,#dbc957
early fusion models,6,#579edb
exp(jθ (t)),17,#dbc957
external factors,19,#5f57db
external factors such as global movements and illumination changes,4,#ae57db
face tracking,11,#db9457
facial area,19,#5f57db
facial modeling,10,#57db79
fusion transformer modules,17,#dbc957
fusion-vital,3,#57db5f
fusion-vital model,5,#57dbc9
fusion-vital network,17,#dbc957
fα,17,#dbc957
fθ,17,#dbc957
g(t),10,#57db79
general health,12,#db57b9
general health diagnosis,3,#57db5f
heart rate estimation results,8,#5784db
human physiology,19,#5f57db
human skin,19,#5f57db
illumination,11,#db9457
independent component analysis (ica),4,#ae57db
inference times,5,#57dbc9
input,10,#57db79
input modality,8,#5784db
input modality of rgb and rf,5,#57dbc9
inverse attention,4,#ae57db
learning schemes,4,#ae57db
learning-free frameworks,4,#ae57db
learning-free frameworks vs. learning schemes,4,#ae57db
li et al. (2022),5,#57dbc9
liu et al. (2020),5,#57dbc9
low signal-to-noise ratio condition,4,#ae57db
luminance intensity i(t),21,#dbae57
mae,8,#5784db
main challenge in fusion process,3,#57db5f
mental fatigue,12,#db57b9
minute vital signatures,5,#57dbc9
ml ⊙ hlwl · γ (ωlal + bl),22,#db5f57
mmd-rppg dataset,5,#57dbc9
modality-∈ rtl×(clhlwl),23,#57db94
motion modeling,10,#57db79
motional clips,17,#dbc957
multimodal fusion,11,#db9457
new introduction of pairwise input formats,3,#57db5f
ours w/o sensor-wise projection,5,#57dbc9
ous monitoring of human physiology,12,#db57b9
outdoor sensing applications such as autonomous driving,6,#579edb
outputs,24,#57d3db
p(t),10,#57db79
phase,10,#57db79
pixel-wise depth completion tasks,6,#579edb
poor angular resolution,11,#db9457
principal component analysis (pca),4,#ae57db
proposed fusion-vital model,25,#57b9db
proposed model,13,#7957db
protocols,18,#db7957
radial depth near the chest vibrating,11,#db9457
radio frequency sensor,11,#db9457
recent techniques,4,#ae57db
remote physiological reconstruction approach,5,#57dbc9
remote physiology,3,#57db5f
respiration and cardio-grams,3,#57db5f
rf bev images,6,#579edb
rf encoding,20,#db5784
rf los dimension,10,#57db79
rf magnitude,10,#57db79
rf modalities,6,#579edb
rf physiological approaches,11,#db9457
rf physiology techniques,4,#ae57db
rf reflection,17,#dbc957
rf sensor,10,#57db79
rf sensors,11,#db9457
rf sequence,5,#57dbc9
rf signals,10,#57db79
rf-based approaches,4,#ae57db
rf-only,5,#57dbc9
rf-only model,5,#57dbc9
rgb,27,#5769db
rgb and rf modalities,17,#dbc957
rgb branch,17,#dbc957
rgb encoding,17,#dbc957
rgb images,6,#579edb
rgb intensity,10,#57db79
rgb modalities,6,#579edb
rgb modality,10,#57db79
rgb sequence,5,#57dbc9
rgb sequences,19,#5f57db
rgb-only,5,#57dbc9
rgb-only model,5,#57dbc9
rgb-rf fusion,4,#ae57db
rgb-rf pairwise format,5,#57dbc9
rmse,8,#5784db
robustness in dark or adverse weather conditions,4,#ae57db
signal decomposition methods,4,#ae57db
single-sensor approaches,5,#57dbc9
sleep status,12,#db57b9
spatial fusion,6,#579edb
specular reflection (vs(t)),29,#db57d3
stress level,12,#db57b9
subtle vital motions,19,#5f57db
temporal shift modules,4,#ae57db
time-difference domain,10,#57db79
time-difference signatures,5,#57dbc9
traditional approaches,4,#ae57db
"traditionally, cardiopulmonary measurements",12,#db57b9
transformer-based fusion strategies,3,#57db5f
tsm,28,#69db57
unit color vectors ud and us,26,#db5769
velocity completion tasks,6,#579edb
video clip,17,#dbc957
video-based physiology,11,#db9457
video-based remote physiology,19,#5f57db
vital cycle,11,#db9457
vital signs,3,#57db5f
window size,30,#b9db57
workstation settings,5,#57dbc9
α (t),17,#dbc957
ρ,8,#5784db
quasi-symmetric convolutional pipelines,1,#9edb57
rgb motional branch for spatiotemporal modeling,2,#c957db
vital rates estimated in bpm,7,#d3db57
modalities,9,#84db57
multisensor streams,5,#57dbc9
static component (d0ud),14,#57dbae
time-dependent component p(t)up,15,#9457db
rgb inputs,16,#db579e
rrm-static dataset,5,#57dbc9
"time-dependent component φ (g(t), p(t))",21,#dbae57
time-difference feature,22,#db5f57
rgb and rf signals,23,#57db94
non-overlapped 10-s windows,24,#57d3db
state-of-the-art remote physiology models,25,#57b9db
current state-of-the-art models,13,#7957db
estimated physiologic signs,18,#db7957
log-magnitudes of fα and fθ,20,#db5784
rf,27,#5769db
luminance level (i(t)),10,#57db79
"static component (s0 + ψ (g(t), p(t))) us",29,#db57d3
spatial soft attention,28,#69db57
relative pulsatile change induced by hemoglobin and melanin ab-,26,#db5769
temporal models,30,#b9db57
