node_1,node_2,edge
abstractdigital image enhancement,2,#db8d57
adaint,3,#db577e
advanced color manipulation module,3,#db577e
automatic color fusion,4,#ccdb57
b-psnr,3,#db577e
beta,3,#db577e
boundary mask m,5,#57db9d
boundary regions,4,#ccdb57
c ielab color space,5,#57db9d
cap-vstnet,3,#db577e
cfnet,3,#db577e
cfnet's refinement module,3,#db577e
cfnet's refinement module (rrdb),3,#db577e
chromafusionnet,7,#9ddb57
closely related color manipulation techniques,3,#db577e
coarse prediction,8,#7e57db
coarse result of color inpainting,8,#7e57db
coco dataset,3,#db577e
color channels i ab,5,#57db9d
color deviation,3,#db577e
color enhancement and fine-grained color editing,3,#db577e
color fusion,5,#57db9d
color fusion method,3,#db577e
color fusion participants,3,#db577e
color fusion scores for color deviation,3,#db577e
color fusion task,3,#db577e
color inpainting,3,#db577e
color inpainting (ours),3,#db577e
color inpainting model c,1,#578ddb
color inpainting results,3,#db577e
color matcher,3,#db577e
color matcher in terms of ip metric.,3,#db577e
color style transfer,4,#ccdb57
color style transfer and image harmonization,9,#6edb57
color style transfer methods,3,#db577e
colorists,6,#ad57db
colorization model,3,#db577e
colors,8,#7e57db
comparable performance,3,#db577e
composite image,3,#db577e
convolutional layer,3,#db577e
convolutional layer before pixel shuffling,3,#db577e
c˜i ab,5,#57db9d
davinci resolve's qualifiers and 3d look-up tables (luts),3,#db577e
deeplpf,3,#db577e
digital image enhancement,3,#db577e
direct composition,3,#db577e
directly composed image,3,#db577e
dlr,3,#db577e
encoder-decoder framework,3,#db577e
enhanced metrics performance when incorporated,8,#7e57db
expert and beginner users,3,#db577e
exposure control module,3,#db577e
fine-grained color editing,3,#db577e
fine-grained color enhancement,10,#575edb
fusion across color channels,3,#db577e
gaps with missing color information,5,#57db9d
global techniques,11,#57dbcc
harmonizer,3,#db577e
hr feature fusion,3,#db577e
human visual system’s reduced sensitivity to resolution changes in color channels,12,#db57ac
i ab,13,#db5f57
i ab color channels,5,#57db9d
i l,13,#db5f57
image color inpainting,5,#57db9d
image color inpainting challenge,3,#db577e
image enhancement,3,#db577e
image harmonization,3,#db577e
image harmonization algorithms,3,#db577e
image harmonization methods,4,#ccdb57
image inpainting,3,#db577e
image inpaintingalgorithms,4,#ccdb57
imagenet,15,#db57db
imagenet and coco datasets,3,#db577e
imagenet dataset,3,#db577e
incomplete ab channel,14,#57db6e
inharmonious regions metric,3,#db577e
inpainted color channels ˆy,5,#57db9d
inpainted image,8,#7e57db
input image,3,#db577e
input image i ab,8,#7e57db
input image i l,3,#db577e
ip metric,3,#db577e
lcoarse,3,#db577e
lightness channel,3,#db577e
lookup table generator,3,#db577e
m,13,#db5f57
madisnet,3,#db577e
mask m,8,#7e57db
mask ratios up to 50%,3,#db577e
matcher in terms of ip metric,16,#dbbc57
mccnet,3,#db577e
metrics,3,#db577e
missing color information,5,#57db9d
missing color regions,8,#7e57db
natural color texture,3,#db577e
nature of color in-painting,3,#db577e
neighbouring areas,3,#db577e
neighbouring pixels,3,#db577e
original image,3,#db577e
our method,3,#db577e
participants,5,#57db9d
perceived as 'holes' or gaps in the color spectrum,5,#57db9d
pixel shuffling,13,#db5f57
pixel-shuffling decoder,3,#db577e
professional color grading,3,#db577e
psenet,3,#db577e
psnr,3,#db577e
reconstruction performance on imagenet test set and coco validation set,3,#db577e
recoro,3,#db577e
refinement module,8,#7e57db
region mask,3,#db577e
region of interest,3,#db577e
reliable,3,#db577e
result image,3,#db577e
robust performance,3,#db577e
robustness evaluations,17,#57bcdb
s2crnet,3,#db577e
segmentation masks,8,#7e57db
self-attention,3,#db577e
spatial color inconsistencies,3,#db577e
spatial color inconsistency,3,#db577e
spatial consistency and original texture,3,#db577e
spatial inconsistencies,5,#57db9d
spatial masks,3,#db577e
stya2k,3,#db577e
style transfer algorithms,3,#db577e
suitable color values,5,#57db9d
table 1: comparison of color inpainting with existing methods,3,#db577e
table 3,3,#db577e
text-based lookup table,3,#db577e
text-to-color mapping,3,#db577e
texture undesirably,3,#db577e
transparent areas,3,#db577e
uni-color,3,#db577e
user preference percentages for color enhancement images,3,#db577e
user-defined colors,3,#db577e
vit-based encoder,13,#db5f57
w1 metric,3,#db577e
x p,13,#db5f57
human perception,2,#db8d57
original color distribution,3,#db577e
global context,7,#9ddb57
(cid:16)(cid:17)^y = c'i ab;,1,#578ddb
"exhibit inconsistencies, especially at boundary regions.",9,#6edb57
"challenges in achieving accurate, localized color adjustments.",6,#ad57db
visual appeal and expressiveness,10,#575edb
image’s overall aesthetics,11,#57dbcc
resizing images to 224x224,12,#db57ac
large-scale datasets,15,#db57db
demonstrate cfnet’s superiority over existing methods in maintaining color harmony and color fidelity.,3,#db577e
image i ab,14,#57db6e
spatial inconsistency problem around the edge region,16,#dbbc57
coarse model,8,#7e57db
user studies have further validated the effectiveness of cfnet.,17,#57bcdb
direct composition of these local edits,3,#db577e
