node_1,node_2,edge
-b',1,#dba457
-p',1,#dba457
1.56/1.03final,1,#dba457
32 iterations,2,#db57d9
accurate predictions,1,#dba457
bottleneck,4,#579fdb
bottleneck in optical flow network,2,#db57d9
c+t,5,#57db6a
chairs,5,#57db6a
classsr (kong et al. 2021),6,#66db57
clean/final/kitti,1,#dba457
clean/final/kitti epe,1,#dba457
cnn-based optical flow model,4,#579fdb
computational complexity,4,#579fdb
context-aware policy network,9,#88db57
contextual information,1,#dba457
control computational complexity,2,#db57d9
conv1,5,#57db6a
conv2,5,#57db6a
cost,1,#dba457
cost of the recurrent process,4,#579fdb
deep neural networks,4,#579fdb
dflowformer*,1,#dba457
dflowformerlresinformation,1,#dba457
dkpa-flowsintel-clean (test),1,#dba457
draft,1,#dba457
draft-b/dflowformer-b,1,#dba457
draft-l1/dflowformer-l1,1,#dba457
draft-p,1,#dba457
dynamic inference networks,11,#575adb
dynamic networks,12,#57dbaf
dynamic optical flow network,13,#db8157
efficient inference,2,#db57d9
epe,1,#dba457
epe (mean squared error of the flow between two corresponding points),15,#9857db
epe1.73/1.15,1,#dba457
et,4,#579fdb
eta-iteration embedding and iteration mask in the previous iteration,4,#579fdb
example a,16,#7657db
existing recurrent optical flow estimation networks,8,#57c2db
features ˆϕt,4,#579fdb
fi,5,#57db6a
figure 7,1,#dba457
fixed large number of iterations,2,#db57d9
flops,1,#dba457
flops(g),5,#57db6a
flow,4,#579fdb
flow change and progress information,4,#579fdb
flow field,14,#dbc657
flow improvement,4,#579fdb
flowformer,4,#579fdb
flowformer*,1,#dba457
"flowformer*, dflowformer*, dkpa-flowraft",5,#57db6a
flownet (dosovitskiy et al. 2015),4,#579fdb
flownet2.0 (ilg et al. 2017),4,#579fdb
frame features (output of feature and context encoders),3,#db57b7
"frameexit (ghodrati, bejnordi, and habibian 2021)",17,#abdb57
future iterations information,5,#57db6a
gma,18,#db5f57
gumbel softmax,5,#57db6a
historical hidden cell,1,#dba457
historical hidden cell ht−1,4,#579fdb
ht,5,#57db6a
incremental loss,5,#57db6a
iteration embedding,4,#579fdb
kitti,5,#57db6a
kitti training dataset,20,#db5794
kittiepe5.84/4.30,1,#dba457
kpa-flow,19,#bb57db
lres,1,#dba457
magnitude of improvement in future iteration,4,#579fdb
"max(0, x)",1,#dba457
optical flow,4,#579fdb
optical flow estimation,4,#579fdb
optical flow models,2,#db57d9
optical flow network,4,#579fdb
optimal number of iterations predicted by the '-b' model,1,#dba457
performance,21,#cedb57
pixel-wise correspondences between two video frames,4,#579fdb
policy network,4,#579fdb
preliminary iterations (pi),1,#dba457
previous iterations information,1,#dba457
previous iterations information (‘pi’),4,#579fdb
previously encountered features,4,#579fdb
pt,5,#57db6a
"pt, it",5,#57db6a
r,4,#579fdb
raft,5,#57db6a
"ranftl, bredies, and pock 2014",4,#579fdb
rbqe (xing et al. 2020),7,#57dbd2
recurrent networks,2,#db57d9
resource preference r,4,#579fdb
resource preference value r,2,#db57d9
sintel,1,#dba457
sintel dataset,2,#db57d9
sintel-clean (train),5,#57db6a
sintel-final,10,#db5771
sintel-final (train),5,#57db6a
smsr (wang et al. 2021),22,#57db8d
source image i1 and target image i2,4,#579fdb
sparse convolution,23,#577ddb
spynet (ranjan and black 2017),4,#579fdb
superior performance,2,#db57d9
table 2: quantitative comparison on sintel and kitti test datasets.,1,#dba457
table 3: quantitative comparison of the lres and contextual information ablation study.,1,#dba457
things,5,#57db6a
time(s),5,#57db6a
users,2,#db57d9
video applications,2,#db57d9
visualization examples,1,#dba457
"zach, pock, and bischof 2007",4,#579fdb
mada (choi et al. 2021),6,#66db57
controllable computational complexity,4,#579fdb
"iteration mask (0 for skip, 1 for enter)",9,#88db57
"efficiency, representation power, and interpretability",11,#575adb
origin backbone,12,#57dbaf
raft (teed and deng 2020),13,#db8157
number of iteration steps,15,#9857db
epe improvement,16,#7657db
context-aware iteration policy network,8,#57c2db
entire sequence of predictions,14,#dbc657
4d cost volume (constructed from frame features),3,#db57b7
video recognition,17,#abdb57
global motion,18,#db5f57
preceding decision and flow change information,1,#dba457
iteration progress information,4,#579fdb
point operations (flops),20,#db5794
kernel patch attention,19,#bb57db
maintains performance,21,#cedb57
compressed image enhancement,7,#57dbd2
"draft, dgma, dflowformer, dkpa-flow",10,#db5771
"querydet (yang, huang, and wang 2022)",22,#57db8d
recent years,23,#577ddb
