node_1,node_2,edge
1000,2,#cfdb57
accuracy,3,#db7a57
accuracy change curve,4,#b3db57
accuracy levels for the class ever learned,5,#5758db
ann-oriented methods,7,#a857db
anns,2,#cfdb57
anns on splitcifar10,2,#cfdb57
architecture-based methods,2,#cfdb57
artificial neural networks,2,#cfdb57
artificial neural networks (anns),4,#b3db57
basic situations,2,#cfdb57
bayesian snn model,10,#7157db
biological features,3,#db7a57
biological plausibly way,3,#db7a57
bricken et al. (2023),2,#cfdb57
c,2,#cfdb57
catastrophic forgetting,4,#b3db57
china postdoctoral science foundation,2,#cfdb57
cifar10,11,#57dbd6
class-il scenario,12,#db5f57
competitive performance,4,#b3db57
computer vision,2,#cfdb57
context,2,#cfdb57
context gating principle,4,#b3db57
continual learning,2,#cfdb57
continual learning task,12,#db5f57
continuous learning,14,#57dbba
continuous learning scenario,4,#b3db57
cross entropy,16,#db9657
dead neurons,2,#cfdb57
distribution,3,#db7a57
earliest classes,2,#cfdb57
entire time window,13,#c357db
ewc,2,#cfdb57
ewc methods,2,#cfdb57
ewc techniques,2,#cfdb57
expression ability,2,#cfdb57
"f(v [t−1], x[t])",18,#db57bc
feature extractor,3,#db7a57
final accuracy,2,#cfdb57
final results,19,#8c57db
firing threshold,2,#cfdb57
firing threshold increasing,2,#cfdb57
firing threshold of classifier,6,#7cdb57
fixed version of ewc,2,#cfdb57
flymodel,2,#cfdb57
hidden layers,2,#cfdb57
hidden size,2,#cfdb57
hyper-parameter,2,#cfdb57
if neuron model,2,#cfdb57
image classification algorithm,21,#5773db
inhibitory neurons,12,#db5f57
input layer,2,#cfdb57
joint,2,#cfdb57
k,2,#cfdb57
k neurons,3,#db7a57
k-wta,4,#b3db57
k-wta mechanism,3,#db7a57
k-wta method,23,#db576a
kang et al.,2,#cfdb57
l2 normalization,2,#cfdb57
learning phase,12,#db5f57
limited computing resources,2,#cfdb57
local plasticity,15,#db57a1
low power consumption,2,#cfdb57
machine intelligence,2,#cfdb57
mas,2,#cfdb57
membrane potential,3,#db7a57
mixed selectivity,3,#db7a57
modulating,2,#cfdb57
multi-layer neural networks,2,#cfdb57
multi-step mask,3,#db7a57
multi-step spiking neurons,4,#b3db57
national key research and development program of china,2,#cfdb57
national natural science foundation of china,2,#cfdb57
neural activity,4,#b3db57
neural circuit of animals,12,#db5f57
neural dynamics characteristics,4,#b3db57
neural dynamics characteristics in snn,4,#b3db57
neural features,3,#db7a57
neuromorphic hardware,2,#cfdb57
neurons,3,#db7a57
neurons in the hidden layer,3,#db7a57
none,2,#cfdb57
p,2,#cfdb57
pre-trained feature extractor,1,#db5786
proposed model,2,#cfdb57
proposed snn model,4,#b3db57
purposeful partitioning/expansion of subnetworks,2,#cfdb57
regularization-based techniques,2,#cfdb57
rehearsal-based techniques,2,#cfdb57
relationship,2,#cfdb57
robustness,3,#db7a57
s[t],25,#61db57
sa-snn,2,#cfdb57
sa-snn model,4,#b3db57
sdmlp,2,#cfdb57
sdmlp algorithm,2,#cfdb57
sdmlp method,3,#db7a57
sdmlp models,3,#db7a57
selective activation,4,#b3db57
selectivity,3,#db7a57
self-driving cars,2,#cfdb57
several regularization-based continual learning methods,2,#cfdb57
sgd optimizer,2,#cfdb57
si,2,#cfdb57
single hidden layer,2,#cfdb57
snns,3,#db7a57
snns’ computation,3,#db7a57
some recently proposed biologically plausible methods based on anns,2,#cfdb57
sparsity,4,#b3db57
spatiotemporal dynamics,2,#cfdb57
specific tasks,4,#b3db57
spike firing,3,#db7a57
spike firing mechanism,3,#db7a57
spiking neural networks,2,#cfdb57
spiking neural networks (snns),4,#b3db57
spiking neurons,2,#cfdb57
splitcifar10,2,#cfdb57
splitmnist,2,#cfdb57
standard image classification algorithm of the snn,2,#cfdb57
stbp,27,#dbb157
sub-networks,2,#cfdb57
subpopulation of neuron activation,4,#b3db57
synapse plasticity,4,#b3db57
synaptic weight,4,#b3db57
synaptic weights,22,#57aadb
t opk,28,#dbcc57
t1 to t5,8,#57db68
t1 to t5 tasks,2,#cfdb57
task,12,#db5f57
task information,17,#57db9f
temporary k-wta mechanism,3,#db7a57
test set with all classes pi <= n,12,#db5f57
three groups of experiments with multiple random seeds,2,#cfdb57
threshold mechanism,2,#cfdb57
threshold variability,2,#cfdb57
time step,2,#cfdb57
top-k activation function,2,#cfdb57
top-k mask,4,#b3db57
trace variable,3,#db7a57
trace-based k-winner-take-all (k-wta),4,#b3db57
trace-based k-wta mechanism,12,#db5f57
trace-based k-wta method,4,#b3db57
training process,2,#cfdb57
v [t],20,#57db83
validation accuracy,9,#57c6db
variable firing threshold,4,#b3db57
variable firing thresholds,3,#db7a57
variable threshold component,29,#98db57
variable threshold components,4,#b3db57
variable threshold increasing,2,#cfdb57
variable threshold method,4,#b3db57
wearable devices,2,#cfdb57
yoon et al.,2,#cfdb57
θ(·),26,#578fdb
τ,2,#cfdb57
"τtf(v [t−1], x[t])",24,#db57d8
learning process,5,#5758db
mechanisms similar to selective activated top-k function,7,#a857db
online rule base,10,#7157db
original dataset,11,#57dbd6
sequential learning,14,#57dbba
loss,16,#db9657
constraints of k,13,#c357db
integrate-and-fire (if) neuron model or leaky integrate-and-fire (lif) neuron model,18,#db57bc
our methods,19,#8c57db
achieved through evolutionary strategies in the external network,6,#7cdb57
snn,21,#5773db
trace-based k-wta,23,#db576a
correct bias after learning process of new tasks,15,#db57a1
(brickenet al. 2023),1,#db5786
relatively stable performance between split tasks,2,#cfdb57
m ask[t],25,#61db57
subpopulations of neurons,2,#cfdb57
5 tasks with 2 classes per task,2,#cfdb57
used to train,27,#dbb157
importance via stochastic langevin dynamics with local stdp,22,#57aadb
tr[t],28,#dbcc57
average accuracy curves,8,#57db68
distinguishing usage range of different subnetworks,17,#57db9f
h[t],20,#57db83
baseline methods,9,#57c6db
trace-based k-wta component,29,#98db57
spiking function,26,#578fdb
linear variable threshold as shown in figure 1(b left),24,#db57d8
