node_1,node_2,edge
abstractconsumer-grade cameras,1,#7757db
adaptability,2,#db57af
ages,3,#dbd757
ant group,4,#5f57db
bayer format,6,#57dba7
best utilization,7,#db7757
camera,8,#db8f57
camera-specific configurations,8,#db8f57
camera-specific physical characteristics,7,#db7757
ccf-ant research fund,4,#5f57db
ceiq-contrast,5,#57db5f
centernet,7,#db7757
centernet vs efficientnet-b3,7,#db7757
cnn-based and transformer-based detectors,10,#97db57
composite corruption performance,7,#db7757
conventional dense prediction scenes,11,#57afdb
corrupt scenes,7,#db7757
corruption robustness,7,#db7757
corruption scenarios,13,#dbbf57
data collection process,13,#dbbf57
data volume required for pre-training,7,#db7757
deep learning methods,7,#db7757
deep learning-based methods,14,#57dbd7
denoiser,8,#db8f57
diversity and representativeness of the dataset,7,#db7757
dl based object detection methods,14,#57dbd7
dodge and karam,7,#db7757
dynamic range,7,#db7757
efficientnet-b3,7,#db7757
exdark (loh and chan 2019),7,#db7757
extreme weather conditions,9,#db5767
fr,7,#db7757
fr regularization function,13,#dbbf57
fragile performance of deep recognition models,7,#db7757
full dataset of lod,17,#7fdb57
functional regularization (fr),15,#577fdb
gelu,7,#db7757
h-swish,7,#db7757
haze,18,#c7db57
hdr raw pipeline,7,#db7757
high-dimensional and information-rich raw data,13,#dbbf57
human eye sense,20,#d757db
human-driven and machine-driven imaging,21,#5797db
image classification,7,#db7757
improvements in rgb image quality,7,#db7757
inference speed and training overhead,7,#db7757
institute for interdisciplinary information core technology (iiisct),4,#5f57db
inverse transformation method,7,#db7757
isps,7,#db7757
lidar,24,#db57c7
lod,7,#db7757
low light conditions,7,#db7757
low-light conditions,7,#db7757
low-light object detection,7,#db7757
low-light scenarios,7,#db7757
low-light scenes,7,#db7757
maximum limit to the eigenvalue in fr,7,#db7757
mish,7,#db7757
ms coco dataset,27,#57db8f
natural physical laws,12,#bf57db
ncxnsxc,7,#db7757
nighttime,7,#db7757
noise,13,#dbbf57
normal scenario,8,#db8f57
normalization range,7,#db7757
normalization range during preprocessing,7,#db7757
object detection,7,#db7757
object detection (general),7,#db7757
object detection algorithms,7,#db7757
pascalraw dataset,29,#db5f57
performance metric,7,#db7757
person re-identification,7,#db7757
physical properties of the scene,7,#db7757
prd,7,#db7757
prd (pipeline for raw detection),16,#a757db
preprocessing stage,7,#db7757
"qc,s",7,#db7757
radiance,22,#dba757
raw characteristics,13,#dbbf57
raw corruption benchmark (rcb),7,#db7757
raw data,7,#db7757
raw data detection performance improvement,8,#db8f57
raw data processing,8,#db8f57
raw detection,7,#db7757
raw detection (prd),28,#57db77
raw file,8,#db8f57
raw format,7,#db7757
raw image,7,#db7757
raw images,7,#db7757
raw packed vs pre-trained rgb inputs,7,#db7757
raw packed vs rgb detection,7,#db7757
raw signal raw data,23,#afdb57
raw synthesizer,8,#db8f57
raw-bayer,7,#db7757
raw-bayer input,30,#57c7db
raw-packed,7,#db7757
rawmining,25,#db5797
rcb,7,#db7757
relu,7,#db7757
relu6,7,#db7757
rgb data,7,#db7757
rgb images,7,#db7757
rgb reconstruction or denoising branches,7,#db7757
sensor and metadata,8,#db8f57
shannon entropy,26,#8f57db
shooting parameters,8,#db8f57
srgb data,7,#db7757
srgb images,7,#db7757
statistical comparison,31,#db577f
swish,7,#db7757
swish activation function,13,#dbbf57
tesla vision,32,#5767db
traditional isp pipeline,19,#67db57
traditional isps,7,#db7757
training datasets,33,#57dbbf
training load,7,#db7757
uncertain accuracy,7,#db7757
unchanged,7,#db7757
university talent program,4,#5f57db
raw physical description of a scene,1,#7757db
different situations,2,#db57af
contrast-enhanced images,3,#dbd757
raw-rgb format,6,#57dba7
"based on the contrast assumption, high-contrast images are always more similar to contrast-enhanced images.",5,#57db5f
show greater robustness in rgb scenes under varying weather conditions,10,#97db57
high-precision recognition of objects in rgb images,11,#57afdb
deep models,13,#dbbf57
harsh environments,14,#57dbd7
camera in autonomous driving,9,#db5767
camera inautonomous driving,9,#db5767
tested on the full dataset of lod.,17,#7fdb57
exploiting unique characteristics of raw data,15,#577fdb
specific situations,18,#c7db57
image enhancement algorithm,20,#d757db
there is a discrepancy between visual perception and interpretation of images by humans and that of models.,21,#5797db
millimeter-wave radar,24,#db57c7
enhance detection precision,7,#db7757
pre-trained model for centernet,27,#57db8f
corruption benchmark,12,#bf57db
computational photography,7,#db7757
raw images with annotations,29,#db5f57
fcos (fully convolutional one-stage object detector),16,#a757db
image,22,#dba757
existing challenges,7,#db7757
consistently outperforms rgb in corruption resistance,7,#db7757
object detector,28,#57db77
isp is used to receive the raw signal raw data.,23,#afdb57
raw-packed input,30,#57c7db
low-level vision imaging tasks,25,#db5797
expected adaptability and robustness in harsh environments,7,#db7757
inadequate lighting,7,#db7757
measures information content and is used to assess image complexity.,26,#8f57db
semantic and structural,31,#db577f
solely camera-based approach,32,#5767db
high-level visual tasks,19,#67db57
test datasets,33,#57dbbf
