node_1,node_2,edge
2d human pose estimation (hpe),1,#7957db
accumulated attention matrix,2,#dbd657
accuracy,3,#57d3db
all fine-grained image tokens,5,#db57c6
alphaapgflops,3,#57d3db
anatomical keypoints,6,#c957db
andriluka et al.,7,#57db6c
ap,3,#57d3db
attention blocks,8,#5784db
attention obtained in the coarse stage,2,#dbd657
coarse-grained patches,10,#db579e
coarse-none,3,#57d3db
coarse-sel-fine,3,#57d3db
coarse-to-fine architecture,3,#57d3db
coco,7,#57db6c
coco test-dev set,3,#57d3db
coco validation set,3,#57d3db
compared to vitpose-base,3,#57d3db
computational efficiency of pose estimation methods using dynamic optimization strategies,3,#57d3db
context,7,#57db6c
datasets,7,#57db6c
dynamic optimization,13,#91db57
dynamic optimization strategy,3,#57d3db
dynamic transformer models,3,#57d3db
dynamicvit,3,#57d3db
estimate human purpose,5,#db57c6
evit,3,#57d3db
experiment setup,7,#57db6c
fine image tokens,5,#db57c6
fine stage,3,#57d3db
fine-inference stage,2,#dbd657
fine-stage,10,#db579e
finer-grained patches,10,#db579e
fps,3,#57d3db
generates,2,#dbd657
heavy computational loads,3,#57d3db
high-precision predictions,2,#dbd657
high-resolution input,3,#57d3db
hrformer-base(yuan et al. 2021),3,#57d3db
hrnet-w48(wang et al. 2021a),3,#57d3db
human pose estimation,3,#57d3db
human pose estimation (hpe),4,#69db57
image patches,5,#db57c6
image patches and keypoints,2,#dbd657
image regions,10,#db579e
image token,2,#dbd657
important to estimate human poses,2,#dbd657
infers at a speed of 1.4× faster than vitpose-base,3,#57d3db
input image,3,#57d3db
k10,19,#b9db57
keypoint coordinate regression,9,#57acdb
keypoint queries,13,#91db57
keypoint token,2,#dbd657
keypoints,10,#db579e
ki1,19,#b9db57
last layer ah;k,2,#dbd657
leverages,2,#dbd657
lin et al.,7,#57db6c
model,2,#dbd657
model baseline,20,#db5777
mous reviewers,12,#db5f57
mpii,7,#57db6c
mpii val set,3,#57d3db
mppi,7,#57db6c
n,5,#db57c6
n h = ⌊α · n c⌋ patches,5,#db57c6
national natural science fund of china,15,#a157db
nf,5,#db57c6
number of visual tokens,5,#db57c6
points,5,#db57c6
pose estimation,3,#57d3db
poses,2,#dbd657
proposed approach,3,#57d3db
proposed modules,3,#57d3db
pure cnn-based methods,16,#575cdb
q0,19,#b9db57
qthres,3,#57d3db
quality predictor module,10,#db579e
relevance score,2,#dbd657
remaining patches,5,#db57c6
s,5,#db57c6
selected keypoint-related image patches,3,#57d3db
sharpose,3,#57d3db
sharpose-base,3,#57d3db
sharpose-base model on coco dataset,3,#57d3db
sharpose-small†,3,#57d3db
sharposebase,20,#db5777
sharposebase (α=0.0),20,#db5777
sharposebase (α=0.3),20,#db5777
sharposebase (α=0.4),20,#db5777
sharposebase (α=0.5),20,#db5777
"simplebaseline(xiao, wu, and wei 2018)",3,#57d3db
sparse high-resolution rep-resentations,2,#dbd657
sparse high-resolution representation mechanism,17,#dbae57
sparse high-resolution representations,3,#57d3db
sparse local areas containing keypoints,3,#57d3db
strongly correlated patches,10,#db579e
throughput,2,#dbd657
token-based heatmap representations,14,#db8657
tokenpose-l/d6(li et al. 2021b)†,3,#57d3db
tokenpose-t(li et al. 2021b)†,3,#57d3db
tokenposel/d24,20,#db5777
transformer,10,#db579e
transformer backbone network,3,#57d3db
transformer encoder,18,#57db94
unnecessary high-resolution image patches,5,#db57c6
validation set,11,#57dbbb
vi,5,#db57c6
vi0,19,#b9db57
vision transformers (vit),3,#57d3db
vitpose,3,#57d3db
vitpose-base,3,#57d3db
vitpose-base(xu et al. 2022b),3,#57d3db
vitpose-small(xu et al. 2022b)†,3,#57d3db
vji=0,5,#db57c6
vnc0,19,#b9db57
weakly correlated patches,10,#db579e
xc,19,#b9db57
xhigh,5,#db57c6
xlow,5,#db57c6
computer vision,1,#7957db
human body’s joints and limbs,6,#c957db
larger receptive fields,8,#5784db
transformers,13,#91db57
action recognition,4,#69db57
high-resolution rep-resentations,5,#db57c6
cascade transformer structure,9,#57acdb
critical and constructive comments and suggestions,12,#db5f57
funding support,15,#a157db
global modeling advantages,16,#575cdb
predicted pose quality,3,#57d3db
global modeling advantages and computation cost savings,17,#dbae57
explicitly model the body parts,14,#db8657
interpretable heatmap responses,18,#57db94
coco test-dev,11,#57dbbb
