node_1,node_2,edge
(h × w )/(s × s),1,#b357db
"(li, lj)",2,#dba757
62072232,3,#578bdb
a series of lane points for a fixed yi,1,#b357db
abstractlane detection,4,#6b57db
accuracy,5,#db5f57
anchor-based methods,1,#b357db
anchor-based pooling,1,#b357db
anchor-free methods,1,#b357db
attention weights,5,#db5f57
autonomous driving system,6,#7fdb57
cid:16,2,#dba757
cid:17,2,#dba757
classification branch input for proposal features,2,#dba757
closest lane,7,#8f57db
clrnet,1,#b357db
collaborative innovation center of novel software technol-ogy and industrialization,3,#578bdb
complex scenes,6,#7fdb57
convoluional neural networks (cnn),6,#7fdb57
corresponding channel group of x,8,#c7db57
cross entropy loss,5,#db5f57
culane,5,#db5f57
curve scenarios,6,#7fdb57
cutting-edge keypoint-based detectors,6,#7fdb57
deep learning methods,6,#7fdb57
direction estimation,5,#db5f57
direction map,7,#8f57db
discrete keypoints,6,#7fdb57
entire image plane,1,#b357db
existing approaches,10,#57db9b
f1,5,#db5f57
feature map,7,#8f57db
feature maps,8,#c7db57
feature pyramid network (fpn),11,#57afdb
focal loss,5,#db5f57
fololane,12,#57dbbf
foreground,13,#db8357
fundamental research funds for the central universities,6,#7fdb57
"fundamental research funds for the central universities (no. 020214380091, no. 020214380099)",3,#578bdb
g groups along the vertical axis,8,#c7db57
ganet,12,#57dbbf
"geometry distance d(·, ·)",2,#dba757
global lane construction,7,#8f57db
global lanes,6,#7fdb57
ground truth,14,#a3db57
hand-crafted low-level features,6,#7fdb57
high-level features,8,#c7db57
input,13,#db8357
iou loss,5,#db5f57
keypoint-based lane detection,12,#57dbbf
keypoint-based methods,6,#7fdb57
l1 loss,5,#db5f57
lane,13,#db8357
lane anchors,1,#b357db
lane classification,5,#db5f57
lane detection,6,#7fdb57
lane lines,11,#57afdb
lane locations,15,#d757db
lane points,1,#b357db
lane priors,1,#b357db
lane proposals,9,#57d3db
lane segment association module,13,#db8357
lane segment features (g),2,#dba757
lane sketch,16,#57db77
laneaf-dla34,13,#db8357
laneatt,1,#b357db
lanes,6,#7fdb57
large zi,8,#c7db57
li,2,#dba757
limited variation in lane slope within a local region,6,#7fdb57
line anchors,1,#b357db
line-cnn,1,#b357db
local descriptors,6,#7fdb57
local direction estimation,7,#8f57db
local direction map,17,#dbcb57
local directions of lanes,18,#db57bb
local lane markers,6,#7fdb57
low-level features,8,#c7db57
matched gt ˆli,2,#dba757
maximum y-coordinate value,13,#db8357
minimum y-coordinate value,13,#db8357
mixing low-level and high-level features,11,#57afdb
multi-level feature integration,11,#57afdb
multi-level lane features,1,#b357db
national key r&d program of china,6,#7fdb57
national natural science foundation of china,6,#7fdb57
np-1,8,#c7db57
p,1,#b357db
parameters and macs,20,#5767db
pinet,12,#57dbbf
point p,1,#b357db
polylanenet,1,#b357db
polynomial coefficients,1,#b357db
proposal,13,#db8357
proposal initialization,21,#db5773
proposal-based methods,6,#7fdb57
proposals,1,#b357db
proposed paradigm,6,#7fdb57
rclane,12,#57dbbf
refinement head,1,#b357db
regression branch input for proposal features,2,#dba757
resnet18,5,#db5f57
sample points,8,#c7db57
sampled features,8,#c7db57
sampling multi-level features directly and adaptively,11,#57afdb
sampling process,8,#c7db57
sgnet,1,#b357db
single convolutional layer,8,#c7db57
sketched lanes,19,#db5797
srlane,6,#7fdb57
suppressed,8,#c7db57
"target attention weight wg(i,j) for proposals li and lj in the g-th group",2,#dba757
this work,6,#7fdb57
tusimple,5,#db5f57
visualization of detection results,22,#5bdb57
x-th column,1,#b357db
x_i,13,#db8357
xg,2,#dba757
xi,2,#dba757
xsx,8,#c7db57
y-th row,1,#b357db
y_i,13,#db8357
yi,1,#b357db
zheng,5,#db5f57
θ,1,#b357db
precise location and shape of lanes on the road,4,#6b57db
depicting lanes effectively and efficiently,10,#57db9b
multi-scale feature maps,8,#c7db57
lanes in the context,14,#a3db57
construct lanes flexibly from local descriptors,6,#7fdb57
efficient and effective lane detection,6,#7fdb57
row-wise or column-wise,15,#d757db
corresponding to predicted local directions,9,#57d3db
set of lane proposals,9,#57d3db
lane segment association module (lsam),13,#db8357
overall pipeline of srlane,16,#57db77
last feature map from backbone,17,#dbcb57
semantically simple and clear,18,#db57bb
single-level feature sampling method,11,#57afdb
tab. 3 compares parameters and multiply accumulate operations of our srlane to those of two other prominent models: clrnet and ufldv2.,20,#5767db
we first verify the necessity of the direction-based proposal initialization.,21,#db5773
distinguishing and regressing a collection of proposals in a streamlined top-down way,6,#7fdb57
local geometry descriptors,19,#db5797
qualitative comparison between our srlane and other lane detection methods,22,#5bdb57
