node_1,node_2,edge
20 categories,2,#6f57db
60 unknown categories,2,#6f57db
800.0548,2,#6f57db
approach,2,#6f57db
auc,3,#57dbb2
auc@0.5,2,#6f57db
baseline,4,#db57b2
bias problem in existing methods,5,#db5780
category,4,#db57b2
category discovering,6,#57a2db
centerness regression,4,#db57b2
class-agnostic loss in faster-rcnn,4,#db57b2
class-agnostic nms,4,#db57b2
class-agnostic rpn,4,#db57b2
class-aware,4,#db57b2
class-aware rpn,4,#db57b2
class-related losses,4,#db57b2
closed set,3,#57dbb2
closed-set datasets,7,#5fdb57
clustering analysis,8,#db5f57
clustering categories,2,#6f57db
coco 2014 dataset,4,#db57b2
coco dataset,2,#6f57db
coco test2014,2,#6f57db
contrastive learning,8,#db5f57
contrastive loss,8,#db5f57
corloc,2,#6f57db
corloc metric,2,#6f57db
crop images,8,#db5f57
debiased region mining (drm),4,#db57b2
detection tasks,2,#6f57db
different methods,9,#db9057
discovered objects,3,#57dbb2
drm,4,#db57b2
dual object detectors,10,#57d3db
dual-branch learning framework,11,#5770db
dualmem,2,#6f57db
dynamic for object detection in real scenarios,2,#6f57db
expensive training costs,3,#57dbb2
extraction network,12,#d357db
faster r-cnn,2,#6f57db
feature extractor,8,#db5f57
features extracted from contrastive learning,4,#db57b2
features extracted solely from dino,4,#db57b2
fully modeled,2,#6f57db
fused boxes,4,#db57b2
greater diversity and complexity,2,#6f57db
han et al.,3,#57dbb2
image,4,#db57b2
image features with better generalization and expressiveness,13,#91db57
images in supervised dataset,8,#db5f57
instance-level contrastive learning,4,#db57b2
iou regression,4,#db57b2
k-means,4,#db57b2
known categories,2,#6f57db
known classes,2,#6f57db
known objects,3,#57dbb2
labeled sets,3,#57dbb2
large datasets like coco,1,#c3db57
learning new categories,6,#57a2db
localization metrics,2,#6f57db
localize and discover potential unknown new objects,3,#57dbb2
low-confidence proposals,14,#a157db
"low-level features such as texture features, edge features, etc.",6,#57a2db
map,16,#57db80
memory slots,2,#6f57db
metrics,2,#6f57db
mini-batch k-means,4,#db57b2
minibatch k-means,4,#db57b2
mining for new classes,6,#57a2db
most ncd methods,3,#57dbb2
national key r&d program of china,13,#91db57
national natural science foundation of china,13,#91db57
ncd,2,#6f57db
ncd methods,3,#57dbb2
ncdl,7,#5fdb57
nearest non-outlier (nno) method,2,#6f57db
new categories by clustering,3,#57dbb2
nno method,2,#6f57db
novel class mining,13,#91db57
number of categories of unknown categories,2,#6f57db
number of clusters,4,#db57b2
number of unknown categories,2,#6f57db
object detection,7,#5fdb57
object detection scenario in an open world,4,#db57b2
object detector,3,#57dbb2
objectness scores,4,#db57b2
only on labeled closed-set objects,3,#57dbb2
open set recognition,2,#6f57db
open world,13,#91db57
open world recognition,2,#6f57db
osod,2,#6f57db
other metrics,2,#6f57db
our approach currently outperforms other novel class min- ing and localization algorithms in the open world.,13,#91db57
our work,13,#91db57
ours,2,#6f57db
over-clustering,4,#db57b2
owod (open world object detection),2,#6f57db
pascal voc 2007 dataset,4,#db57b2
pre-defined categories,7,#5fdb57
pre-training,3,#57dbb2
prediction network,15,#dbc257
proposal clustering,4,#db57b2
proposals,8,#db5f57
"rambhatla, chel-lappa, and shrivastava 2021",2,#6f57db
region extraction network,6,#57a2db
regular k-means,4,#db57b2
replacing the classification head,4,#db57b2
rpn,4,#db57b2
rpns,3,#57dbb2
sample size,4,#db57b2
semi-supervised instance-level contrastive learning,4,#db57b2
supervised contrastive loss,8,#db5f57
supervision,4,#db57b2
table 2,2,#6f57db
target,4,#db57b2
target clusters,2,#6f57db
target extraction,2,#6f57db
target objects,2,#6f57db
traditional object detection classifier,2,#6f57db
training computation time,4,#db57b2
unannotated images,3,#57dbb2
unknown categories,2,#6f57db
unknown category,2,#6f57db
unknown category objects,8,#db5f57
unknown classes,2,#6f57db
unknown objects,3,#57dbb2
unlabeled data,3,#57dbb2
unlabeled set bu,8,#db5f57
voc and coco test set,2,#6f57db
voc dataset,2,#6f57db
vplow,2,#6f57db
vplow and dualmem,2,#6f57db
vplowdualmemoln,2,#6f57db
λ1,4,#db57b2
λ2,4,#db57b2
φ,4,#db57b2
novel category discovery,5,#db5780
iou,2,#6f57db
overall performance in large-scale setting,9,#db9057
image representations,10,#57d3db
unknown data,11,#5770db
object detection task,12,#d357db
"vplow, dualmem for object proposals extraction",2,#6f57db
labels,3,#57dbb2
"10,000 instances",1,#c3db57
introduced by dualmem to improve localization and clustering when the number of unknown categories increases,14,#a157db
object detectors,16,#57db80
real-world scenarios,2,#6f57db
labeled data,15,#dbc257
image features,4,#db57b2
background,3,#57dbb2
