node_1,node_2,edge
(1 + 4 + ncls),1,#a157db
1,1,#a157db
2d detector,2,#57db80
2d object detection,2,#57db80
3d object detection,2,#57db80
4,1,#a157db
abstract3d object detection,2,#57db80
autonomous driving,2,#57db80
autonomous driving applications such as obstacle avoidance,2,#57db80
bounding box regression,2,#57db80
box regression loss (box),4,#db57b2
car,5,#db5f57
category car,4,#db57b2
category classification,2,#57db80
category cyclist,4,#db57b2
category pedestrian,4,#db57b2
ciou loss,2,#57db80
classification loss (cls),4,#db57b2
comparison with ground truth boxes,4,#db57b2
comparison with ground truth labels,4,#db57b2
computational resources,2,#57db80
concatenated features from ffbs,1,#a157db
confidence loss (obj),4,#db57b2
convolution,1,#a157db
d,1,#a157db
daldet,2,#57db80
daldet's localization capability.,4,#db57b2
data augmentation,6,#dbc257
deep learning-based methods,7,#91db57
depth information,2,#57db80
depth map,2,#57db80
depth processing,6,#dbc257
depth similarity,1,#a157db
depth-aware average pooling,2,#57db80
depth-aware convolution,2,#57db80
depth-aware detection framework,2,#57db80
depth-aware learning based 2d detector,2,#57db80
depth-aware learning based detector,2,#57db80
depth-guided loss,4,#db57b2
depth-guided loss function,2,#57db80
depthm brg,1,#a157db
depthm brp,1,#a157db
detection head,1,#a157db
detector,2,#57db80
different scales,1,#a157db
diou loss,2,#57db80
easy difficulty level,6,#dbc257
effectiveness of depth-guided loss,4,#db57b2
efﬁcient down-sampling block (edb),1,#a157db
ensemble way of multiplication,4,#db57b2
evaluation protocol,6,#dbc257
feature fusion module,1,#a157db
feb,1,#a157db
febs (outputs),1,#a157db
gbox,1,#a157db
gradient vanishing,2,#57db80
ground truth box (gbox),4,#db57b2
hard difficulty level,6,#dbc257
high cost,2,#57db80
high efficiency among state-of-the-art 2d detectors,2,#57db80
information inter-action in channel dimension,1,#a157db
input features,1,#a157db
k,1,#a157db
kitti dataset,6,#dbc257
left branch,1,#a157db
lidar,3,#57d3db
lidar sensors,2,#57db80
lightweight residual block,1,#a157db
loss,2,#57db80
loss function,2,#57db80
moderate difficulty level,6,#dbc257
multi-head structure,1,#a157db
object detection,2,#57db80
"object’s category, location, and distance information",2,#57db80
obstacle avoidance in autonomous driving,2,#57db80
output channel size of the detection head,1,#a157db
outputs of ffm,1,#a157db
outputs of three lrbs,1,#a157db
p box,1,#a157db
pafpn,1,#a157db
point-wise convolution,1,#a157db
pooling operation,1,#a157db
predicted bounding box (p box),4,#db57b2
predicted position of the bounding box,1,#a157db
prediction of whether an object is present,1,#a157db
reduces computational load,1,#a157db
reducing transportation costs,2,#57db80
rent,1,#a157db
rgb image,2,#57db80
right branch,1,#a157db
shuffling operation,1,#a157db
significant improvements,2,#57db80
small objects,8,#5770db
standard average pooling,2,#57db80
standard convolution,2,#57db80
stereo matching methods,4,#db57b2
traffi safety,2,#57db80
vehicle efficiency,2,#57db80
weather conditions,2,#57db80
xpy(po),1,#a157db
challenges in autonomous driving,2,#57db80
deep input,5,#db5f57
widely used kitti dataset,2,#57db80
traditional methods,7,#91db57
distance information,2,#57db80
pixel positions,2,#57db80
significantly improves daldet’s localization capability.,2,#57db80
bevdepth,3,#57d3db
semantic segmentation,2,#57db80
limited ability to learn objects under diverse conditions,2,#57db80
sharifzadeh et al.,2,#57db80
limited feature extraction,8,#5770db
