node_1,node_2,edge
(a),2,#57afdb
(b),2,#57afdb
abstractcognitive diagnosis modeling,3,#db5797
acd,2,#57afdb
acd approach,4,#57dba7
acd model,5,#db57af
acd-w/o-l,2,#57afdb
acdm,6,#dba757
affect,7,#57c7db
affect labels,7,#57c7db
affect perception module,7,#57c7db
affect perceptive cognitive diagnosis,8,#57dbbf
affect prediction,9,#db577f
affect predictions,2,#57afdb
affect states,10,#d757db
affect-aware cognitive diagnosis module,11,#dbd757
affective factors,3,#db5797
affective state,2,#57afdb
affective state vector a,13,#5f57db
affective states of students,2,#57afdb
assist12,7,#57c7db
assist17,7,#57c7db
baselineirtm,2,#57afdb
baselines,14,#57db8f
basic cognitive diagnosis,15,#c7db57
basic neural cognitive diagnosis framework based on the dina model,3,#db5797
bored,16,#57db77
boredom,17,#dbbf57
botelho et al. (2017),18,#8f57db
btable 6: response logs of two students in assist12.,2,#57afdb
c set,13,#5f57db
cacd,2,#57afdb
cacdncdrcdscdacc,19,#bf57db
cbat,2,#57afdb
cdm,2,#57afdb
cdm tasks,2,#57afdb
cdm theories,13,#5f57db
cdms based on irt paradigm,2,#57afdb
cognitive diagnosis model,7,#57c7db
cognitive diagnosis modeling (cdm),2,#57afdb
complex exercising interac-tions,3,#db5797
complex exercising interactions,2,#57afdb
comprehensive cognitive diagnosis in intelligent education,3,#db5797
computer-based adaptive testing (cbat),2,#57afdb
conclusion,5,#db57af
confused,20,#db5767
correlation between students’ affects and their response,2,#57afdb
d,22,#afdb57
data statistics,7,#57c7db
dataset,7,#57c7db
deep learning,2,#57afdb
deep neural networks (dnn),2,#57afdb
dina,24,#57dbd7
dina model,13,#5f57db
dnn,2,#57afdb
early methods for interaction functions,2,#57afdb
ej,25,#7757db
eq. (7) and eq. (13),26,#5767db
exercise,7,#57c7db
exercise difficulty,2,#57afdb
exercise-answering,2,#57afdb
exercises,15,#c7db57
exercises ei,13,#5f57db
existing methods typically model students’ response processes,3,#db5797
fairness,28,#db57c7
flow theory,2,#57afdb
fuzzycdm,27,#577fdb
github,2,#57afdb
grasp of concept b,2,#57afdb
guessing,7,#57c7db
guessing and slipping,30,#5797db
guessing ˆg,13,#5f57db
hdiff,25,#7757db
hdisc,25,#7757db
higher proficiency on concept b compared to student#2,2,#57afdb
initial response log,7,#57c7db
intelligent education tasks,2,#57afdb
interaction function,2,#57afdb
interaction parameters,5,#db57af
irt,2,#57afdb
irt (lord 1952),7,#57c7db
issue confronted by all cdms,2,#57afdb
item response theory (irt),2,#57afdb
knowledge concepts cj,13,#5f57db
knowledge concepts correlation vector qe,7,#57c7db
labels of affects and prediction of acd,2,#57afdb
latent affect trait (ha),7,#57c7db
learning,2,#57afdb
learning ability,2,#57afdb
learning behavior analysis,2,#57afdb
less than 15 response records,7,#57c7db
logistic model,7,#57c7db
lord 1952,2,#57afdb
manually designed interaction models,2,#57afdb
mastery level (hs),7,#57c7db
mirt (reckase 2009),7,#57c7db
model with only exercise difficulty,2,#57afdb
modeled,7,#57c7db
multi-dimension,7,#57c7db
n(cid:16),31,#57db5f
ncd,2,#57afdb
ncd (wang et al. 2020),7,#57c7db
ncd model,15,#c7db57
negative pairs,7,#57c7db
neglect of crucial cdm,2,#57afdb
neural network,7,#57c7db
ni,7,#57c7db
optimal performance,2,#57afdb
performance comparison,23,#7fdb57
pi,7,#57c7db
pip,7,#57c7db
positive pairs,7,#57c7db
predicted affects,2,#57afdb
predicted concentrating,2,#57afdb
predicted confused,2,#57afdb
q-matrix qij,13,#5f57db
r,32,#db7757
rcd,2,#57afdb
rcd (acd),2,#57afdb
rcd (gao et al. 2021),7,#57c7db
real-world datasets,2,#57afdb
recommendation systems,2,#57afdb
relationship between exercises and knowledge concepts,13,#5f57db
relationships between knowledge concepts,7,#57c7db
ri,33,#db5f57
s set,13,#5f57db
"s, e sets",13,#5f57db
scd,2,#57afdb
scd (acd),2,#57afdb
scd (wang et al. 2023b),7,#57c7db
self-supervised graphlearning,7,#57c7db
sigmoid,1,#a757db
signed function with neural networks,29,#67db57
sim,7,#57c7db
slipping parameters,7,#57c7db
slipping ˆs,13,#5f57db
student,7,#57c7db
student affect perception (sap),2,#57afdb
student affect perception module,5,#db57af
student affect traits,2,#57afdb
student affects,15,#c7db57
student and exercise factors as binary vectors,7,#57c7db
student cognitive diagnosis,2,#57afdb
student cognitive response,2,#57afdb
student guessing state,15,#c7db57
student profiling,2,#57afdb
student s,13,#5f57db
student slipping state,15,#c7db57
student#1,2,#57afdb
student#1student#2frustratedconfusedconcentratingbored,2,#57afdb
student#2,2,#57afdb
student's guessing and slipping,7,#57c7db
students' affects,2,#57afdb
students’ cognitive states,3,#db5797
students’ pro-ficiency level on knowledge concepts,3,#db5797
studying the relationships between affect and cognition in cdm,2,#57afdb
table 1,7,#57c7db
table 7,2,#57afdb
understanding of concept b,2,#57afdb
unifies cognition modeling and affect modeling into the same framework for student cognitive diagnosis,2,#57afdb
unsupervised contrastive acd model (cacd),21,#db8f57
utilizes predicted affective distribution to infer guessing and slipping factors in dina model,2,#57afdb
ˆyi,12,#97db57
βjk,25,#7757db
ηij,25,#7757db
θik,25,#7757db
λ,2,#57afdb
students' knowledge proficiency levels,4,#57dba7
loss function,6,#dba757
learning behavior,7,#57c7db
no work specifically addressing this,8,#57dbbf
cognitive diagnostic results,9,#db577f
involved in method,10,#d757db
student's responses and diagnose their levels of knowledge concept mastery,11,#dbd757
