node_1,node_2,edge
abstractlinear array pushbroom (lap) imaging technology,1,#dbd957
based on the point spread function (psf),2,#b057db
blind restoration methods,2,#b057db
blur kernel remains unknown,2,#b057db
both spatial and frequency domains,1,#dbd957
camera jitter,1,#dbd957
cdsm,3,#db57c9
cdsm integration,3,#db57c9
cdsm-based jitter model,3,#db57c9
coa block,3,#db57c9
coa block and frequency branch,3,#db57c9
continuous dynamic shooting model (cdsm),1,#dbd957
coordinate attention (coa),1,#dbd957
coordinate attention (coa) block,3,#db57c9
cst,4,#57dbc5
deformed image,3,#db57c9
degraded lap image,3,#db57c9
degraded lap images,1,#dbd957
degraded-clean lap image pair,3,#db57c9
distortion and blur,1,#dbd957
distortion caused by low-frequency jitter,2,#b057db
enhancement stage,3,#db57c9
facility platform of optical engineering of zhejiang university,3,#db57c9
feasibility is constrained by its economic viability,2,#b057db
finer-grained ideal jitter samples,3,#db57c9
finer-grained noisy jitter samples,3,#db57c9
frequency branch,3,#db57c9
gaussian-poisson distribution,3,#db57c9
global information extraction,3,#db57c9
high-precision attitude sensors,2,#b057db
hinet,3,#db57c9
ideal jitter curve,3,#db57c9
ideal jitter curve jd for lap image degradation pipeline,3,#db57c9
ideal jitter map,3,#db57c9
ideal jitter sample,3,#db57c9
image degradation pipeline,8,#db578c
image distortion with only tiny blur effect from ideal jitter curve in eq. 1 (jitter simulator),3,#db57c9
image features,1,#dbd957
images at ground scene,3,#db57c9
interior details of farmland and city buildings,9,#db9c57
jar-net,6,#a0db57
jarnet,3,#db57c9
jarnet for lap image restoration,11,#57db87
jitter,3,#db57c9
jitter curve,3,#db57c9
jitter curves,3,#db57c9
jitter detection for image resampling,2,#b057db
jitter is regarded as uniform,2,#b057db
jitter prior processed by cdsm,3,#db57c9
jitter sample,3,#db57c9
jitter state,3,#db57c9
jitter-aware restoration network,3,#db57c9
jitter-aware restoration network (jar-net),1,#dbd957
lap dataset,3,#db57c9
lap image,3,#db57c9
lap image degradation pipeline,3,#db57c9
lap image restoration,3,#db57c9
lap images,1,#dbd957
learning-based single image restoration,3,#db57c9
limited performance,1,#dbd957
linear array camera,3,#db57c9
linear array sensors,3,#db57c9
low and high-frequency jitter,3,#db57c9
mainstream image restoration methods,3,#db57c9
meijuan bian,3,#db57c9
mg(cid:0)(i gt)γ,10,#db5f57
mimo-unet,3,#db57c9
multi-scale architectures,3,#db57c9
national natural science foundation of china,3,#db57c9
noisy jitter curve,3,#db57c9
non-blind restoration methods,2,#b057db
ofc block,3,#db57c9
ofch block,3,#db57c9
only work within a limited range of jitter amplitude,2,#b057db
optical flow,12,#57b5db
optical flow correction,3,#db57c9
optical flow correction (ofc) block,1,#dbd957
optical flow map,3,#db57c9
original image,3,#db57c9
orthogonal direction,3,#db57c9
orthogonal jitter state extraction,3,#db57c9
our approach,3,#db57c9
panchromatic lap images,2,#b057db
parameters,3,#db57c9
performance gain,3,#db57c9
pitch direction,3,#db57c9
pre-corrected lap image,3,#db57c9
pre-correction,3,#db57c9
pre-correction stage,3,#db57c9
psnr,3,#db57c9
real jitter curve measured by gyroscopes,3,#db57c9
reduction,3,#db57c9
restored image,7,#63db57
rgb-based methods,13,#7357db
roll direction,3,#db57c9
sfres,3,#db57c9
sfres block,1,#dbd957
short imaging interval,2,#b057db
spatial and fre-quency residual (sfres) block,3,#db57c9
state-of-the-art image restoration models,3,#db57c9
state-of-the-art methods,3,#db57c9
subdivided ideal jitter map,3,#db57c9
subdivided noisy jitter maps,3,#db57c9
subdivision number m,3,#db57c9
terpolation during resampling,3,#db57c9
this project,3,#db57c9
traditional methods for restoring lap images,1,#dbd957
tude similarity deviation (gmsd),5,#5778db
weige lyu,3,#db57c9
hd-net,4,#57dbc5
original clean scene,8,#db578c
visual comparison presented in fig. 6.,9,#db9c57
existing best single image restoration method,6,#a0db57
overview of our two-stage jarnet (a) in figure 4,11,#57db87
j sub(m)(cid:1),10,#db5f57
original optical flow,12,#57b5db
i r = n (i warp; θ),7,#63db57
proposed method on lap dataset,13,#7357db
distortion and blur in pre-corrected lap image,1,#dbd957
evaluation metrics,5,#5778db
