node_1,node_2,edge
(pomdp),1,#57dbb4
10 particles,2,#db5f57
3 cars,2,#db5f57
3 cars controlled by normal drivers,2,#db5f57
4 cars,2,#db5f57
90 hypotheses,2,#db5f57
accuracy,3,#db8d57
"action aj,ℓ-1 for level ℓ-1 agent j",4,#6edb57
action prediction accuracy,2,#db5f57
agent i,1,#57dbb4
agent i's beliefs b1:t,1,#57dbb4
agent j,1,#57dbb4
agent's goal,5,#c457db
alice,6,#dba557
alice's goal,6,#dba557
alice's possible goals,3,#db8d57
amortized level-1 inference,2,#db5f57
amortized state inference,2,#db5f57
approximate planner for level-ℓ agent i at level ℓ,4,#6edb57
"approximated belief bt,j,ℓ-1",4,#6edb57
autonomous agents,8,#9557db
averaged goal inference accuracy,2,#db5f57
baker,8,#9557db
barbu,8,#9557db
bayesian theory of mind,9,#57a5db
behavior,10,#db577e
behavioral models,8,#9557db
belief bt,4,#6edb57
"belief bt,j,ℓ-1 for level ℓ-1 agent j",4,#6edb57
"belief bt,j,ℓ-1 for the same agent i in level ℓ-1",4,#6edb57
"belief bt,j,ℓ-1 in level ℓ-1 for the same agent i",4,#6edb57
better than uniform distribution,3,#db8d57
bob,6,#dba557
bob's goal,6,#dba557
bob's intent,6,#dba557
bob’s goal,3,#db8d57
bt,11,#db57c4
cars,2,#db5f57
certainty,10,#db577e
complex domains with large hypothesis spaces on each level,13,#db57db
complex multi-agent interactions,2,#db5f57
complex social interactions,14,#6657db
computer graphics,9,#57a5db
confidence,10,#db577e
construction,6,#dba557
construction game,18,#7e57db
conventional approaches,7,#dbd457
curacy,10,#db577e
destination,10,#db577e
distribution j’s interactive state at level ℓ−1,4,#6edb57
doshi,8,#9557db
driver,10,#db577e
driving domain,19,#db5795
driving environment,10,#db577e
ego agent,1,#57dbb4
end-to-end method,21,#db7657
end-to-end model,22,#db57ac
episode progress,2,#db5f57
evans,8,#9557db
exact inference,2,#db5f57
exact state inference,2,#db5f57
fast and robust inference,9,#57a5db
generative models of agents,9,#57a5db
gmytrasiewicz,8,#9557db
goal inference,2,#db5f57
goals/information about own mind of agent i,1,#57dbb4
goodman,8,#9557db
green,24,#57db57
green infers red's goal and belief,2,#db5f57
hanrahan,8,#9557db
hinderance,6,#dba557
human-like inference capabilities,17,#dbbc57
"i's interactive state isi,ℓ at level-ℓ",1,#57dbb4
"i,ℓ",11,#db57c4
i-pomdp,1,#57dbb4
i-pomdp framework,20,#57bcdb
inattentive driver,2,#db5f57
interactive partially observable markov decision process (i-pomdp),9,#57a5db
interactive state istj,4,#6edb57
kl-divergence,2,#db5f57
kleiman-weiner,8,#9557db
kuo,8,#9557db
"level 0: isi,0 = s",1,#57dbb4
"level ℓ: isi,ℓ = (s, bj,ℓ−1, θj)",1,#57dbb4
level-0 drivers,2,#db5f57
level-1 goal inference,3,#db8d57
level-1 goal recognition network,3,#db8d57
level-ℓ agent i’s be-state at level ℓ,4,#6edb57
level-ℓ agent i’s belief bt for the same j in level ℓ,4,#6edb57
level-ℓ agent i’s belief bt for the same j in level ℓ given its actions and observations at level ℓ-1,4,#6edb57
level-ℓ agent i’s goal θi,4,#6edb57
level-ℓ agent i’s interactive state at level ℓ,4,#6edb57
littman,8,#9557db
macindoe,8,#9557db
maintains at a similar level,3,#db8d57
mental states,10,#db577e
model,10,#db577e
model inference,2,#db5f57
model-based method,9,#57a5db
multi-agent interaction,29,#b4db57
multi-agent interaction domains,16,#db5766
multi-agent interactions,25,#57db9d
multi-agent nested reasoning,10,#db577e
multi-agent systems,6,#dba557
n=1,11,#db57c4
nested goal and belief inference,19,#db5795
nested multi-agent reasoning,15,#5776db
nested reasoning,6,#dba557
nested reasoning between a speaker and a listener,30,#57db6e
nested reasoning between multi-agents,1,#57dbb4
networks with the same colors are the same.,1,#57dbb4
neural amortized inference,9,#57a5db
neural networks,9,#57a5db
observation,10,#db577e
"observation oj,ℓ-1 for level ℓ-1 agent j",4,#6edb57
obstruction,10,#db577e
online action prediction,31,#ad57db
ours,2,#db5f57
ours-nn,2,#db5f57
"p(is1:tl(ϕ, ℓ) =i,ℓ |o1:ti, a1:ti)",32,#ccdb57
partially observable markov decision process (pomdp),9,#57a5db
particle physics,9,#57a5db
particle sampling at each level using recognition networks,1,#57dbb4
particle update above,26,#575edb
particles,10,#db577e
percentage,2,#db5f57
policy for level-ℓ agent i given its belief and goal at level ℓ,4,#6edb57
pomdp,9,#57a5db
pomdps,8,#9557db
possible hypotheses enumeration,2,#db5f57
prediction,10,#db577e
proposal distribution,3,#db8d57
"q0j,ℓ−1|o1:t(is1:t, a1:t)",33,#9ddb57
rabinowitz et al.,28,#578ddb
rathnasabapathy,8,#9557db
rathnasabapathy et al.,27,#57db86
recognition model qϕ(st|··· ),34,#57d3db
"recognition model qℓj,ℓ−1|··· )",23,#85db57
recursive mdps,8,#9557db
red's goal and belief,2,#db5f57
ritchie,8,#9557db
robust nested reasoning,2,#db5f57
robustness,10,#db577e
s0,2,#db5f57
s1,2,#db5f57
s2,2,#db5f57
sequences of beliefs from 1 to t,11,#db57c4
shu,8,#9557db
shum,8,#9557db
simulation,10,#db577e
social goal inference,8,#9557db
state beliefs of agent j,1,#57dbb4
state observations of both agents,1,#57dbb4
state s,1,#57dbb4
tejwani,8,#9557db
tenenbaum,8,#9557db
thomas,8,#9557db
tomnet,2,#db5f57
ullman,8,#9557db
understanding behavior in groups,8,#9557db
uniform distribution,2,#db5f57
"βt(i,ℓ)",12,#57dbcc
other agent's inference of the goal,5,#c457db
scalability to complex environments,13,#db57db
social mdp framework,14,#6657db
nested goal inference,18,#7e57db
amortized inference,7,#dbd457
theory of mind reasoning,21,#db7657
explicit nested reasoning,22,#db57ac
red,24,#57db57
computational limitations,17,#dbbc57
efficient inference method for nested multi-agent reasoning,20,#57bcdb
meta-learning,29,#b4db57
computational efficiency,16,#db5766
higher-order social inference,25,#57db9d
efficient inference algorithms for complex domains,19,#db5795
computational complexity,15,#5776db
rsa modeling framework,30,#57db6e
our method,31,#ad57db
"qℓϕ(is1:ti,ℓ |o1:ti, a1:tii)",32,#ccdb57
importance sampling described below (eq. (4)),26,#575edb
ϕ(s1:t|o1:ti,33,#9ddb57
machine theory of mind,28,#578ddb
interactive pomdps,27,#57db86
state inference,34,#57d3db
goal inference at that level,23,#85db57
"bti,ℓ",12,#57dbcc
