node_1,node_2,edge
3d human generation,2,#c957db
3d human representation,3,#d3db57
accuracy,5,#57db94
alg. 2,7,#db9457
buddii,9,#57dbc9
c,10,#57db79
chi3d,3,#d3db57
chi3d and flickrci3d datasets,11,#dbae57
chi3d dataset,5,#57db94
classifier-free guidance,12,#db7957
close inter-action and contact between humans,5,#57db94
communication,13,#5784db
comparison methods,5,#57db94
conditional ddm,8,#db5f57
contact annotation,3,#d3db57
contact objective,5,#57db94
contact prediction,17,#84db57
contact prediction module,8,#db5f57
contact regions,18,#69db57
contact regions c,5,#57db94
contact score,5,#57db94
contactgen,5,#57db94
dataset of human-human interaction in 3d,1,#db57b9
ddim end,5,#57db94
ddm,8,#db5f57
desired interaction label l,5,#57db94
emotion sharing,13,#5784db
estimates,5,#57db94
fhid,5,#57db94
fhid metric,5,#57db94
forward process,21,#b9db57
frame sampling,3,#d3db57
generated interactive humans,5,#57db94
goel et al. (2022),5,#57db94
ground truth,5,#57db94
guidance g,5,#57db94
guided ddm,23,#db57d3
guided sampling,14,#7957db
hand-object interaction,2,#c957db
hi4d,26,#dbc957
human,2,#c957db
human action recogni- tion and prediction,5,#57db94
human actions,13,#5784db
human interactions,13,#5784db
human-human interaction,4,#5f57db
humans generated by saga and imm,5,#57db94
imm,5,#57db94
independent actions,13,#5784db
information exchange,13,#5784db
interacting with others,13,#5784db
interaction,3,#d3db57
interaction between humans,22,#db5769
interaction label,8,#db5f57
interaction mix and match,5,#57db94
interaction studies,2,#c957db
interaction-based approaches,2,#c957db
interactions,13,#5784db
interactions among humans,13,#5784db
interactive 3d human xh,5,#57db94
interactive optimization,15,#db5784
interactive optimization by eq. (11),5,#57db94
interactive optimization related to physical contact,8,#db5f57
joint locations,16,#9457db
"kick, grab, and hug",5,#57db94
limits,5,#57db94
linear noisescheduler,19,#57b9db
mlp-based classifier network,5,#57db94
modified version of the chi3d dataset,5,#57db94
noise-less human ˜x0h,5,#57db94
non-collision score,5,#57db94
non-collision scores,5,#57db94
normalization,3,#d3db57
objects in surroundings,13,#5784db
off-the-shelf network,28,#9edb57
partner conditions,5,#57db94
partner human,2,#c957db
partner human xp,5,#57db94
partner poses,5,#57db94
performance,30,#57db5f
physical contact,13,#5784db
physical contact between humans,5,#57db94
physical contact into ddm,5,#57db94
physical interaction,8,#db5f57
physics-based prediction,5,#57db94
prediction function fθ,24,#57d3db
predicts,5,#57db94
proximity,6,#db579e
related studies on human action generation,5,#57db94
reverse process q',25,#5769db
saga,5,#57db94
"saga, imm",5,#57db94
scene,2,#c957db
scene-aware,29,#57dbae
shows,5,#57db94
smpl-x parameters,20,#ae57db
social relationships,13,#5784db
symmetry,3,#d3db57
they,27,#579edb
top-1 accuracy,5,#57db94
transformation,3,#d3db57
wu et al. (2022),5,#57db94
detailed guided sampling algorithm,7,#db9457
interacting humans from images,9,#57dbc9
contact region set predicted by contact prediction module,10,#57db79
region-level contact information with human body meshes,11,#dbae57
contactgen's dataset for interaction scenarios,5,#57db94
contactgen's sampling phase,12,#db7957
backbone for interactive 3d human generation,8,#db5f57
human characteristic,8,#db5f57
physical interaction by contact,5,#57db94
desired interaction label,17,#84db57
diffusion,17,#84db57
interacting humans,8,#db5f57
potential contact regions between humans,8,#db5f57
probability threshold τ,18,#69db57
ddim sampling process,5,#57db94
given partner human,5,#57db94
high quality interactive humans,5,#57db94
3d datasets addressing human interactions,1,#db57b9
contactgen's training policy,8,#db5f57
standard gaussian distribution,21,#b9db57
given partner and interaction label,23,#db57d3
"conditional ddm, l, o)",14,#7957db
interaction-centric annotations at the body vertex,26,#dbc957
3d motion re-targeting,4,#5f57db
generating a 3d human,22,#db5769
considers physical contact during sampling,15,#db5784
eq. (13),15,#db5784
contact annotations,16,#9457db
contactgen's diffusion step t,19,#57b9db
initialization,28,#9edb57
synthesizing a single human motion,30,#57db5f
contact-based interactions,5,#57db94
"guided sampling h |xth, t, xp, l)",24,#57d3db
affordance,6,#db579e
"guided sampling h |xth, xp, l,o)",25,#5769db
object-aware,29,#57dbae
diffusion process,20,#ae57db
humans,27,#579edb
