node_1,node_2,edge
abstractconsistency,1,#db7057
acceleration factor,2,#dbc657
acquisition,3,#8757db
admm technique for ct denoising,4,#db9357
af ft,5,#7657db
anisotropic features,7,#db5760
anisotropy,1,#db7057
anisotropy encoder,1,#db7057
anistropy encoder a(·),8,#db8157
arbitrary incorporation,9,#577ddb
artifacts in image,10,#abdb57
auxiliary contrast,7,#db5760
auxiliary modalities,11,#88db57
based treatments,12,#578edb
cdlb,1,#db7057
challenge,9,#577ddb
cnn,13,#cedb57
cnns,14,#77db57
codes,15,#dbb557
coherence,1,#db7057
community,1,#db7057
compressed sensing,14,#77db57
consistency,1,#db7057
consistency guarantee,9,#577ddb
contrast-shared information,1,#db7057
contrast-specific features,1,#db7057
conventional unfolding architecture,1,#db7057
convffn,1,#db7057
correlation decoupling,1,#db7057
correlation decoupling scheme,1,#db7057
cutting-edge methods,1,#db7057
deep learning,14,#77db57
deep learning methods for mri reconstruction,14,#77db57
deep unfolding networks,1,#db7057
deep unfolding networks (duns),20,#57db8d
deepcomplexmri,14,#77db57
dictioinary learning,14,#77db57
discriminatively enhancing,22,#9857db
dudocaf,1,#db7057
dudornet,1,#db7057
dun,24,#dbd857
duns,9,#577ddb
dynamic mr image reconstruction,14,#77db57
d†uy uudu),1,#db7057
e(·),9,#577ddb
edge-based sketching,14,#77db57
encoder block,9,#577ddb
eq. (1),26,#57d3db
eq. (2),27,#66db57
expert-aggregated feature fa,5,#7657db
extractor block,9,#577ddb
f,5,#7657db
f ar,29,#57dbaf
"f e,i",30,#db5783
f eencoder,9,#577ddb
f eisotropy encoder,9,#577ddb
f f mm,5,#7657db
f if t,32,#db57c8
f it,31,#57dbd2
f m,5,#7657db
fa,5,#7657db
"fast-acquired modalities/contrasts, i.e., t1wi and pdwi",19,#57b1db
feature f,5,#7657db
features,9,#577ddb
ff,5,#7657db
fft and inverse fft,5,#7657db
fmm,1,#db7057
fnn,1,#db7057
fourier modulation module,33,#db57b7
gahqs,1,#db7057
gans,35,#cc57db
gdfn,1,#db7057
"global attention (vaswani et al., 2017)",1,#db7057
global average and standard deviation poolings,36,#bb57db
gradient descent,14,#77db57
guarantee,9,#577ddb
half-quadratic splitting (hqs),24,#dbd857
hand-crafted priors,9,#577ddb
high consistency,25,#aa57db
high-frequency local details,7,#db5760
images,6,#db5771
inconsistencies,1,#db7057
inertial property,1,#db7057
information,5,#7657db
information gap,1,#db7057
inter-domain variations,9,#577ddb
interpretability,1,#db7057
ir,9,#577ddb
isotropic features,7,#db5760
isotropy,1,#db7057
isotropy encoder,1,#db7057
isotropy features,9,#577ddb
ista,24,#dbd857
large-kernel based feed-forward network,1,#db7057
lkffn,1,#db7057
"local attention (wang et al., 2022)",1,#db7057
low-frequency long-range information,7,#db5760
low-frequency structure,9,#577ddb
mddan,1,#db7057
mdunet,1,#db7057
mgdun,24,#dbd857
miccan,14,#77db57
most cutting-edge methods,1,#db7057
mr image x t,39,#db57d9
mri reconstruction,1,#db7057
mris,1,#db7057
much of the attention on mri acceleration has been drawn toward the multi-contrast reconstruction.,21,#576cdb
multi-contrast features,9,#577ddb
multi-contrast mr imaging,1,#db7057
multi-contrast scenes,1,#db7057
multiple isotropy encoders,9,#577ddb
neural networks,9,#577ddb
null space,1,#db7057
outperforms,1,#db7057
outperforms most cutting-edge methods,1,#db7057
overall encoder block,34,#db57a5
params added (compared to ffn),1,#db7057
pla-gan,24,#dbd857
prolonged scan intervals,41,#575adb
proposal,1,#db7057
"proxp,λ(rk,x r)(5a)",1,#db7057
psnr,1,#db7057
q,5,#7657db
qualitative results,1,#db7057
quantitative results,1,#db7057
r,9,#577ddb
range component,1,#db7057
range space,1,#db7057
range-null decomposition,1,#db7057
range-null empowered unfolding (rnu) network,38,#db5794
range-null empowered unfolding network,18,#db5f57
range-null space decomposition,17,#57db6a
reconstructed images,43,#dba457
recovered result ˆx t,23,#57c2db
rk,1,#db7057
"rk,x r",1,#db7057
rnu,1,#db7057
rnu model,1,#db7057
single-modality information,9,#577ddb
single-modality treatment,1,#db7057
sobel and canny,28,#9adb57
soft tissue contrast,42,#6457db
sparse regularization,14,#77db57
ssim,1,#db7057
standard convolution with 3x 3 and 5x 5 kernels,45,#57db7b
structured images,46,#57dbc1
suboptimal data consistency,1,#db7057
supplementary information,1,#db7057
target image x t,37,#57db59
trade-off parameter λ,44,#bcdb57
traditional multi-modality treatments,1,#db7057
transformer,40,#579fdb
undersampling step in k-space,16,#57db9e
unet,1,#db7057
v,5,#7657db
weight w,5,#7657db
x k−1,1,#db7057
x r,1,#db7057
x rk−1,1,#db7057
sampling patterns,2,#dbc657
nyquist theorem,3,#8757db
generative adversarial networks,4,#db9357
contrast-specific information,1,#db7057
high-frequency characteristics,1,#db7057
target and reference,8,#db8157
non-local and structural,10,#abdb57
substantial dissimilarities,11,#88db57
high-frequency information,12,#578edb
divide-and-conquer approach,1,#db7057
low-frequency domain,1,#db7057
cannot compute complex numbers,13,#cedb57
https://github.com/chenjiachengzzz,15,#dbb557
mri acquisition,14,#77db57
jointly considering shared information,9,#577ddb
mri image reconstruction,14,#77db57
traditional algorithms,20,#57db8d
data fidelity term,14,#77db57
local details,22,#9857db
simultaneously recovers k-space data and images,1,#db7057
multi-contrast reconstruction,26,#57d3db
"following the typical ista framework, eq.",27,#66db57
hse(h1×1(g(f))) + f(13)g(f),5,#7657db
f r,29,#57dbaf
global features,30,#db5783
f if,32,#db57c8
f i,31,#57dbd2
"counterparts, such as t2wi and fspdwis",19,#57b1db
high-consumptional self-attention computation,33,#db57b7
tend to yield fake details,35,#cc57db
generate channel descriptor z a and z s,36,#bb57db
enhanced reconstruction quality,25,#aa57db
aliasing artifacts,6,#db5771
black box,1,#db7057
contrast-shared features,1,#db7057
low-frequency details,1,#db7057
typical transformer architecture,1,#db7057
naive unfolding network,24,#dbd857
range and null spaces,39,#db57d9
deep learning networks,1,#db7057
"different modalities would reflect altered characteristics of the same patient,",21,#576cdb
function in capturing global features,34,#db57a5
patient discomfort,41,#575adb
medical data concerning closely to healthcare,38,#db5794
correlation decoupling learning module,18,#db5f57
consistency guarantee of the data fidelity term,17,#57db6a
truthful visual properties,43,#dba457
dualspace operator du,23,#57c2db
better consistency,1,#db7057
extract high-frequency anisotropy,28,#9adb57
precise anatomical visualization,42,#6457db
various convolution operations,45,#57db7b
superior interpretability,46,#57dbc1
k-space undersampled measurement y u,37,#57db59
regularization term p(·),44,#bcdb57
o(n2) complexity,40,#579fdb
compressed sensing technique,16,#57db9e
