node_1,node_2,edge
"(u, v)",1,#6f57db
"(x, y, z)",1,#6f57db
0.1,2,#5770db
1,2,#5770db
2d image style transfer network,1,#6f57db
2d style pattern coordinate,3,#db9057
2d style pattern space,1,#6f57db
2d stylization network,1,#6f57db
3d scene,4,#c3db57
3d scene disentanglement,1,#6f57db
3d scene stylization,1,#6f57db
3d scenes,1,#6f57db
a6000 (48g) gpu,5,#d357db
appearance,1,#6f57db
appearance mapping,1,#6f57db
appearance of the 3d scene,4,#c3db57
appearance of the 3d scene (stylized),4,#c3db57
appearance-geometry disentanglement,2,#5770db
arbitrary scene,4,#c3db57
arbitrary styles,1,#6f57db
arf (zhang et al. 2022),5,#d357db
chi-ang et al. 2022,7,#57a2db
comparison methods,5,#d357db
comparison methods on tanks and temples dataset,5,#d357db
computer vision,1,#6f57db
continuous scene modelling,1,#6f57db
cycle loss,2,#5770db
datasets,5,#d357db
density,2,#5770db
directly using generated 2d style patterns to stylize the appearance of 3d scenes,1,#6f57db
disorganized results,1,#6f57db
downstream image recognition,1,#6f57db
effectiveness,11,#db5f57
evaluation datasets,5,#d357db
evaluation datasets of tanks and temples dataset,5,#d357db
experimental results,11,#db5f57
fan et al. 2022,12,#91db57
fern,5,#d357db
few-shot settings,1,#6f57db
flownets,5,#d357db
"gatys, ecker, and bethge (2016)",11,#db5f57
geometry,1,#6f57db
geometry information,1,#6f57db
hardware,5,#d357db
huang et al. 2022,13,#57db80
ics,1,#6f57db
image stylization network,2,#5770db
image/video style transfer,1,#6f57db
image/video stylization,1,#6f57db
ins (fan et al. 2022),5,#d357db
introducing prompt learning to vision-language models,1,#6f57db
ir(θ),1,#6f57db
layers,2,#5770db
learning rate,2,#5770db
lgas,1,#6f57db
lgas:x ∥ ics - ir(θ) ∥2,1,#6f57db
liu et al. 2023,1,#6f57db
loss function l,3,#db9057
lsnv,5,#d357db
lsnv (huang et al. 2021),5,#d357db
mlp,1,#6f57db
moe frontier science center for brain science & brain-machine integration (zhejiang university),11,#db5f57
mulated by voxel-grid representation,1,#6f57db
national program of china,11,#db5f57
nerf,1,#6f57db
nerf's appearance-geometry disentanglement,2,#5770db
neural style transfer network,1,#6f57db
new 2d style pattern s,14,#db5780
nlp,1,#6f57db
our method,11,#db5f57
our proposed framework (visual quality and generalization),4,#c3db57
our research,11,#db5f57
pixel of captured images,1,#6f57db
playground,5,#d357db
pnesm,10,#db57b2
point cloud scene representations,5,#d357db
pre-trained 2d stylization network,1,#6f57db
pre-trained image stylization network,1,#6f57db
prompt,1,#6f57db
prompt learning,1,#6f57db
prompt tuning,1,#6f57db
"prompt tuning (lester et al., 2021; li and liang, 2021; liu et al., 2021b; zhong et al., 2021)",1,#6f57db
prompt-based appearance stylization,2,#5770db
prompt-based neural style mapping (pnesm),1,#6f57db
prompt-based stylization mapping,1,#6f57db
prompting with images,1,#6f57db
radiance color cr,3,#db9057
ray r,1,#6f57db
real-world 3d coordinate,3,#db9057
real-world 3d coordinate and view direction as input,3,#db9057
real-world scenes,5,#d357db
reconstruction of scene,1,#6f57db
reconstruction quality,15,#5fdb57
rendered images,1,#6f57db
room,5,#d357db
s(ϕi(ir(θ))),1,#6f57db
s(ϕi(is)),1,#6f57db
sanet,2,#5770db
scene,1,#6f57db
scene appearance,3,#db9057
scene geometry,3,#db9057
scene reconstruction (lrec) and cycle consistency loss (lcycle),3,#db9057
scene representation,1,#6f57db
scene's geometry,1,#6f57db
scene-agnostic,2,#5770db
scene-agnostic adaptor,1,#6f57db
scene-related,2,#5770db
scene-related adaptor,1,#6f57db
sota methods,4,#c3db57
style,11,#db5f57
style dataset,2,#5770db
style image,4,#c3db57
style pattern coordinate,2,#5770db
style pattern space,4,#c3db57
style patterns,1,#6f57db
stylerf,1,#6f57db
stylerf (liu et al. 2023),5,#d357db
styles,1,#6f57db
stylized color cs,1,#6f57db
stylized scenes,5,#d357db
stylizednerf (huang et al. 2022),5,#d357db
stylizing-3d-scene (chiang et al. 2022),5,#d357db
superiority,11,#db5f57
texture information,16,#dbc257
texture information extraction,1,#6f57db
ti,1,#6f57db
trained large language models,1,#6f57db
training sets of llff dataset,5,#d357db
training sets of tanks and temples dataset,5,#d357db
training views,1,#6f57db
truck,5,#d357db
unseen scenes,1,#6f57db
"uv coordinate (u, v)",9,#57dbb2
uv mapping,1,#6f57db
vgg-19,2,#5770db
video style transfer,8,#57d3db
visual prompt,1,#6f57db
visual quality,4,#c3db57
volume density function,1,#6f57db
voxel-grid representation,2,#5770db
vp,1,#6f57db
vpt,1,#6f57db
warped lpips metric,5,#d357db
weight factor during optimization,1,#6f57db
weighting factor,1,#6f57db
wi,1,#6f57db
wikiart,2,#5770db
wikiart (karayev et al. 2013),5,#d357db
zero-shot settings,1,#6f57db
zhang et al. 2022,6,#a157db
zhejiang province program,11,#db5f57
µ(ϕi(ir(θ))),1,#6f57db
µ(ϕi(is)),1,#6f57db
θ,1,#6f57db
λcycle,2,#5770db
λrec,2,#5770db
stylizing-3d-scene,7,#57a2db
ins,12,#91db57
snerf,13,#57db80
reference style image is,14,#db5780
disentangling geometry and appearance in 3d scene stylization,10,#db57b2
training speed,15,#5fdb57
style images,16,#dbc257
corresponding pixel in the 2d style pattern,9,#57dbb2
consistency between adjacent frames in stylized video,8,#57d3db
arf,6,#a157db
