node_1,node_2,edge
(changpinyo et al. 2021; pont-tuset et al. 2020) explored the setting where the user simultaneously uses both speech and mouse traces as the query.,1,#dbbc57
"(nakatsuka, hamasaki, and goto 2023) search images relevant to input music.",1,#dbbc57
acknowledgements,2,#575edb
ambiguity in sketches,2,#575edb
and zero-shot learning (radford et al. 2021),1,#dbbc57
automated or manually annotated,3,#578ddb
binary cross entropy loss,5,#57db6e
category-level sbir,2,#575edb
class name,3,#578ddb
clip,3,#578ddb
clip text encoder,6,#6edb57
clip-vit image encoder,7,#57bcdb
clip-vit image encoder (pretrained on imagenet-21k),6,#6edb57
cls patch of sketch image s,6,#6edb57
"cnns were initially used, while more recent systems (song et al. 2023; baldrati et al. 2022) leveraged transformers.",1,#dbbc57
complex natural scenes,3,#578ddb
composite query-based image retrieval,2,#575edb
composite query-based image retrieval vs baselines,2,#575edb
contrastive learning methods (jia et al. 2021),1,#dbbc57
contrastive learning strategy akin to clip (radford et al. 2021),4,#db57db
convolutional neural networks (cnn),2,#575edb
cosine similarity,5,#57db6e
cross-attention-based models (zhang et al. 2020; lee et al. 2018),1,#dbbc57
cstbir,2,#575edb
cstbir dataset,9,#9ddb57
cstbir problem setting,3,#578ddb
cstbir: composite sketch+text based image retrieval,10,#57db9d
deep siamese models with triplet loss,2,#575edb
deepsbir,5,#57db6e
degradation,2,#575edb
description,3,#578ddb
difficult-to-name objects,2,#575edb
distance between query and image embedding during retrieval,5,#57db6e
doodle2search,5,#57db6e
easy-to-verbalize object's attributes or interaction with the scene,2,#575edb
elaborate text descriptions,10,#57db9d
elusive names,10,#57db9d
fine-grained sbir,2,#575edb
five different description sets,3,#578ddb
focused objects,3,#578ddb
global average pooled embedding of the image hi,11,#ad57db
global pool token cls,6,#6edb57
ground truth image,3,#578ddb
hand-drawn sketch,12,#db8d57
hand-drawn sketch s,8,#7e57db
image encoder output embeddings ˜h i,14,#db5f57
image features h i,5,#57db6e
image retrieval,3,#578ddb
image retrieval systems,2,#575edb
incomplete text,3,#578ddb
input image,6,#6edb57
input reference image,1,#dbbc57
input text data was more elaborated to provide improved results (guo et al. 2018; vo et al. 2019),1,#dbbc57
inserted into incomplete text,3,#578ddb
lbce loss,5,#57db6e
lct,2,#575edb
lod,2,#575edb
lod loss,5,#57db6e
losses,2,#575edb
lsr,5,#57db6e
lt cls,2,#575edb
median rank,3,#578ddb
models that use object tags detected in images (li et al. 2020b),1,#dbbc57
multimodal query based image retrieval,1,#dbbc57
multimodal transformer,3,#578ddb
multimodal transformer methods,1,#dbbc57
multipart object detection (lod) loss as done in (redmon et al. 2016),5,#57db6e
numbat digging in the ground,2,#575edb
numbats,10,#57db9d
object classification,3,#578ddb
object classification loss,2,#575edb
object name,3,#578ddb
object-level,16,#57dbcc
overall loss,5,#57db6e
partial,17,#db57ac
partial (or complementary),3,#578ddb
predicted object name,3,#578ddb
pretrained clip for image retrieval,3,#578ddb
pretrained clip model,3,#578ddb
pretrained multimodal transformer methods,1,#dbbc57
query,2,#575edb
query sketch image s,6,#6edb57
"quick, draw!",13,#db577e
real-world settings,2,#575edb
recall@k,3,#578ddb
"reference images and text as an attribute on a category-level retrieval (kovashka, parikh, and grauman 2012; han et al. 2017)",1,#dbbc57
retrieved set,3,#578ddb
rigorous study,3,#578ddb
sbir,2,#575edb
siamese networks,3,#578ddb
simpler version,3,#578ddb
sketch,3,#578ddb
sketch (along with text description),1,#dbbc57
sketch modality,2,#575edb
sketch reconstruction,5,#57db6e
sketch reconstruction loss,2,#575edb
sketch reconstruction task,5,#57db6e
sketch+text based image retrieval,10,#57db9d
sketch-based image retrieval (sbir),2,#575edb
sketch-based image retrieval baseline,5,#57db6e
sketch-based image retrieval models,3,#578ddb
sketch-guided object detection loss,2,#575edb
small mammal,10,#57db9d
small mammal with striped back and long snout digging in the ground,10,#57db9d
startup research grant,2,#575edb
stnet,2,#575edb
"stnet vs tirg, task-former, two-stage method",2,#575edb
target image collection,3,#578ddb
task- former,2,#575edb
tbir,2,#575edb
tbir systems,10,#57db9d
tbir vs composite query-based image retrieval,2,#575edb
test-1k,3,#578ddb
test-5k,3,#578ddb
text and sketch,2,#575edb
text description,3,#578ddb
text input,3,#578ddb
text input t,6,#6edb57
text modal-cls,2,#575edb
text-based image retrieval,10,#57db9d
text-based image retrieval (tbir),2,#575edb
tirg,2,#575edb
transformer,2,#575edb
two-stage,3,#578ddb
two-stage method,2,#575edb
users,2,#575edb
vilt,2,#575edb
"vilt (kim, son, and kim 2021)",1,#dbbc57
visual genome,15,#ccdb57
visualbert,2,#575edb
visualbert (li et al. 2020a),1,#dbbc57
vit sketch encoder (pretrained on imagenet-21k),6,#6edb57
zero shot-sbir,2,#575edb
sketch input s,7,#57bcdb
batch-wise contrastive learning objective lct,4,#db57db
existing image retrieval datasets,2,#575edb
natural scene images,9,#9ddb57
image encoder output embeddings h istnet training,11,#ad57db
textual description,12,#db8d57
complementary text t,8,#7e57db
sketch encoder output hs,14,#db5f57
not elaborate,16,#57dbcc
self-contained,17,#db57ac
hand-drawn sketches,13,#db577e
natural images,15,#ccdb57
