node_1,node_2,edge
(3),1,#aadb57
(^e1;1),1,#aadb57
(cid:0)('nf ((cid:27)(o1;1); g))+(cid:0)('nf ((cid:27)( ^o1;1); ^g)) + 'nf (^e1;1; ^ge)),1,#aadb57
(g),1,#aadb57
(m0;1; g),1,#aadb57
acknowledgements,3,#57db67
baseline,4,#57dbb2
berkeley,4,#57dbb2
berkeley dataset,5,#8857db
bertalmio et al. (2000),6,#78db57
biou@5,4,#57dbb2
biou@n,5,#8857db
bounding boxes,6,#78db57
brightness,4,#57dbb2
chen et al.,4,#57dbb2
choice of threshold value for activating maskmatch.,9,#db5768
cid:27,4,#57dbb2
click map,3,#57db67
coarse segmentation,10,#5fdb57
coarse segmentation module,11,#dba957
combining both,3,#57db67
comparison,3,#57db67
competitive techniques,4,#57dbb2
contemporary state-of-the-art methods,5,#8857db
conventional downsampling techniques,13,#db9057
core component analysis,4,#57dbb2
d,3,#57db67
data augmentation,4,#57dbb2
davis,4,#57dbb2
davis dataset,9,#db5768
deep neural networks (dnn),6,#78db57
denoted as w/o taiz.,9,#db5768
dnn model,13,#db9057
e1;1,1,#aadb57
existing methods,14,#a157db
fcoarse,2,#5770db
fluctuation in initial mask,4,#57dbb2
focalclick,4,#57dbb2
focalclick (chen et al. 2022),13,#db9057
focalclick-segformerb3,4,#57dbb2
"four elements: input image, initial mask, click map, ground-truth segmentation map",15,#5757db
grabcut,4,#57dbb2
"grabcut, berkeley, sbd, and davis datasets",19,#db5799
gt mask,13,#db9057
guidance map strategies,3,#57db67
hao et al. (2021a),7,#57db99
iis framework with mask matching regularization,16,#6f57db
iis model's robustness against initial mask fluctuations,6,#78db57
image downsampling,6,#78db57
image inpainting,6,#78db57
image segmentation,13,#db9057
images,4,#57dbb2
information loss,13,#db9057
initial mask,20,#db57b2
initial mask m0,12,#57badb
initial mask variants,13,#db9057
interaction segmentation pipeline,22,#db7857
interactive image segmentation,16,#6f57db
interactive image segmentation (iis),6,#78db57
iou,1,#aadb57
iou threshold of 85%,5,#8857db
iou threshold of 90%,5,#8857db
iou@5,4,#57dbb2
iou@n,5,#8857db
iterative methods,6,#78db57
iterative re-refinement,24,#db5f57
learning with mask matching regularization,26,#57a2db
liew et al. (2017),27,#db57cb
lin et al. (2016),6,#78db57
lin et al. (2022),18,#57db80
lmr,1,#aadb57
local reﬁnement module,28,#57d3db
low-resolution versions,21,#5789db
lsup,1,#aadb57
m0,20,#db57b2
m0;1,1,#aadb57
m1,29,#d357db
"mahadevan, voigtlaender, and leibe (2018)",6,#78db57
mask matching algorithm,17,#91db57
mask matching regularization,6,#78db57
mask matching regularization strategy,13,#db9057
maskmatch,9,#db5768
maskmatch and taiz modules,4,#57dbb2
maskmatch process,3,#57db67
maskmatch regularization approach,30,#57dbca
maskmatch regularization term in eq. (1),9,#db5768
mean computational time required for inference following each click.,5,#8857db
national natural sci-ence foundation of china,3,#57db67
noc,5,#8857db
noc@85,9,#db5768
nof@90,4,#57dbb2
open project program of the key laboratory,3,#57db67
our method,4,#57dbb2
ours-segformerb0,4,#57dbb2
ours-segformerb3,4,#57dbb2
ours-segformerb36,4,#57dbb2
point guided iis method,6,#78db57
