node_1,node_2,edge
neural networks,loss,Neural networks are optimized with loss functions containing high-dimensional and high-order differential operators.
neural networks,back-propagation,"Back-propagation is used to evaluate neural networks with high-dimensional and high-order differential operators, but it is expensive due to the scaling of the derivative tensor size and computation graph."
computation graph,derivative tensor,"The computation graph has O(2k−1L) scaling, while the derivative tensor size scales with O(dk), where d is the dimension of the domain, L is the number of ops in the forward computation graph, and k is the derivative order."
derivative tensor,domain,The size of the derivative tensor scales with the dimension of the domain in the computation graph.
polynomial scaling,amortizing computation,Polynomial scaling in domain was addressed by amortizing the computation over the optimization process via randomization.
derivative order,high-order auto-differentiation,The exponential scaling in derivative order for univariate functions was addressed with high-order auto-differentiation.
derivative tensor,multivariate functions,Efficient contraction of the derivative tensor of arbitrary order for multivariate functions is achieved by constructing input tangents to univariate high-order auto-differentiation.
physics-informed neural networks,method,The method provides >1000× speed-up and >30× memory reduction over randomization with first-order auto-differentiation when applied to Physics-Informed Neural Networks (PINNs).
method,pdes,"The method can solve 1-million-dimensional PDEs in 8 minutes on a single NVIDIA A100 GPU, opening the possibility of using high-order differential operators in large-scale problems."
problems,physics-informed machine learning,"In many problems, especially in Physics-informed machine learning, there is a need to solve various issues."
physics-informed machine learning,optimization problems,"The context mentions that in Physics-informed machine learning, one needs to solve optimization problems where the loss contains differential operators."
differential operators,neural network,The context states that the loss function involves differential operators applied on a neural network parameterized by θ.
cost function,objective function,"The context mentions that f is some cost function and when the differentiation order k or the dimensionality d is high, the objective function becomes expensive to evaluate."
computation,memory,Back-propagation is mentioned to be expensive in both memory and computation due to the size of the derivative tensor and the computation graph.
memory,computation,The size of the derivative tensor and computation graph contribute to the high memory and computation costs of evaluating the objective function.
dimensionality,dimension gradient descent,Efforts have been made to tackle the curse of dimensionality including using Stochastic Dimension Gradient Descent to randomize over input dimensions.
partial derivatives,minibatch,partial derivatives are calculated for a minibatch of sampled dimensions with back-propagation.
technique,hutchinson trace estimator (hte),classical technique of Hutchinson Trace Estimator (HTE) is used to estimate the trace of Hessian or Jacobian to inputs.
hutchinson trace estimator (hte),hessian or jacobian,Hutchinson Trace Estimator (HTE) is used to estimate the trace of Hessian or Jacobian to inputs.
others,ad,Others choose to bypass AD completely to reduce the complexity of computation.
finite difference method,hessian trace,finite difference method is used for estimating the Hessian trace.
randomized smoothing,expectation over gaussian random variable,Randomized smoothing uses the expectation over Gaussian random variable as ansatz.
expectation over gaussian random variable,stein’s identity,its derivatives can be expressed as another expectation Gaussian random variable via Stein’s identity.
methods,accuracy,the accuracy of these methods is highly dependent on the choice of discretization.
scaling issue,optimization problem,we address the scaling issue in both d and k for the optimization problem in Eq. 1 at the same time.
amortization scheme,stochastic taylor derivative estimator (stde),we call Stochastic Taylor Derivative Estimator (STDE) our main contributions are.
taylor mode ad,optimization problem,"Taylor mode AD, a high-order AD method, can be used to amortize the optimization problem in Eq. 1."
univariate taylor mode,multivariate functions' derivative tensor,univariate Taylor mode can be used to contract multivariate functions’ derivative tensor of arbitrary order.
comprehensive procedure,randomizing arbitrary differential operators,We provide a comprehensive procedure for randomizing arbitrary differential operators.
stde,differential operators,STDE is a comprehensive procedure for randomizing differential operators with abundant examples constructed for operators in common PDEs.
stde,sdgd,STDE encompasses and generalizes previous methods like SDGD.
stde,hte,STDE encompasses and generalizes previous methods like HTE.
hte,sdgd,HTE-type estimator cannot be generalized beyond fourth order differential operator. HTE provides significant speed-up compared to SDGD in solving PDE.
pinn,stde,STDE's low memory requirements and reduced computation complexity enable PINNs to solve 1-million-dimensional PDEs on a single NVIDIA A100 40GB GPU within 8 minutes.
pinn,sdgd,PINNs with STDE provide a significant speed-up compared to the baseline method SDGD.
ad,high-order derivatives,High-order and forward mode AD generalizes forward mode AD to high-order derivatives and exists in the AD community.
ad,machine learning,"Access implementation for machine learning was made available in JAX, which implemented the Taylor mode AD for accelerating ODE solver."
taylor mode ad,accelerating ode solver,Taylor mode AD was implemented to accelerate the ODE solver.
forward rule,specific operator like the laplacian,Efforts were made to create a forward rule for specific operators such as the Laplacian.
forward mode ad,neural network parameter gradient,Forward mode AD was used to compute neural network parameter gradients.
randomized gradient estimation randomization,curse of dimensionality for numerical linear algebra computation,Randomized Gradient Estimation Randomization is a common technique used to address the curse of dimensionality in numerical linear algebra computation.
hutchinson trace estimator,diffusion model and pinns,The Hutchinson trace estimator technique has been applied to diffusion models and PINNs.
zeroth-order optimization,evaluating the function at arbitrary input,Zeroth-order optimization method can be utilized when only evaluating the function at arbitrary inputs is required.
neural network fθ : rd → rd′,first-order auto-differentiation (ad),"In an AD framework, a neural network denoted as Fθ : Rd → Rd′ is constructed for first-order auto-differentiation."
neural network,primitives,"A neural network in an AD framework is constructed as the composition of primitives, which are parameterized by certain parameters."
primitives,fi,"Each primitives Fi is linearized as the Fréchet derivative, which computes the Jacobian-vector-product."
primitives,linearized computation graph,Each primitives Fi form a linearized computation graph that computes the JVP of the composition.
linearized computation graph,jacobian,"The linearized computation graph computes the JVP calls, which in turn computes one column of the Jacobian DF."
primal,tangent,a is referred to as the primal and v the tangent in the Fi primitives.
tangent,standard basis,"By setting the tangent to v as one of the standard basis of Rd, JVP computes one column of the Jacobian DF."
mlp,linearized graph,"In the case of MLP, both the forward and the linearized graph have a complexity of O(dh + (L - 1)h^2)."
primitives,adjoint,Each primitives Fi is linearized as the adjoint of the Fréchet derivative.
