node_1,node_2,edge
gcl,abstractgraph contrastive learning,"GCL, which stands for Graph Contrastive Learning, has emerged as a powerful approach for generating graph representations without manual annotation."
gcl,frameworks,"Most advanced GCL methods fall into three main frameworks: node discrimination, group discrimination, and bootstrapping schemes, all achieving comparable performance."
frameworks,representation scattering,"In this paper, the three main frameworks of GCL are revisited, revealing representation scattering as a common mechanism that enhances performance."
sgrl,scattering graph representation learning,"To leverage the insight of representation scattering, the novel framework SGRL is introduced, incorporating a new mechanism designed to enhance representation diversity through a center-away strategy."
sgrl,gcl methods,"SGRL is extensively evaluated across various downstream tasks on benchmark datasets, demonstrating its efficacy and superiority over existing GCL methods."
graph,topology-based constraint mechanism,"Considering the interconnected nature of graphs, a topology-based constraint mechanism is developed to integrate graph structural properties with representation scattering, preventing excessive scattering."
representation scattering,gcl,Representation scattering is significant in GCL for advancing graph representation learning.
gcl,code of sgrl,The code for SGRL can be found at the provided URL.
gnns,social networks,GNNs have shown impressive performance in social networks.
gnns,bioinformatics,GNNs have shown impressive performance in bioinformatics.
gnns,fraud detection,GNNs have shown impressive performance in fraud detection.
gnns,large datasets,Training GNNs typically require large datasets with manually annotated labels.
gcl,graph contrastive learning,Graph Contrastive Learning is focused on creating proxy tasks from data for self-supervised training of GNN encoders.
gcl,infonce-based methods,GCL research is concentrated on enhancing InfoNCE-based methods for GNN training.
gcl,dgi-like methods,GCL research is concentrated on enhancing DGI-like methods for GNN training.
gcl,bgrl-like methods,GCL research is concentrated on enhancing BGRL-like methods for GNN training.
three mainstream graph contrastive learning frameworks,node-level tasks,The three mainstream graph contrastive learning frameworks differ significantly in their approach to node-level tasks.
anchor node,reference,The anchor node is treated as a reference while considering all other nodes as negative samples
dgi-like methods,group discrimination paradigm,"DGI-like methods adopt a group discrimination paradigm, viewing all nodes as positive samples from the same distribution"
dgi-like methods,bgrl-like methods,Both DGI-like and BGRL-like methods are contrasted for employing different sampling approaches
bgrl-like methods,bootstrapping scheme,BGRL-like methods employ a bootstrapping scheme that eliminates the need for negative samples during training
dgi framework,gnn message,"For the DGI framework, an analysis of the distributions of original and noise data is done, proving the effect after GNN message"
visual contrastive learning,uniformity,Uniformity is identified as a key factor in many contrastive learning methods in visual contrastive learning research
gcl frameworks,representation scattering,Representation scattering is identified as a crucial common factor in the success of all three GCL frameworks
gnn message passing,noise data distribution,GNN message passing aligns the noise data distribution with the mean distribution of the original data
dgi’s objective,local semantics of nodes within the original graph,DGI’s objective is to distinguish between the local semantics of nodes within the original graph and its mean
dgi’s objective,representation scattering,DGI’s objective correlates with representation scattering
infonce loss,representation scattering loss,InfoNCE loss serves as an upper bound for representation scattering loss
bgrl framework,batch normalization,Batch Normalization in BGRL framework is connected to representation scattering and acts as a specific instance of this concept
batch normalization,bgrl’s performance,Removing Batch Normalization significantly degrades BGRL’s performance
gcl frameworks,representation scattering,Representation scattering is a key mechanism present across all three mainstream GCL frameworks
gcl frameworks,latent mechanisms inherent in their designs,Existing GCL frameworks have not fully leveraged the latent mechanisms inherent in their designs
gcl frameworks,interconnected nature of graphs,Existing GCL frameworks have neglected the interconnected nature of graphs when implementing representation scattering
augmented views,computing similarities,augmented views and computing similarities are key concepts for representation scattering
node pairs,representation scattering,generating similarities between node pairs is crucial for representation scattering
node pairs,computing similarities,computing similarities between node pairs for representation scattering incurs computational and memory overhead
