node_1,node_2,edge
unsupervised environment design (ued),autocurricula,UED formalizes the problem of autocurricula through interactive training between a teacher agent and a student agent.
unsupervised environment design (ued),interactive training,UED formalizes the problem of autocurricula through interactive training between a teacher agent and a student agent.
autocurricula,teacher agent,"The teacher generates new training environments with high learning potential, curating an adaptive curriculum that strengthens the student’s ability to handle unseen scenarios."
autocurricula,student agent,"The teacher generates new training environments with high learning potential, curating an adaptive curriculum that strengthens the student’s ability to handle unseen scenarios."
ued,regret,"Existing UED methods mainly rely on regret, a metric that measures the difference between the agent’s optimal and actual performance, to guide curriculum design."
regret,curriculum design,"Existing UED methods mainly rely on regret, a metric that measures the difference between the agent’s optimal and actual performance, to guide curriculum design."
regret,agent’s performance,"Existing UED methods mainly rely on regret, a metric that measures the difference between the agent’s optimal and actual performance, to guide curriculum design."
ued,novelty,Regret-driven methods generate curricula that progressively increase environment complexity for the student but overlook environment novelty–a critical element for enhancing an agent’s generalizability.
novelty,environment novelty,Regret-driven methods generate curricula that progressively increase environment complexity for the student but overlook environment novelty–a critical element for enhancing an agent’s generalizability.
novelty,generalizability,Regret-driven methods generate curricula that progressively increase environment complexity for the student but overlook environment novelty–a critical element for enhancing an agent’s generalizability.
environment novelty,environment parameters,"Measuring environment novelty is especially challenging due to the underspecified nature of environment parameters in UED, and existing approaches face significant limitations."
environment novelty,existing approaches,"Measuring environment novelty is especially challenging due to the underspecified nature of environment parameters in UED, and existing approaches face significant limitations."
coverage-based evaluation of novelty in environment (cenie),scalable approach,"CENIE proposes a scalable, domain-agnostic, and curriculum-aware approach to quantifying environment novelty by leveraging the student’s state-action space coverage from previous curriculum experiences."
cenie,domain-agnostic approach,"CENIE proposes a scalable, domain-agnostic, and curriculum-aware approach to quantifying environment novelty by leveraging the student’s state-action space coverage from previous curriculum experiences."
cenie,curriculum-aware approach,"CENIE proposes a scalable, domain-agnostic, and curriculum-aware approach to quantifying environment novelty by leveraging the student’s state-action space coverage from previous curriculum experiences."
cenie,environment novelty,"CENIE proposes a scalable, domain-agnostic, and curriculum-aware approach to quantifying environment novelty by leveraging the student’s state-action space coverage from previous curriculum experiences."
cenie,gaussian mixture models,We then propose an implementation of CENIE that models this coverage and measures environment novelty using Gaussian Mixture Models.
gaussian mixture models,environment novelty,We then propose an implementation of CENIE that models this coverage and measures environment novelty using Gaussian Mixture Models.
regret,novelty,By integrating both regret and novelty as complementary objectives for curriculum
novelty,curriculum,By integrating both regret and novelty as complementary objectives for curriculum
regret,novelty,"Regret and novelty are mentioned as complementary objectives for curriculum design, indicating a relationship between the two concepts in the context."
cenie,curriculum complexity,"CENIE is mentioned to facilitate effective exploration across the state-action space while progressively increasing curriculum complexity, suggesting a relationship between CENIE and curriculum complexity."
empirical evaluations,regret-based ued algorithms,"The context states that augmenting existing regret-based UED algorithms with CENIE achieves state-of-the-art performance, indicating a relationship between empirical evaluations and regret-based UED algorithms."
cenie,novelty-driven autocurricula,"The text highlights the effectiveness of novelty-driven autocurricula for robust generalization when augmented with CENIE, establishing a relationship between CENIE and novelty-driven autocurricula."
deep reinforcement learning (drl),unsupervised environment design (ued),"Recent advancements in Deep Reinforcement Learning have led to interest in Unsupervised Environment Design, showcasing a relationship between Deep Reinforcement Learning and Unsupervised Environment Design."
unsupervised environment design (ued),autocurricula generation problem,"UED formulates the autocurricula generation problem as a two-player zero-sum game, indicating a relationship between Unsupervised Environment Design and the autocurricula generation problem."
teacher,student agent,"In UED, the teacher constantly adapts training environments to improve the student's ability, showcasing a relationship between the teacher and the student agent."
effective autocurricula,researchers,"Researchers have proposed various metrics to capture learning to design effective autocurricula, indicating a relationship between effective autocurricula and researchers."
autocurricula,metrics,Autocurricula are designed by using various metrics to capture learning potential.
metrics,regret,Regret is the most popular metric used to measure the student's maximum improvement possible in a level.
ued algorithms,novel levels,"UED algorithms recognize the limitation of not guaranteeing diversity in student's experiences, leading to methods exploring the prioritization of novel levels during curriculum generation."
novel levels,teacher,The strategic shift of exploring novel levels during curriculum generation empowers the teacher to introduce them.
novel levels,student agent,Introducing novel levels into the curriculum allows the student agent to actively explore the environment space and enhance its generalization capabilities.
cenie framework,environment novelty,The CENIE framework is introduced to evaluate environment novelty by inducing unfamiliar experiences which push the student agent into unexplored regions of the state space.
environment novelty,student agent,The environment novelty aims to introduce variability in the student agent's actions.
state space,variability,The state space and introducing variability in its actions are mentioned in the context as factors affecting environment novelty.
agent,curriculum,"The agent's past experiences are used to estimate novelty based on the curriculum, showing a relationship between the agent and the curriculum."
environments,curriculum,Environments encountered and those within the curriculum are related to each other in terms of novelty estimation.
novelty,experiences,Novelty is evaluated based on experiences induced by different environments within the curriculum.
environments,redundant,"Redundant environments are those that elicit similar experiences as existing ones, linking environments with redundancy."
curriculum,levels,"Levels in the student's curriculum collectively drive the agent toward novel experiences, showing a relationship between curriculum levels and novel experiences."
cenie,framework,"CENIE is introduced as a scalable, domain-agnostic, and curriculum-aware framework for quantifying environment novelty, establishing a relationship between CENIE and the framework."
cenie,gaussian mixture models (gmm),"Implementation of CENIE using Gaussian Mixture Models is presented, connecting CENIE with GMM."
cenie,novelty objective,"The novelty objective of CENIE is integrated with PLR⊥ and ACCEL algorithms, linking CENIE with novelty objectives."
uea algorithms,cenie,"CENIE is incorporated into leading UED algorithms, showcasing a relationship between UED algorithms and CENIE."
unsupervised environment design (ued),cenie,"CENIE is incorporated into leading UED algorithms, showing that CENIE's novelty-based objective enhances UED performance. This highlights the effectiveness of the CENIE framework in UED."
unsupervised environment design (ued),novelty,The paper emphasizes the importance of novelty and how it contributes to achieving state-of-the-art zero-shot generalization performance in UED.
unsupervised environment design (ued),environments/levels,"The terms 'environments' and 'levels' are used interchangeably in the context of UED, where each level is defined by a specific instantiation of an environment."
unsupervised environment design (ued),reward function,"The student agent in UED receives a reward based on the reward function, which plays a crucial role in maximizing the student's utility."
environments/levels,level-conditional observation and transition functions,"The level-conditional observation and transition functions, denoted by I and T respectively, are defined in relation to the environments/levels in UED."
environments/levels,curriculum,"The teacher's goal in UED is to select levels forming the curriculum based on a utility function, U, which depends on the teacher's policy."
teacher,levels,The teacher's goal is to select levels forming the curriculum
teacher,curriculum,The teacher's goal is to select levels forming the curriculum
levels,curriculum,Levels are forming the curriculum
utility function,teacher,The teacher's goal is to maximize a utility function
utility function,levels,The teacher's goal is to maximize a utility function that depends on levels
domain randomization,environment parameters,Domain Randomization uniformly randomizes environment parameters
domain randomization,utility function,Domain Randomization has a constant utility function making it agnostic to the student's policy
minimax training,levels,Minimax training adversarially generates challenging levels
minimax training,utility function,Minimax training generates challenging levels to minimize the student's return
teacher,minimax training,The teacher incentivizes Minimax training to minimize the student's return
regret-based utility,optimal policy,Regret-based utility is defined as the difference between the return of the optimal policy and the current policy
regret-based utility,teacher,Recent UED methods use a teacher that maximizes regret as the utility function
regret-based utility,student,Regret-based utility is beneficial from the student's perspective as it promotes simplest levels
regret-based utility,levels,Regret-based utility method promotes simplest levels
regret,policy,Regret is defined as the difference between the return of the optimal policy and the current policy
two-player zero-sum game,minimax regret robust policy,Theoretical guarantee of a minimax regret robust policy upon convergence in the two-player zero-sum game
dennis et al.,regret objective,Dennis et al. introduced a principled level generation based on the regret objective
dennis et al.,paired algorithm,Dennis et al. proposed the PAIRED algorithm
regret,paired algorithm,The PAIRED algorithm is proposed to estimate regret by comparing the returns attained by an antagonist agent and the protagonist agent.
regret,plr⊥,PLR⊥ combines DR with regret using Positive Value Loss (PVL) as an approximation of regret based on Generalized Advantage Estimation.
plr⊥,accel,ACCEL improves PLR⊥ by replacing its random level generation with an editor that mutates previously curated levels.
regret-based ued approaches,nash equilibrium,"Regret-based UED approaches provide a minimax regret guarantee at Nash Equilibrium, but do not guarantee convergence to such equilibrium."
learnability,minimax regret objective,Beukman et al. demonstrated that the minimax regret objective may not necessarily align with learnability.
upomdps,regret,"Agents may encounter UPOMDPs with high regret on certain levels, even if they perform optimally on those levels due to partial observability constraints."
regret stagnation,learning,"The context suggests that focusing exclusively on minimax regret may inhibit exploration of levels and hinder learning, leading to regret stagnation."
regret stagnation,minimax regret,"Focusing exclusively on minimax regret may lead to regret stagnation, where learning halts prematurely."
learning,levels,"Focusing exclusively on minimax regret may inhibit the exploration of levels where overall regret is non-maximal, but opportunities for acquiring transferable skills for generalization are significant."
generalization,transferable skills,Opportunities for acquiring transferable skills for generalization are significant when exploring levels.
