node_1,node_2,edge
neural wave functions,approximating the ground state of many-electron systems,Neural wave functions accomplished unprecedented accuracies in approximating the ground state of many-electron systems
neural wave functions,high computational cost,"Neural wave functions accomplished unprecedented accuracies in approximating the ground state of many-electron systems, though at a high computational cost"
recent works,amortizing the cost by learning generalized wave functions across different structures and compounds,Recent works proposed amortizing the cost by learning generalized wave functions across different structures and compounds instead of solving each problem independently
wave functions,structures and compounds,Recent works proposed amortizing the cost by learning generalized wave functions across different structures and compounds instead of solving each problem independently
permutation antisymmetry,generalized neural wave functions,Enforcing the permutation antisymmetry of electrons in such generalized neural wave functions remained challenging
existing methods,discrete orbital selection,existing methods require discrete orbital selection via non-learnable hand-crafted algorithms
neural wave functions,generalization across molecules,"deﬁning overparametrized, fully learnable neural wave functions suitable for generalization across molecules"
pfaffians,slater determinants,We achieve this by relying on Pfafﬁans rather than Slater determinants
pfaffians,antisymmetry on arbitrary electronic systems,The Pfafﬁan allows us to enforce the antisymmetry on arbitrary electronic systems without any constraint on electronic spin configurations or molecular structure
neural pfaffian,ground state and ionization energies,Our empirical evaluation finds that a single neural Pfaffian calculates the ground state and ionization energies with chemical accuracy across various systems
tinymol dataset,gold-standard ccsd(t) cbs reference energies,"On the TinyMol dataset, we outperform the ‘gold-standard’ CCSD(T) CBS reference energies by 1.9 mEh"
energy errors,previous generalized neural wave functions,we outperform the ‘gold-standard’ CCSD(T) CBS reference energies by 1.9 mEh and reduce energy errors compared to previous generalized neural wave functions by up to an order of magnitude
electronic schrödinger equation,computational chemistry and drug,Solving the electronic Schrödinger equation is at the heart of computational chemistry and drug
solution,molecule,"The solution provides the electronic structure and energy of a molecule, showing a direct relationship between the two concepts."
neural networks,approximations,"Neural networks have shown accurate approximations, indicating a relationship between the two terms in terms of functionality."
neural networks,system,"Neural networks approximate the system's ground-state wave function, implying a relationship between the two entities."
neural networks,training,"Training neural wave functions has proven computationally intensive, establishing a connection between neural networks and the process of training."
neural wave function,system,"Neural wave functions approximate the system's ground-state wave function, suggesting a direct correlation between the two entities."
neural wave function,hamiltonian operator,"Neural wave functions minimize the energy in relation to the Hamiltonian operator, indicating how these two concepts interact in calculations."
training,generalized neural wave function,"Training a generalized neural wave function amortizes the cost, illustrating a relationship between the process of training and the type of neural wave function employed."
generalized neural wave function,systems,"Training a generalized neural wave function is applied to a large class of systems to reduce costs, connecting the concept of generalized neural wave function with different systems."
limitations,geometric arrangements,"Certain approaches have limitations related to different geometric arrangements of molecules, highlighting a constraint in the context."
hand-crafted algorithms,geometric arrangements,"Hand-crafted algorithms are introduced to eliminate limitations related to different geometric arrangements, showing a direct relationship between the two concepts."
hartree-fock calculations,hand-crafted algorithms,"Some works heavily rely on classical Hartree-Fock calculations or hand-crafted algorithms, implying a connection between the two methods in solving computational problems."
hand-crafted algorithms,molecules,"Hand-crafted algorithms work for a limited set of molecules, specifically organic molecules near equilibrium, indicating a specific application area."
hartree-fock calculations,accuracies,"The reliance on Hartree-Fock calculations results in degraded accuracies, specifying the impact on the accuracy of calculations by choosing this method."
limitations,generalization,"Constraints and prior assumptions limit the generalization and accuracies of certain approaches, illustrating the impact of limitations on the generalization process."
neural pfafﬁan,limitations,"The Neural Pfafﬁan is proposed to overcome the limitations mentioned earlier in the context, indicating a potential solution to address constraints."
neural pfaffian,neurips 2024,"Neural Pfaffian (NeurPf) is proposed as a method that utilizes Pfaffians to define a superset of previously used Slater determinants to enforce fermionic antisymmetry. It is compared to Globe and TAO in terms of modeling non-equilibrium, ionized, or excited systems. NeurPf achieves significantly lower variational energies and demonstrates superior accuracy compared to Globe."
neural pfaffian,globe,"Neural Pfaffian (NeurPf) is compared to Globe in terms of enabling the modeling of non-equilibrium, ionized, or excited systems. NeurPf achieves significantly lower variational energies compared to Globe."
neural pfaffian,tao,Neural Pfaffian (NeurPf) is fully learnable without fixed Hartree-Fock calculations like TAO. NeurPf achieves significantly lower variational energies compared to TAO.
neural pfaffian,nitrogen dimer,Neural Pfaffian (NeurPf) demonstrates superior accuracy compared to Globe on the challenging nitrogen dimer with seven times fewer parameters.
neural pfaffian,tinymol dataset,Neural Pfaffian (NeurPf) surpasses the highly accurate reference CCSD(T) CBS energies on the small structures by 1.9 mEh on the TinyMol dataset.
ccsd(t) cbs energies,small structures,CCSD(T) CBS energies are referenced for small structures with an accuracy of 1.9 mEh
ccsd(t) cbs energies,tao,"CCSD(T) CBS energies reduce errors compared to TAO by factors of 10 and 6 on small and large structures, respectively"
quantum chemistry,time-independent schrödinger equation,Quantum chemistry aims to solve the time-independent Schrödinger equation to describe electronic wave function and system's energy
electronic wave function,n↑ spin-up and n↓ spin-down electrons,The electronic wave function Ψ describes N↑ spin-up and N↓ spin-down electrons
electronic wave function,hamiltonian operator,The electronic wave function Ψ is operated by the Hamiltonian operator ˆH to determine the system's energy
hamiltonian operator,molecular systems,The Hamiltonian operator ˆH is used for molecular systems to calculate the system's energy
hamiltonian operator,electron's position,The Hamiltonian operator ˆH involves the positions of electrons to describe the behavior of the system
electron's position,nth nucleus' position and charge,The position of electrons is related to the position and charge of the nth nucleus in the system
wave function ψ,probability density p,"The wave function Ψ squared is proportional to the probability density p, indicating the likelihood of finding electrons at specific positions"
electrons,fermionic particles,Electrons are mentioned as indistinguishable half-spin fermionic particles in the context.
wave function,antisymmetric permutation,The wave function must be antisymmetric under any same-spin electron permutation as stated in the context.
wave function,slater determinant,The wave function is typically defined as a Slater determinant of N↑ + N↓ integrable orbital functions as described in the context.
eigenvalue problem,variational principle,"In linear algebra, the eigenvalue problem leads us to find the eigenfunction with the lowest eigenvalue E0, and this is solved in Variational Monte Carlo using the variational principle to upper bound E0."
variational monte carlo,energy,"Variational Monte Carlo applies the variational principle to find the energy of any trial wave function, which provides an upper bound for the lowest eigenvalue E0 as discussed in the context."
probability distribution,local energy,"By plugging in the probability distribution, the local energy EL((cid:126)r) = Ψ((cid:126)r)−1 ˆHΨ((cid:126)r) is derived in the context."
variational energy,wave function,"The variational energy does not require the wave function to be analytic, allowing approximation of energy of any wave function with samples drawn from a specific distribution."
variational energy,samples,"Samples drawn from the distribution allow approximation of energy of any wave function, aiding in the optimization process."
wave function,parametrized family of wave functions,The optimization process involves a parametrized family of wave functions where parameters are optimized to minimize the variational energy.
orbitals,neural wave functions,Neural wave functions maintain the functional form of orbitals but utilize a different implementation.
orbitals,generalized wave functions,"Generalized wave functions solve a more general problem where the nucleus positions and charges are not fixed, leading to dependence on molecular structure."
ground state wave function,ψ,The corresponding ground state wave function Ψ is approximated by minimizing the total energy for each structure.
nuclei,classical point charges,The nuclei are treated as classical point charges in the Born-Oppenheimer approximation.
molecular structures,dataset d,The dataset D contains a collection of molecular structures used to minimize the total energy for each structure.
electronic wave function parameters,meta network,"A meta network takes (cid:126)R, Z as inputs and outputs the parameters of the electronic wave function."
fermionic antisymmetry enforcement in neural wave functions,slater determinants,The accuracy of methods enforcing fermionic antisymmetry in neural wave functions compared to Slater determinants is limited.
