node_1,node_2,edge
(cid:101)ϕp',1,#7657db
(cid:101)ϕq',1,#7657db
2d image crop,2,#db5794
2d-aware 3d superpoint features (cid:101)ϕp ′and (cid:101)ϕq ′and depth ϕq ′,3,#66db57
3d,4,#bb57db
3d point clouds,2,#db5794
6d poses,5,#db5771
70.8,6,#db57d9
add metric,7,#88db57
add-0.1d63.2,6,#db57d9
ar,2,#db5794
ar metric,8,#cedb57
augmented reality,9,#abdb57
autonomous driving,9,#abdb57
average recall,2,#db5794
bcm loss,10,#dba457
bop challenge,11,#db8157
bops,5,#db5771
bridged coarse-level matching loss,2,#db5794
bridged coarse-level matching loss (bcm loss),12,#579fdb
c,4,#bb57db
cad model,2,#db5794
cad model represented as a point cloud,14,#57db8d
cad models,2,#db5794
category-level pose estimation methods,9,#abdb57
circle loss,2,#db5794
cnn,2,#db5794
coarse-level superpoints,2,#db5794
coarse-level superpoints p ',2,#db5794
coarse-level superpoints q ',2,#db5794
computer vision applications,9,#abdb57
crafted feature matching using point pair features(ppf),11,#db8157
dataset-level pose estimation methods,9,#abdb57
deep learning approaches,6,#db57d9
densefusion,6,#db57d9
depth map,2,#db5794
descriptor learning,10,#dba457
dftr,6,#db57d9
down-samples,2,#db5794
effectiveness,10,#dba457
efficacy of rgb-d fusion,10,#dba457
encoder backbone roitr,1,#7657db
existing methods,2,#db5794
farthest point sampling (fps),2,#db5794
ffb6d,6,#db57d9
figure 3,6,#db57d9
final,4,#bb57db
fuse-describe-match,2,#db5794
fusion block,15,#db5f57
gc-pose,6,#db57d9
gen6d,16,#57dbd2
generic descriptors ϕp,17,#dbc657
geometric features,2,#db5794
geometry,2,#db5794
gso dataset,18,#57db6a
handcrafted features and correspondences between cad models and observed rgb-d images,19,#577ddb
handling unseen objects,9,#abdb57
hit recall,2,#db5794
hr,2,#db5794
hypotheses,2,#db5794
icp refinement,19,#577ddb
image's local feature map,2,#db5794
instance detection/segmentation network,19,#577ddb
keypoint detection,9,#abdb57
latent features from rgb images,2,#db5794
latent fusion attention module,2,#db5794
latent space,2,#db5794
learning a fused feature representation without additional annotations thus reducing pose ambiguities.,2,#db5794
learning to describe,13,#57c2db
lm-o dataset,20,#db57b7
loc.,4,#bb57db
local 3d feature extraction,1,#7657db
local geometric features,2,#db5794
local visual feature extraction,2,#db5794
loss between superpoints p ' and q ' is defined as,21,#9857db
loss function,2,#db5794
lp kqc,5,#db5771
lp kqf,5,#db5771
matching loss,2,#db5794
matchu,2,#db5794
matchu by a significant margin in terms of both accuracy and speed,2,#db5794
matchu descriptor,2,#db5794
matchu strategy,2,#db5794
matchu's descriptor learning process,2,#db5794
matchu's novel attention-based mechanism,2,#db5794
"matchu, latent fusion attention module, bridged coarse-level matching loss",2,#db5794
megapose,19,#577ddb
method,6,#db57d9
mh,4,#bb57db
multiple objects in a dataset,9,#abdb57
neural network model,6,#db57d9
new instances within the same category,9,#abdb57
number of hypotheses,10,#dba457
ob-,4,#bb57db
obj.,4,#bb57db
object 6d pose estimation,9,#abdb57
object loc.seen,6,#db57d9
object pose,1,#7657db
object pose estimation,2,#db5794
object-specific preprocessing steps,19,#577ddb
osop,19,#577ddb
osoptemplate-based methods,23,#575adb
our method with icp refinement,19,#577ddb
ours(1hypo),6,#db57d9
ours(20hypo),6,#db57d9
partial observations and full object geometry,2,#db5794
performance improvement,10,#dba457
pivotal role,10,#dba457
point cloud p,5,#db5771
point cloud representation backbones,19,#577ddb
point clouds,2,#db5794
point features initialization with rgb values,10,#dba457
pointfusion,6,#db57d9
pose distribution,6,#db57d9
pose estimation,2,#db5794
positional encoding,2,#db5794
ppf,4,#bb57db
ppf + zephyr,5,#db5771
predicting pose distribution,6,#db57d9
prediction,4,#bb57db
pvnet3d,6,#db57d9
real-world applications,19,#577ddb
reconstruction-based frameworks,9,#abdb57
refine.,4,#bb57db
resource-intensive training,2,#db5794
rgb,4,#bb57db
rgb image,10,#dba457
rgb information,10,#dba457
rgb-d fusion methods,6,#db57d9
rgb-d fusion strategy,2,#db5794
rgb-d images of objects,2,#db5794
robotic manipulation,9,#abdb57
roitr encoder backbone,1,#7657db
roitr model,10,#dba457
rotation invariance,22,#57dbaf
rotation-invariant descriptors,2,#db5794
s,4,#bb57db
single rgb-d images,2,#db5794
superpoints,2,#db5794
surface mapping,9,#abdb57
surfemb,6,#db57d9
symmetric objects,6,#db57d9
symmetries,2,#db5794
symmetry labels,6,#db57d9
symsol dataset,6,#db57d9
task,4,#bb57db
template matching,9,#abdb57
texture,2,#db5794
texture and geometry,2,#db5794
time-consuming render-and-compare strategies,19,#577ddb
transformers,6,#db57d9
unseen object pose estimation,19,#577ddb
unseen objects,2,#db5794
zero pose,5,#db5771
zero-pose,19,#577ddb
κ,4,#bb57db
cad and depth,3,#66db57
secondary evaluation metric,7,#88db57
main evaluation metric,8,#cedb57
evaluation metric,11,#db8157
rgb informaition,2,#db5794
latent fusion transformer,12,#579fdb
partial point cloud obtained from the depth channel,14,#57db8d
global transformer,15,#db5f57
sfm and feature matching techniques,16,#57dbd2
generic descriptors ϕq for the points in p and q in latent space rd,17,#dbc657
training and validation,18,#57db6a
2d-3d fusion module,2,#db5794
cad and depth point clouds,13,#57c2db
testing set for ablation studies,20,#db57b7
loss between superpoints p ' and q',21,#9857db
ove6d,23,#575adb
natural symmetry of objects,22,#57dbaf
unseen object 6d pose estimation,2,#db5794
capability to capture both continuous deformations and symmetries,6,#db57d9
