node_1,node_2,edge
"(α', δ', β', γ', p')",1,#db57a4
"(α, δ, β, γ, p)",1,#db57a4
2d face synthesis,2,#91db57
2d images and domain gap,1,#db57a4
3d control on poses and illuminations,1,#db57a4
3d difference information (∆θ),4,#db57c0
3d difference information ∆θ,5,#57b7db
3d editor,1,#db57a4
3d image manipulation,2,#91db57
3d images,2,#91db57
3d priors,9,#57d3db
3d rendered image,1,#db57a4
3d rigging for controlling generation,4,#db57c0
3d-aware face generation,5,#57b7db
3dmm,5,#57b7db
aes a,6,#75db57
alignment,1,#db57a4
appearance control,10,#db576b
attribute classifier,11,#a157db
attribute manipulation,6,#75db57
automatic manipulation,12,#addb57
based on [14],5,#57b7db
basel face model,5,#57b7db
cise text-driven multi-attribute manipulation,3,#bd57db
clip,6,#75db57
clip image embedding,1,#db57a4
clip image embedding space,1,#db57a4
"coarse-, medium-, and fine-level generation",4,#db57c0
coefficients p ∈ r6,5,#57b7db
correction vector learning design,2,#91db57
correction vector ∆w in the w space of stylegan (gsty),5,#57b7db
cross-modal latent mapping,17,#6857db
cross-modal latent mapping network,1,#db57a4
cross-modal latent mapping network (φ),5,#57b7db
cross-modality fusion,6,#75db57
deca [13],5,#57b7db
delta image,5,#57b7db
deltaedit,1,#db57a4
deltaedit [30],5,#57b7db
diffusionrig,1,#db57a4
"diffusionrig, discofacegan, gancontrol",1,#db57a4
"diffusionrig, gancontrol",1,#db57a4
difusionrig [11],5,#57b7db
discoface-gan,1,#db57a4
discofacegan,1,#db57a4
discofacegan [10],5,#57b7db
disentangled latent space,5,#57b7db
disentangled target direction,2,#91db57
eimg(x'),1,#db57a4
embeddings,1,#db57a4
entanglement,6,#75db57
ep',6,#75db57
esty,8,#57db72
etx',6,#75db57
exemplar-based manipulation,6,#75db57
expression,1,#db57a4
expression control,1,#db57a4
expression controls,1,#db57a4
expressions,1,#db57a4
face editing,14,#579bdb
face expression,5,#57b7db
fid,1,#db57a4
fine-grained control,7,#57dbaa
fr´echet inception distance,1,#db57a4
fusionrig,1,#db57a4
gancontrol,1,#db57a4
gsty(wtarget),1,#db57a4
hand,1,#db57a4
id preservation,1,#db57a4
id preservation analysis,1,#db57a4
idd,22,#db7b57
illumination,1,#db57a4
illumination model,5,#57b7db
image encoder eimg,6,#75db57
image manipulation,6,#75db57
image translation,24,#da57db
information,15,#58db57
infrequent open-vocabulary expressions,1,#db57a4
input-aware generation,1,#db57a4
interpolation,16,#57dbc7
latent correction vector (∆w),4,#db57c0
latent mapping network (φ),4,#db57c0
lcorr,19,#dbd057
less effective for real-world applications,6,#75db57
methodfid,1,#db57a4
modalities,1,#db57a4
multi-attribute manipulation,2,#91db57
multiple attributes,5,#57b7db
original 3d face representation θ0,5,#57b7db
original face representation,4,#db57c0
original image,4,#db57c0
original latent code (w0),4,#db57c0
pca,1,#db57a4
perspective camera model,5,#57b7db
pose,1,#db57a4
pretrained stylegan,6,#75db57
r,1,#db57a4
r(θtarget),1,#db57a4
rendered 3d faces,5,#57b7db
semantic consistency constraint,28,#db9757
semantic latent paths,25,#5762db
sequential transformations,5,#57b7db
smoothly transferred attributes,1,#db57a4
spherical harmonics (sh),5,#57b7db
style-clip,1,#db57a4
styleclip,1,#db57a4
styleflow [2],5,#57b7db
stylegan,6,#75db57
supervision,1,#db57a4
table,1,#db57a4
target 3d face representation θtarget,1,#db57a4
target attribute text t,1,#db57a4
target attributes,2,#91db57
target face representation,4,#db57c0
target image,4,#db57c0
target latent code (wtarget),4,#db57c0
target text embedding,1,#db57a4
target text t,5,#57b7db
tarr,1,#db57a4
tcalign,1,#db57a4
text as condition,13,#8557db
text descriptions,6,#75db57
text embedding space ep',6,#75db57
text encoder etxt,6,#75db57
text manipulation in 3d space,1,#db57a4
text-conditional 3d editing,20,#cadb57
text-conditional 3d editor,27,#db5788
text-conditional 3d editor (γ),5,#57b7db
text-conditional face manipulation,1,#db57a4
text-driven 3d controllable face image synthesis,5,#57b7db
text-driven face manipulation,26,#dbb457
text-driven manipulation,21,#db5f57
text-manipulated image embedding etx',1,#db57a4
textual and visual embedding,5,#57b7db
tuslt [47],5,#57b7db
w space of stylegan,23,#57db8e
w+,18,#577edb
x',1,#db57a4
discrepancies among different modalities,9,#57d3db
text prompt,10,#db576b
large number of annotated data,11,#a157db
style-based generative models,12,#addb57
3d con-rollable face image synthesis,3,#bd57db
network,17,#6857db
latent space,6,#75db57
3d predictor,8,#57db72
θtarget,6,#75db57
conditional-gan,14,#579bdb
evaluation metrics,1,#db57a4
3d physical attributes,7,#57dbaa
face recognition network [8],22,#db7b57
pix2pix,24,#da57db
conditions,15,#58db57
correspondence,16,#57dbc7
eimg(r(γ(etx′))),19,#dbd057
text-driven image manipulation,28,#db9757
manipulation,25,#5762db
3d editing,6,#75db57
text descriptors,6,#75db57
"off-the-shelf expression classifier [28], light spherical harmonics predictor [55] and face pose estimator [21]",1,#db57a4
cgan trained with text embedding from a language model,13,#8557db
experiment to demonstrate the effectiveness of text-conditional 3d editing via a.,20,#cadb57
"precise attribute alignment between text, 2d, and 3d modalities for accurate control",27,#db5788
target 3d face,5,#57b7db
precise,26,#dbb457
face generation methods,21,#db5f57
high-quality generation,23,#57db8e
e4e(x0),18,#577edb
