node_1,node_2,edge
1l-d-sam,1,#b9db57
2paco+sam,1,#b9db57
attention heads,1,#b9db57
cb-loss,1,#b9db57
cb-loss [9],1,#b9db57
cbden s,1,#b9db57
cifar-10 lt,1,#b9db57
cifar-10 lt (capacity),1,#b9db57
cifar-10 lt (head classes),1,#b9db57
cifar-10 lt (ood),1,#b9db57
cifar-10 lt (tail classes),1,#b9db57
cifar-100 lt,1,#b9db57
cifar-100 lt (7 classes),1,#b9db57
classification and distillation tokens,1,#b9db57
classification head,4,#5784db
classifier cls token,1,#b9db57
cls,6,#57dbc9
cls token,4,#5784db
cnn,1,#b9db57
cnn network,4,#5784db
cnn regnety-16gf,7,#db5f57
cnn teacher networks (not originally trained on such augmentations),1,#b9db57
cnn teachers,1,#b9db57
cnns,8,#db5784
cosine learning rate schedule,1,#b9db57
deferred re-weighting,1,#b9db57
deit,1,#b9db57
deit (distilled),1,#b9db57
deit-b,1,#b9db57
deit-iii,1,#b9db57
deit-iii transformer,1,#b9db57
deit-lt,1,#b9db57
deit-lt components,6,#57dbc9
disalign,1,#b9db57
dist,6,#57dbc9
dist token,4,#5784db
distillation,10,#84db57
distillation loss,1,#b9db57
distillation token,4,#5784db
distillation token learns local low-rank features,1,#b9db57
distillation via predictions made using sam teacher,7,#db5f57
distilling information from a pre-trained cnn,1,#b9db57
drw loss,1,#b9db57
episode,1,#b9db57
et al.,1,#b9db57
flat cnn teacher,1,#b9db57
generalizable (dist) token features across blocks of vit,7,#db5f57
generalization on minority classes,6,#57dbc9
harsh rangwani,12,#9457db
head classes,5,#57db94
head expert classifier,1,#b9db57
image patches,4,#5784db
imagenet-lt,1,#b9db57
imagenet-lt dataset,1,#b9db57
imbsam,1,#b9db57
impressive performance,1,#b9db57
improvements,2,#db57b9
inaturalist-2018,1,#b9db57
l-d-sam,1,#b9db57
large amount of data for pre-training,1,#b9db57
large margin,1,#b9db57
large-scale datasets,14,#57db5f
large-scale pre-trained datasets,1,#b9db57
ldam,1,#b9db57
ldam and paco,7,#db5f57
ldam+drw+sam,1,#b9db57
ldam+drw+sam teacher,1,#b9db57
learning tail classes,1,#b9db57
local features,1,#b9db57
locality,1,#b9db57
log. adj.,1,#b9db57
logit-adj [32],1,#b9db57
long-tailed learning,1,#b9db57
loss re-weighting,1,#b9db57
low-rank features,6,#57dbc9
low-rank features via sam teachers,7,#db5f57
low-rank generalizable features,1,#b9db57
low-resolution teacher networks,1,#b9db57
margin based losses,1,#b9db57
methodinaturalist-2018,1,#b9db57
misclassification error,1,#b9db57
mislas,1,#b9db57
multiple expert networks,1,#b9db57
number of epochs,1,#b9db57
ood distillation,6,#57dbc9
out-of-distribution images,1,#b9db57
overall head midresnet50 backbonecb focal loss,1,#b9db57
overfitting on global features,6,#57dbc9
paco+sam,1,#b9db57
paco+sam teacher,1,#b9db57
paco+sam teachers,1,#b9db57
performance degradation in the head classes,1,#b9db57
pre-trained datasets,3,#5f57db
rac,1,#b9db57
regnety-16gf,1,#b9db57
requirement for pre-training,1,#b9db57
resnet-32 cnn,7,#db5f57
resnet32,1,#b9db57
resnet50 backbone,1,#b9db57
ride,1,#b9db57
ride [56],1,#b9db57
ride(3 exps),1,#b9db57
sam (sharpness aware minimization),1,#b9db57
sharpness aware minimization,6,#57dbc9
sharpness aware minimization (sam) objective,7,#db5f57
state-of-the-art (sota) techniques,1,#b9db57
sub-optimal representations,1,#b9db57
sumukh,9,#dbc957
tail classes,1,#b9db57
tail classes' images,1,#b9db57
tail expert classifier,1,#b9db57
teacher cnn,4,#5784db
teacher predictions yt,11,#c957db
tokens,4,#5784db
touvron et al.,1,#b9db57
training the tail expert classifier with drw loss,6,#57dbc9
transformer,1,#b9db57
transformer architecture,4,#5784db
transformer architecture adapted for computer vision,1,#b9db57
using sam teacher for distillation,6,#57dbc9
vanilla deit-iii and vit baselines,6,#57dbc9
vision transformer,1,#b9db57
vision transformer (vit),1,#b9db57
vit,1,#b9db57
vit (crt),1,#b9db57
vit architecture,4,#5784db
vit architectures,6,#57dbc9
vit backbone,4,#5784db
vit baseline,1,#b9db57
vit baselines,15,#57b9db
vit student in lt case,7,#db5f57
vit students,13,#db9457
vit-b,6,#57dbc9
vit-s,6,#57dbc9
vit-ti,6,#57dbc9
vs-loss [23],1,#b9db57
ldam+drw+sam resnet-32 cnn teacher,1,#b9db57
sota,8,#db5784
cnn classifier,1,#b9db57
sam,1,#b9db57
out of distribution images,10,#84db57
out-of-distribution samples,10,#84db57
pmrf fellowship,12,#9457db
classification token,5,#57db94
balanced imagenet dataset,2,#db57b9
long-tailed recognition tasks,14,#57db5f
mild augmentations,6,#57dbc9
biases,3,#5f57db
discussions on the draft.,9,#dbc957
ground truth y,11,#c957db
significantly improved performance for minority classes,15,#57b9db
knowledge distillation,13,#db9457
