node_1,node_2,edge
(cid:16),1,#6cdb57
(cid:17),1,#6cdb57
(cid:80),1,#6cdb57
(cid:88),1,#6cdb57
"(si, sj )",1,#6cdb57
(sj),1,#6cdb57
12.28 and 14.32,2,#dbd557
"4,549 interactivities",3,#57dbb7
5 interactivity descriptors,3,#57dbb7
833 object categories,3,#57dbb7
9.05 and 5.29,2,#dbd557
[10],2,#dbd557
[17],2,#dbd557
[1],2,#dbd557
[22],2,#dbd557
[48],2,#dbd557
[49],2,#dbd557
a(si),4,#578adb
action genome,5,#d557db
action genome dataset,3,#57dbb7
action recognition,2,#dbd557
algorithm 1,1,#6cdb57
appearance,2,#dbd557
appearance-situation-position-interaction-relation predicates,3,#57dbb7
appearances,3,#57dbb7
aspire,6,#57dbd5
aspire dataset,3,#57dbb7
base level,3,#57dbb7
baseline methods,7,#57a7db
benchmarking,5,#d557db
benchmarks,5,#d557db
biswas et al.,2,#dbd557
citation: [10],2,#dbd557
citation: [17],2,#dbd557
citation: [22],2,#dbd557
cosine similarity,6,#57dbd5
datasets#videos#frames#subjects#relcls#settingsannotationsbbox mask,5,#d557db
davidsonian scene graph,2,#dbd557
detr,6,#57dbd5
double-actor attributes,2,#dbd557
ego4d,5,#d557db
ego4d dataset,3,#57dbb7
entity-predicate matching,2,#dbd557
epic-kitchens dataset,3,#57dbb7
epic-kitchens-100,5,#d557db
eqn.(2),16,#db576c
et,15,#a7db57
existing datasets,2,#dbd557
existing methods,9,#57db5f
f (l),3,#57dbb7
f (l)1(si)(cid:17)t,1,#6cdb57
f (l)t (si),1,#6cdb57
f (l-1)(3)tsj∈n (si),1,#6cdb57
f (l−1)tij · f (l−1)t(sj),1,#6cdb57
feature vector,1,#6cdb57
few-shot learning,2,#dbd557
focal loss function,3,#57dbb7
frames as graphs,1,#6cdb57
"gl,t(vl,t, el,t)",1,#6cdb57
"glt(vl,t, el,t)",1,#6cdb57
gpsnet,3,#57dbb7
graph structure,17,#7c57db
graph-based approaches,2,#dbd557
hierarchical aggregation,1,#6cdb57
hierarchical interlacement graph,3,#57dbb7
hierarchical interlacement graph (hig),12,#b757db
hierarchical weight sharing,3,#57dbb7
hig,7,#57a7db
hig blocks,18,#57c5db
hig construction and feature embedding,1,#6cdb57
hig framework,2,#dbd557
hig method,3,#57dbb7
hig model,3,#57dbb7
human-human,19,#57db9a
"i(si, sj )",1,#6cdb57
identifying interactions,3,#57dbb7
image datasets,20,#57db7c
imp,6,#57dbd5
"in(si, sj)",4,#578adb
inherently hierarchical structures,2,#dbd557
initial features f (0),1,#6cdb57
input,1,#6cdb57
interaction,2,#dbd557
interactions,3,#57dbb7
interactivity prediction,1,#6cdb57
interlacement r/mr@20,2,#dbd557
interlacement r/mr@50 and r/mr@100,2,#dbd557
interlacements,21,#db578a
limitation,2,#dbd557
locations,3,#57dbb7
loss aggregation,3,#57dbb7
ltotal,2,#dbd557
lvu,5,#d557db
"message m(l)t (si, sj)",1,#6cdb57
methods,8,#db57c5
moment retrieval,2,#dbd557
motifs,3,#57dbb7
n (si),1,#6cdb57
neighboring nodes,1,#6cdb57
new interactivities,23,#5f57db
object detection/segmentation,2,#dbd557
object retrieval,2,#dbd557
object tracking,2,#dbd557
pairs of nodes,1,#6cdb57
pe-net,2,#dbd557
"po(si, sj)",4,#578adb
position,2,#dbd557
positions,3,#57dbb7
previous methods,6,#57dbd5
primary focus,2,#dbd557
proposed hig framework,3,#57dbb7
prototype alignment,2,#dbd557
ps-gtr,2,#dbd557
psg dataset,25,#576cdb
psgformer,2,#dbd557
pvsg,5,#d557db
pvsg dataset,3,#57dbb7
pytorch geometric,6,#57dbd5
r/mr@20,6,#57dbd5
r/mr@50,6,#57dbd5
"re(si, sj)",4,#578adb
recognizing single-actor attributes,3,#57dbb7
relation classification,5,#d557db
relation detection,2,#dbd557
relationships,3,#57dbb7
resources,5,#d557db
s(si),4,#578adb
scatter_max,6,#57dbd5
scatter_min,6,#57dbd5
scene graph generation,2,#dbd557
scene graph generation (sgg),3,#57dbb7
scene graphs,5,#d557db
self-supervised video representation learning,2,#dbd557
sgfb,5,#d557db
si,2,#dbd557
single attribute type,14,#8adb57
single-actor scenarios,26,#dbb757
situation,2,#dbd557
situationr/mr@50 and r/mr@100,2,#dbd557
situations,3,#57dbb7
spatio-temporal detection,2,#dbd557
sub-jects,3,#57dbb7
"subject, object, predicate",13,#db5f57
tasks requiring precise timestamps of events or actions,3,#57dbb7
temporal audio-visual relationships,2,#dbd557
tempura,2,#dbd557
