node_1,node_2,edge
(i),1,#57db6e
acknowledgment,3,#6657db
adaptively identifying its efﬁcient point,3,#6657db
ajmal mian,3,#6657db
arc future fellowship award,3,#6657db
arc grant,3,#6657db
arc grant number,3,#6657db
architecture search (nas),9,#575edb
auxiliary warm-up,1,#57db6e
bayesian optimization (bo),9,#575edb
"benchmarks: lcbench [53], nas-bench-201 [8], fcnet [21]",3,#6657db
best-founded conﬁguration and its performance y⇤,3,#6657db
bo,11,#db5f57
bohb,12,#db57ac
"bohb, parallel work",13,#57db9d
combined model,14,#57db57
configuration,3,#6657db
configuration i,1,#57db6e
configurations i,3,#6657db
conﬁguration,3,#6657db
"cqr, bore, rea and their multi-fidelity variants using our extension method.",3,#6657db
customization,1,#57db6e
details of baseline settings: supp. 13.2.5.1.,3,#6657db
dp190102443,3,#6657db
early observation set iw,3,#6657db
early observation set ow,3,#6657db
early termination detection,3,#6657db
efcient point,1,#57db6e
efficient point,9,#575edb
efficient resource utilization,3,#6657db
efﬁcient point,1,#57db6e
efﬁcient point and saturation point,3,#6657db
efﬁcient point performances,3,#6657db
error term,17,#db7657
existing model-free method,18,#ccdb57
expected improvement,5,#57dbb4
"expected improvement, knowledge gradient, upper confidence bound, predictive entropy search",6,#db8d57
"expert priors, derivative information",19,#57db86
exploration and exploitation,4,#dbbc57
fastbo,3,#6657db
fastbo algorithm,1,#57db6e
ftbo,2,#dba557
gap between poorly- and well-performing configurations,3,#6657db
gaussian process,21,#db5795
"gaussian processes, random forests, tree-structured parzen estimator, deep networks",22,#db577e
hpo and nas,3,#6657db
hyperparameter optimization (hpo),9,#575edb
hyperparameters,9,#575edb
hyperparameters or architectures,9,#575edb
identification of efficient points,1,#57db6e
increase in ﬁdelities,3,#6657db
k,3,#6657db
learning curve,1,#57db6e
learning curve ci(r),3,#6657db
learning curve modeling,1,#57db6e
learning curve modeling module,8,#57d3db
learning curve trends,1,#57db6e
learning rate,1,#57db6e
likelihood function,23,#85db57
machine learning pipelines,9,#575edb
model by adaptively identifying its efﬁcient point,3,#6657db
model-based methods,10,#ad57db
model-based methods: standard gaussian process-based bo [40],3,#6657db
"model-based multi-fidelity methods: a-bohb [22], a-cqr [37], bohb [10], dyhpo [48], hyper-tune [27]",3,#6657db
model-free methods,24,#578ddb
most promising conﬁgurations,3,#6657db
multi-fidelity baselines,25,#dbd457
multi-fidelity bo method,9,#575edb
multi-fidelity extension,25,#dbd457
multi-fidelity extension of bo,3,#6657db
multi-fidelity hpo methods,3,#6657db
"multi-fidelity methods: asha [26], hyperband [25], pasha [4]",3,#6657db
multi-fidelity model-based hpo method,7,#b4db57
multi-fidelity setting,9,#575edb
multi-ﬁdelity methods,3,#6657db
multi-ﬁdelity setting,3,#6657db
neural architecture search (nas),9,#575edb
number of parallel workers available,3,#6657db
objective function f (),29,#c457db
observed data points,20,#db57c4
observed dependent variable,15,#9557db
observed performance,1,#57db6e
overfitting,3,#6657db
partial evaluation baselines with fixed fidelineity,3,#6657db
partial evaluation schemes with fixed ridelinearity,3,#6657db
pasha,3,#6657db
performance,25,#dbd457
performance deterioration,3,#6657db
performance improvement,3,#6657db
performance of a configuration i,1,#57db6e
post-processing,1,#57db6e
post-processing stage,3,#6657db
random search baseline (rs),3,#6657db
rea,3,#6657db
rel. efficiency,25,#dbd457
research,3,#6657db
resource level (r),1,#57db6e
resource level r,34,#57a5db
resource-to-performance balance,1,#57db6e
result being added directly to observation set d,3,#6657db
rs,3,#6657db
salinas et al.,32,#9ddb57
sample efficiency,25,#dbd457
satisfactory solutions,28,#57dbcc
saturated point,3,#6657db
saturation point,1,#57db6e
saturation-level evaluation,3,#6657db
saturation-level evaluations,3,#6657db
sha framework,27,#db57db
"sha, hyperband, asha, pasha",26,#5776db
single-fidelity baselines,25,#dbd457
single-fidelity method,9,#575edb
single-fidelity methods,3,#6657db
"single-fidelity methods cqr, bore, rea and their multi-fidelity variants.",3,#6657db
single-фиdelity hpo methods,3,#6657db
single-ﬁdelity methods,3,#6657db
state-of-the-art machine learning models,9,#575edb
state-of-the-art methods,3,#6657db
training epochs or training subset ratios,33,#6edb57
two auxiliary stages: warm-up and post-processing stages,3,#6657db
validation error,30,#57bcdb
validation loss,31,#7e57db
vanilla bo,3,#6657db
warm-up and post-processing stages,3,#6657db
warm-up point,3,#6657db
warm-up stage,3,#6657db
wc time (h),16,#db5766
"standard bo requires a full evaluation of each configuration, involving full-scale training and testing of models",9,#575edb
