node_1,node_2,edge
ablation,1,#575adb
add noise,2,#cedb57
annotators,2,#cedb57
baselines and method variants,3,#66db57
baselines that use object detectors or other object occurrence feedback,2,#cedb57
black cup,1,#575adb
blue toilet,1,#575adb
broccoli,1,#575adb
cle guidance,2,#cedb57
clean image (x0),4,#9857db
complex descriptions with at least four objects in ms-coco validation set,5,#57db8d
conditional discriminator,1,#575adb
corso et al.,7,#579fdb
cross-attention mechanism,1,#575adb
d-guidance,3,#66db57
d-select,3,#66db57
denoise,2,#cedb57
denoise steps,2,#cedb57
denoising process (q(xt|c)),4,#9857db
detr,5,#57db8d
diffusion generation with discriminator,2,#cedb57
diffusion model,2,#cedb57
diffusion models,2,#cedb57
discriminator,1,#575adb
discriminator d(xt|c; t),9,#db5794
discriminators,2,#cedb57
distribution gap between the generated and real images,1,#575adb
distributional discrepancies,1,#575adb
edm results,2,#cedb57
existing methods,11,#7657db
existing work,12,#db57b7
experiment setup,3,#66db57
ffhq,3,#66db57
fid,2,#cedb57
gaussian noise,4,#9857db
gaussian noise (xt),4,#9857db
generated samples,2,#cedb57
generic particle filtering framework,2,#cedb57
gpt-synthetic,2,#cedb57
gpt-synthetic and ms-coco,2,#cedb57
image generation benchmarks,3,#66db57
image quality,3,#66db57
imagenet-64,3,#66db57
initial exploration,16,#57db6a
kang et al. [26],2,#cedb57
karthik et al.,17,#db5f57
key challenge in text-to-imagediffusion models,14,#db5771
kim et al. [31],2,#cedb57
knife,1,#575adb
low image quality,1,#575adb
low image quality issue,1,#575adb
methodology,2,#cedb57
missing object errors,1,#575adb
missing objects,1,#575adb
ms-coco,2,#cedb57
nfe,3,#66db57
object detector,18,#dbc657
object mention ratio,6,#bb57db
object mention variable (oc),4,#9857db
object occurrence,1,#575adb
object only72.96,3,#66db57
object select,1,#575adb
objectselect,2,#cedb57
our method,13,#577ddb
"p(c|oc, xt)",19,#db57d9
p(oc|xt),20,#88db57
p(xt|c),21,#dba457
"p(xt|c, oc)",22,#57dbd2
particle filtering,8,#db8157
particle filtering framework with the restart sampler,2,#cedb57
pf,3,#66db57
pf-discriminator,3,#66db57
pf-hybrid,1,#575adb
plain sdms-coco,1,#575adb
plate,1,#575adb
rating,2,#cedb57
"real images, d",23,#57dbaf
red couch,1,#575adb
resample,2,#cedb57
resampling weight calculation,1,#575adb
resnet-50 backbone,5,#57db8d
restart sampler,2,#cedb57
rhythm,1,#575adb
rows 'pf',3,#66db57
sampling configurations,3,#66db57
sampling on multiple generation paths,2,#cedb57
sd v2.1-base,5,#57db8d
sdgpt-synthetic,1,#575adb
shaggy dog,1,#575adb
spatial-temporal and attend-exicte,2,#cedb57
steak dinner,1,#575adb
text-to-image diffusion models,2,#cedb57
unconditional likelihood ratio,10,#57c2db
wu et al.,15,#abdb57
xiao et al. [62],2,#cedb57
ª tifaselect,5,#57db8d
º rewardselect,5,#57db8d
π attend-excite,5,#57db8d
∂ sd,5,#57db8d
∏ spatial-temporal,5,#57db8d
∑ d-guidance,5,#57db8d
∫ objectselect,5,#57db8d
particle guidance,7,#579fdb
ground-truth images,2,#cedb57
l,9,#db5794
sub-optimal results,11,#7657db
text-to-imagediffusion models,12,#db57b7
naive sample selection approach,16,#57db6a
selection,17,#db5f57
faithfulness,14,#db5771
p(x0) and q(x0),1,#575adb
object i,1,#575adb
p(oxi = 1|x0),18,#dbc657
conditional independence of different dimensions of oc,6,#bb57db
explicitly reducing the distributional discrepancies,13,#577ddb
"q(c|oc, xt)",19,#db57d9
q(oc|xt),20,#88db57
q(xt|c),21,#dba457
"q(xt|c, oc)",22,#57dbd2
diffusion generation,8,#db8157
text captions,23,#57dbaf
discriminator without c (d⇤(xt; t)),10,#57c2db
feng et al.,15,#abdb57
