node_1,node_2,edge
0.201±0.130,1,#9ddb57
0.207±0.132,1,#9ddb57
0.211±0.132,1,#9ddb57
0.222±0.135,1,#9ddb57
0.803±0.073,1,#9ddb57
0.805±0.071,1,#9ddb57
4.3. discussion and conclusion,1,#9ddb57
accurately capturing deformation field,2,#575edb
adni,1,#9ddb57
affine,3,#db57ac
affine transformation,4,#db57db
attention,2,#575edb
cal cross-attention module,5,#57db9d
classification,2,#575edb
cnn,7,#578ddb
cnn backbone,4,#db57db
cnn paradigm,2,#575edb
cnn-based and transformer-based methods,8,#ad57db
cnn-based methods,9,#57db6e
complex flow patterns,5,#57db9d
computer vision,9,#57db6e
cotr,4,#db57db
cross-attention layers,10,#57bcdb
cross-attention module,11,#dbbc57
cross-attention units,12,#ccdb57
cross-attentions,1,#9ddb57
cyclemorph,4,#db57db
cyclemorph [32],3,#db57ac
datasets,10,#57bcdb
dealing with mri scans of varying sizes,5,#57db9d
deformable image registration,9,#57db6e
deformable registration techniques,4,#db57db
deformation field,13,#db8d57
dfg,5,#57db9d
distant patches,14,#db577e
dual attention mechanism,8,#ad57db
dual-attention mechanism,1,#9ddb57
example results depicted in fig. 5,1,#9ddb57
fastervit,2,#575edb
fe features,15,#6edb57
flow information,5,#57db9d
flow stream,1,#9ddb57
fs,15,#6edb57
global attention,2,#575edb
h-vit,1,#9ddb57
h-vit method,8,#ad57db
h-vit with three cross-attention units but without self-attention,12,#ccdb57
h-vit without cross-attention,12,#ccdb57
h-vit's attention mechanism,10,#57bcdb
hierarchical cross-attention blocks,16,#db5f57
hierarchical vision transformer (h-vit),13,#db8d57
high-level features,13,#db8d57
high-level flow feature maps,17,#57dbcc
high-level flow patterns,13,#db8d57
hivit,2,#575edb
hybrid transformer-cnn architecture,8,#ad57db
image diagnosis,9,#57db6e
image-guided surgical navigation,9,#57db6e
im→t,15,#6edb57
increased number of heads,4,#db57db
informa-tion regarding flow patterns,13,#db8d57
inter-patientdice,3,#db57ac
it→m,15,#6edb57
ixi dataset,1,#9ddb57
jφ| ≤ 0 (%) ↓0.201±0.130,1,#9ddb57
key tokens,13,#db8d57
key voxel,10,#57bcdb
label collection,1,#9ddb57
label maps,1,#9ddb57
less accurate estimation of deformation field in medical imaging,8,#ad57db
limited generalization capabilities,9,#57db6e
local inter-unit operations,2,#575edb
local voxel patches,10,#57bcdb
long-range flow information,1,#9ddb57
low-level flow features,13,#db8d57
low-query voxel patches,13,#db8d57
m,15,#6edb57
mcml,5,#57db9d
medical image analysis,9,#57db6e
midir,4,#db57db
moving and target images,2,#575edb
network architecture,4,#db57db
nnformer,4,#db57db
nnformer [75],3,#db57ac
number of flops,12,#ccdb57
number of heads,1,#9ddb57
number of trainable parameters,12,#ccdb57
nvidia a100 gpus,10,#57bcdb
oasis experiment,1,#9ddb57
object detection,2,#575edb
parameter,1,#9ddb57
patient-to-atlasdice,3,#db57ac
pre-trained models from methods trained on the ixi training set,1,#9ddb57
proposed h-vit,3,#db57ac
pvt,4,#db57db
s,15,#6edb57
segmentation,2,#575edb
segmentation task,2,#575edb
self-attention,1,#9ddb57
self-attention layer,10,#57bcdb
self-attention mechanism,2,#575edb
self-attention module,9,#57db6e
self-attention units,12,#ccdb57
short- and long-range flow information,15,#6edb57
short-range dependencies,1,#9ddb57
short-range flow features,13,#db8d57
short-range information,1,#9ddb57
significant features and patterns within distinct layers of flow,5,#57db9d
state-of-the-art registration methods,13,#db8d57
studies focused on deep neural network architecture,9,#57db6e
supervised learning methods,1,#9ddb57
t,15,#6edb57
table 7.,1,#9ddb57
traditional supervised learning methods for image registration,1,#9ddb57
train-settings,10,#57bcdb
training details,10,#57bcdb
transformer-based registration techniques,6,#7e57db
transformers,9,#57db6e
transformers paradigm,2,#575edb
transformmorph-bayes,4,#db57db
transformmorph-bspl,4,#db57db
translation invariance,5,#57db9d
transmorph-bspl,1,#9ddb57
transmorph-bspl [10],3,#db57ac
uncovering intrinsic data properties,1,#9ddb57
uniformity,10,#57bcdb
unsupervised registration methods,1,#9ddb57
variable-sized input visual data,1,#9ddb57
vit-v-net,4,#db57db
vit-v-net [8],3,#db57ac
vits,2,#575edb
voxel patch embeddings,16,#db5f57
voxel patch size,1,#9ddb57
voxelmorph,4,#db57db
windowing approach,2,#575edb
ϕ,15,#6edb57
ϕ(1),15,#6edb57
ϕ(s),15,#6edb57
vision transformers (vits),7,#578ddb
deformed patterns,11,#dbbc57
convolutional neural networks (cnn),4,#db57db
flow patterns at various scale levels,13,#db8d57
hierarchical cross-attention modules,14,#db577e
efficient dissemination,5,#57db9d
a novel hierarchical top-down representation method for effectively capturing the deformation field.,1,#9ddb57
input,16,#db5f57
more abstract flow information,17,#57dbcc
challenges in accurately representing deformation fields,6,#7e57db
higher feature scales,16,#db5f57
