node_1,node_2,edge
"(b×v, c′, h′, w ′)",1,#db57b2
2d stable diffusion,2,#db9057
34,3,#57dbca
3d cartoon styles,1,#db57b2
3d gan,4,#57db99
3d gan renderer r,5,#c3db57
3d morphable models,2,#db9057
3d neural representations,4,#57db99
3d view consistency,2,#db9057
3d-aware noise,6,#8857db
3d-aware noise generation process,7,#5770db
3d-aware noise samples,2,#db9057
aligns reference image,9,#aadb57
appearance,2,#db9057
appearance context,7,#5770db
appearance reference module fref,8,#57a2db
appearances,13,#91db57
arbitrary face portraits,7,#5770db
auxiliary appearance control branch,9,#aadb57
batch of randomly shuffled views,1,#db57b2
camera pose attention,6,#8857db
camera view,2,#db9057
camera views,15,#5757db
camera-aligned multi-view images,9,#aadb57
condition image,7,#5770db
conditional diffusion model,7,#5770db
consistent novel portraits,13,#91db57
consistent123,15,#5757db
context,9,#aadb57
controlnet,6,#8857db
cross-view attention module,2,#db9057
crossed subject,7,#5770db
demonstrates,9,#aadb57
denoising,7,#5770db
dense calibrated images,10,#dba957
differential rendering and diverse 3d representations,18,#ba57db
diffportrait3d,9,#aadb57
diffusion models,6,#8857db
disentangled attentive control of appearance and camera pose,7,#5770db
dist,2,#db9057
ditional diffusion model,13,#91db57
dreamfusion,15,#5757db
during inference,7,#5770db
eg3d,9,#aadb57
enhance view consistency,7,#5770db
evaluation,12,#57dbb2
exaggerated expressions,20,#d357db
extreme facial expressions,7,#5770db
ez0,6,#8857db
"ez0,ctext,t",6,#8857db
facial nvs,2,#db9057
fdnerf,15,#5757db
fid,2,#db9057
figure 5,9,#aadb57
figure 7,9,#aadb57
finetuning on multi-view images for weights of our appearance reference module,9,#aadb57
free-form portraits,9,#aadb57
gan,4,#57db99
gans,4,#57db99
generates con-,9,#aadb57
generative prior,4,#57db99
goae [55],20,#d357db
icam,14,#57db80
identity and facial expression,7,#5770db
image,4,#57db99
image conditions,6,#8857db
image synthesis,4,#57db99
in-the-wild images,9,#aadb57
iref,9,#aadb57
it,9,#aadb57
"landmarks, segmentation, or edges",6,#8857db
large diffusion models,6,#8857db
