node_1,node_2,edge
99.40% of fully supervised performance after five rounds of fal,1,#57dbb7
abstractfederated learning,2,#db5f57
aggregation-based methods,1,#57dbb7
al methods,1,#57dbb7
alatoric uncertainty,1,#57dbb7
ale,1,#57dbb7
aleatoric and epistemic uncertainty,1,#57dbb7
aleatoric and epistemic uncertainty capturing,1,#57dbb7
aleatoric uncertainty,1,#57dbb7
algorithm 1,3,#a7db57
badge,1,#57dbb7
bk,3,#a7db57
bn,4,#db57a7
"c(x, θ, θk)",3,#a7db57
c-class classification task,2,#db5f57
calibrated evidential sampling (ces),1,#57dbb7
categorical prediction ρ,2,#db5f57
ce,1,#57dbb7
central server,1,#57dbb7
ces,1,#57dbb7
ces module,2,#db5f57
client,1,#57dbb7
client contribution,4,#db57a7
client models trained on diverse domains,1,#57dbb7
clients,4,#db57a7
collaborative learning,2,#db5f57
consistently outperforms state-of-the-art methods,1,#57dbb7
context,3,#a7db57
conventional al methods,4,#db57a7
coreset,1,#57dbb7
data privacy preserving,1,#57dbb7
data quality,4,#db57a7
data selection,1,#57dbb7
data uncertainty,4,#db57a7
decentralized learning,1,#57dbb7
decentralized machine learning,1,#57dbb7
dice,1,#57dbb7
dice score,1,#57dbb7
dirichlet distribution of samples selected by feal,1,#57dbb7
dirichlet prior distribution,2,#db5f57
dirichlet simplex,1,#57dbb7
dirichlet-based evidential model,2,#db5f57
diversity relaxation,1,#57dbb7
diversity relaxation for local client k,3,#a7db57
diversity-based al methods,1,#57dbb7
domain shift,1,#57dbb7
domain shift challenge,1,#57dbb7
domain shifts,4,#db57a7
domain-agnostic layers,4,#db57a7
domain-specific layers,4,#db57a7
dynamic aggregation weights,1,#57dbb7
each client,1,#57dbb7
eml,1,#57dbb7
employed epistemic uncertainty,2,#db5f57
enhanced data diversity,4,#db57a7
entropy,1,#57dbb7
entropy-based sampling,4,#db57a7
epistemic uncertainty,1,#57dbb7
epistemic uncertainty calibration,1,#57dbb7
evaluation,7,#dbb757
evidence regularization,1,#57dbb7
evidential loss,1,#57dbb7
evidential modellearning (eml),1,#57dbb7
existing methods,2,#db5f57
expensive cost of annotation on local clients,2,#db5f57
fal scheme,8,#57a7db
fal with domain shifts,1,#57dbb7
fal with domain shifts problem,1,#57dbb7
feal,1,#57dbb7
feal (fed-fundus),1,#57dbb7
feal (fed-prostate),1,#57dbb7
feal method,1,#57dbb7
feature embedding,1,#57dbb7
fed-fundus,5,#57db5f
fed-isic,1,#57dbb7
fed-polyp,1,#57dbb7
federated active learning methods,2,#db5f57
federated averaging algorithm,1,#57dbb7
federated evidential active learning (feal),2,#db5f57
federated learning,1,#57dbb7
fied model,1,#57dbb7
fully annotated scenarios with fully annotated training samples,4,#db57a7
fully-supervised training,1,#57dbb7
gle,1,#57dbb7
global and local models,1,#57dbb7
global model,1,#57dbb7
global model with limited annotation budget for local clients amidst domain shifts,1,#57dbb7
global models,4,#db57a7
grad-norm,1,#57dbb7
gradnorm,1,#57dbb7
gradnorm (e),1,#57dbb7
gradnorm (l),1,#57dbb7
high-frequency convolution,4,#db57a7
hybrid al methods,1,#57dbb7
hybrid metric,1,#57dbb7
incorporating diversity relaxation,9,#b757db
informative samples,4,#db57a7
input sample x,2,#db5f57
input sample x from the k-th client,2,#db5f57
introduced in both local and global models,2,#db5f57
kafal,1,#57dbb7
kde,6,#5f57db
knowledge-specialized sampling strategy,1,#57dbb7
l,1,#57dbb7
labeled set lr,2,#db5f57
layer-wise divergence,4,#db57a7
least confidence sampling,4,#db57a7
leverage local and global model predictions,2,#db5f57
lo go,1,#57dbb7
local data,1,#57dbb7
local model,1,#57dbb7
local models,4,#db57a7
logo,1,#57dbb7
"ltask(x, θk, y)",3,#a7db57
mainly focus on all local data sampled from the same domain,2,#db5f57
margin-based sampling,4,#db57a7
methods,4,#db57a7
model aggregation,1,#57dbb7
model f parameterized with θ,2,#db5f57
model parameters,1,#57dbb7
multi-center medical data,1,#57dbb7
n,3,#a7db57
n(xi),3,#a7db57
nk,3,#a7db57
ods,4,#db57a7
other methods,1,#57dbb7
overfitting,1,#57dbb7
personalized methods,4,#db57a7
prediction layers,4,#db57a7
proposed methodology,2,#db5f57
qr,3,#a7db57
random,1,#57dbb7
regularization-based methods,1,#57dbb7
samples selected in the second fal round using various sampling strategies,1,#57dbb7
sampling strategies,1,#57dbb7
sampling techniques,1,#57dbb7
second-best method (fifth round),1,#57dbb7
second-best method (fourth round),1,#57dbb7
server,1,#57dbb7
single model,4,#db57a7
softmax operator,2,#db5f57
softmax prediction,4,#db57a7
suboptimal performance,1,#57dbb7
sufficiency and reliability in practical scenarios,1,#57dbb7
superior performance,1,#57dbb7
superior results on both fed-isic and fed-camelyon datasets,1,#57dbb7
tab. 3.,1,#57dbb7
tainty,1,#57dbb7
tod,1,#57dbb7
tod (e),1,#57dbb7
u gale,1,#57dbb7
u ground,1,#57dbb7
u lale,1,#57dbb7
u r-1,3,#a7db57
"u(x, θ)",3,#a7db57
ule,1,#57dbb7
ulepi,1,#57dbb7
uncertainty assessment,1,#57dbb7
uncertainty calibration,1,#57dbb7
uncertainty calibration (fed-isic),1,#57dbb7
uncertainty calibration (fed-polyp),1,#57dbb7
uncertainty-based al methods,4,#db57a7
unlabeled samples,1,#57dbb7
unlabeled set u r,2,#db5f57
unreliable for data selection,1,#57dbb7
unreliable uncertainty evaluations,1,#57dbb7
x,3,#a7db57
xi,3,#a7db57
θ,3,#a7db57
θk,3,#a7db57
λ,1,#57dbb7
τ,3,#a7db57
significant domain shifts between all client pairs,1,#57dbb7
[50],1,#57dbb7
reliability,7,#dbb757
"model distribution, local training, model aggregation, and data annotation",8,#57a7db
dice scores,5,#57db5f
collaborative learning across multiple clinical institutions,1,#57dbb7
[58],1,#57dbb7
