node_1,node_2,edge
accidental textures,1,#57dbca
accurate inpainting area,2,#6f57db
accurate inpainting area for each person-garment image pair,3,#a157db
accurate masks,5,#5770db
acgpn,6,#db5f57
acknowledgement,6,#db5f57
artifacts,7,#dba957
artifacts produced by garment warping,7,#dba957
baldrati et al.,7,#dba957
clip image encoder,7,#dba957
clip text encoder,7,#dba957
clothflow,6,#db5f57
coarse masks,5,#5770db
controlnet model,3,#a157db
cp,11,#5fdb57
cp-vton,6,#db5f57
cs1,15,#57a2db
cs23,16,#d357db
d,3,#a157db
dci-vton,6,#db5f57
ddim,2,#6f57db
ddpm,2,#6f57db
decoupled mask prediction,4,#c3db57
decoupled mask prediction (dmp),3,#a157db
denoising diffusion implicit models (ddim),3,#a157db
denoising unet,3,#a157db
difficulty in correcting artifacts during image synthesis stage,7,#dba957
diffusion,7,#dba957
diffusion model,3,#a157db
diffusion model-based image editing tasks,6,#db5f57
diffusion models,2,#6f57db
e,3,#a157db
existing methods,7,#dba957
flow map,7,#dba957
forward pass,3,#a157db
garment,14,#db9057
garment image (c),17,#78db57
garment image encoders,18,#57db80
garment images,19,#57d3db
garment texture transfer,2,#6f57db
garment warping,7,#dba957
garment-to-person virtual try-on,20,#db57cb
gou et al.,7,#dba957
grant,6,#db5f57
guangdong basic and applied basic research foundation,6,#db5f57
guangdong provincial key laboratory of human digital twin,6,#db5f57
high fidelity try-on images,21,#db7857
higher-fidelity results,22,#db5780
holistic features of coarse textual,7,#dba957
hr-viton,6,#db5f57
human parsing maps,7,#dba957
image editing tasks,6,#db5f57
image generation,2,#6f57db
image synthesis stage,7,#dba957
image-based virtual try-on,7,#dba957
image-based virtual try-on methods,7,#dba957
images,6,#db5f57
inpainting area,2,#6f57db
input image to denoising unet,3,#a157db
introducing additional normalization layers,7,#dba957
ladi-vton,6,#db5f57
landmark,7,#dba957
latent diffusion models,3,#a157db
lsd,3,#a157db
masked area,7,#dba957
more complex backgrounds,6,#db5f57
more powerful and efficient garment texture transfer,2,#6f57db
morelli et al.,7,#dba957
national natural science foundation of china,6,#db5f57
new garment’s clothing area,10,#dbc257
online shopping experience,7,#dba957
original garment,3,#a157db
original person image,3,#a157db
original person image s,26,#57db67
original self-attention blocks,2,#6f57db
paint-by-example,6,#db5f57
patterns and texture details,7,#dba957
person,6,#db5f57
person and reference garment images,12,#5789db
person-garment pair,2,#6f57db
pf-afn,6,#db5f57
pixels in c and cm ⊙ s,27,#db5799
pre-trained autoencoder,3,#a157db
predicted clothing area ms10,25,#57badb
pseudo numerical methods for diffusion,2,#6f57db
pseudo numerical methods for diffusion models (pndm),3,#a157db
recent works,7,#dba957
recently,7,#dba957
reference garment,7,#dba957
reference garment c,13,#dbdb57
reference garment images,6,#db5f57
robust approach,9,#57dbb2
sd,3,#a157db
sd model,3,#a157db
sd model's denoising unet,29,#91db57
sdafn,6,#db5f57
self-attention blocks with multiple resolutions,3,#a157db
self-attention-based tex-ture transfer (satt),2,#6f57db
single-color background,6,#db5f57
stable diffusion (sd),3,#a157db
state-of-the-art methods,7,#dba957
state-of-the-art performance,31,#aadb57
tcl young scholars,6,#db5f57
texture-preserving diffusion (tpd) model,30,#57db99
textures in c,24,#8857db
thesis task,28,#5757db
tpd,6,#db5f57
tpd model,23,#db5768
tpd model objective function,3,#a157db
tps,7,#dba957
traditional masks,32,#db57b2
try-on methods,6,#db5f57
try-on results,8,#ba57db
unet,3,#a157db
vae,3,#a157db
vae encoder,3,#a157db
variational autoencoder (vae),3,#a157db
virtual,6,#db5f57
virtual try-on,3,#a157db
viton,6,#db5f57
viton-hd,6,#db5f57
warping-based approaches,7,#dba957
warping-based methods,7,#dba957
warping-free methods,7,#dba957
zt,3,#a157db
ϵθ,3,#a157db
try-on task,1,#57dbca
cm,11,#5fdb57
m for the current person-garment image pair,15,#57a2db
utilized as an accurate inpainting mask,16,#d357db
"accurate mask for each specific < s, c∗ > pair",4,#c3db57
cross-attention blocks,7,#dba957
context,14,#db9057
person image (s),17,#78db57
not required,18,#57db80
virtualtry-on's challenges based on the sd model,19,#57d3db
person-to-person virtual try-on,20,#db57cb
without using specialized image encoders,21,#db7857
spatially aligned pixels,22,#db5780
clothing area ms obtained from s using human parsing,10,#dbc257
randomly augmented mask cm,26,#57db67
combined image input,12,#5789db
spatially aligned,27,#db5799
obtained through the first stage of the inference phase,25,#57badb
concatenated with each of the auxiliary inputs along the spatial dimension,13,#dbdb57
can manage significant pose differences,9,#57dbb2
self-attention blocks,29,#91db57
viton and viton-hd databases,31,#aadb57
stable diffusion model's denoising unet,30,#57db99
masked area in cm ⊙ s,24,#8857db
predicted mask in training phase,28,#5757db
inpainting mask prediction,23,#db5768
tpd model's predicted masks,32,#db57b2
body details,8,#ba57db
high-fidelity,3,#a157db
