node_1,node_2,edge
'from difficult to easy attack',1,#57db66
'from easy to hard attack',1,#57db66
"41, 50",2,#6e57db
accuracy,3,#db8c57
accusacy,3,#db8c57
adaptation process,5,#576ddb
adaptive robustness,6,#57db94
adversarial attack,7,#dbd057
adversarial attack and defense,8,#57dbd8
adversarial attacks,5,#576ddb
adversarial defense,7,#dbd057
adversarial samples,9,#db57c0
adversarial training,2,#6e57db
air,5,#576ddb
air (ours),10,#57c8db
air model,8,#57dbd8
anisotropic replay,5,#576ddb
anisotropic replay module,12,#5784db
anisotropy,13,#d0db57
ar losses,14,#db5f57
batch size,8,#57dbd8
benign samples,1,#57db66
black box attack,7,#dbd057
catastrophic forgetting,1,#57db66
cifar10,8,#57dbd8
cifar100,8,#57dbd8
classic fgsm attack,1,#57db66
clean and adversarial samples,5,#576ddb
consistent optimization of attack sequences,16,#dbba57
continual adversarial defense,20,#8bdb57
continual attack sequences,15,#57dbc1
continual defense,5,#576ddb
continuous defense,23,#dba357
continuous deployment scenarios,5,#576ddb
continuous learning scenarios,7,#dbd057
d,24,#57dbaa
defense methods,7,#dbd057
defensive distillation,2,#6e57db
distribution shift in model parameters,1,#57db66
dnns,7,#dbd057
dnns' adversarial robustness,22,#9b57db
early adversarial defense,7,#dbd057
easy attack,8,#57dbd8
easy attack strategies,1,#57db66
feature level,25,#db7557
fgsm,8,#57dbd8
fgsm attack,1,#57db66
forgetting mechanism,11,#57b1db
fwt(x't),24,#57dbaa
fwt-1(x't),24,#57dbaa
hard attack strategies,1,#57db66
homogenization,18,#b9db57
implicit form of trades,5,#576ddb
internal maximization pattern,1,#57db66
intra-class gap,26,#b257db
isotropic augmentation replay data (t),27,#db577c
isotropic replay,5,#576ddb
jia et al.,2,#6e57db
joint training,5,#576ddb
joint training strategy,17,#5edb57
k,8,#57dbd8
kl divergence,24,#57dbaa
l,24,#57dbaa
label mixing strategy,28,#db57d7
lair,29,#a2db57
ldis,24,#57dbaa
learning rate,8,#57dbd8
life-long defense baseline,5,#576ddb
lir,30,#75db57
low-level semantics,32,#db5793
lvanilla,24,#57dbaa
m,8,#57dbd8
memory-free continual adversarial defense baseline model,5,#576ddb
mnist,8,#57dbd8
model,31,#5757db
most of these models,2,#6e57db
mustafa et al.,2,#6e57db
new tasks,5,#576ddb
number of iterations,8,#57dbd8
old models,33,#c957db
one-shot assumption,21,#57db7d
one-shot setting,5,#576ddb
perturbation parameter,8,#57dbd8
perturbation step size,8,#57dbd8
pgd,8,#57dbd8
pgd at-tack,1,#57db66
previous knowledge,5,#576ddb
regularization,8,#57dbd8
reliable dnn models,4,#db5765
self-distillation,8,#57dbd8
smallcnn architecture,8,#57dbd8
task 1,35,#db57aa
trades,19,#579bdb
trophic forgetting,34,#8557db
ttad,2,#6e57db
vanilla model,1,#57db66
wang et al.,2,#6e57db
white box attack,7,#dbd057
wrn-34-10,8,#57dbd8
wrn-34-20,8,#57dbd8
x',24,#57dbaa
x't,24,#57dbaa
xt,24,#57dbaa
zi et al.,2,#6e57db
η1,8,#57dbd8
η2,8,#57dbd8
λreg,8,#57dbd8
λsd,8,#57dbd8
ϵ,8,#57dbd8
robustness,3,#db8c57
life-long defense model,6,#57db94
original data,9,#db57c0
significant catastrophic forgetting under 'difficult to easy' attack sequence,2,#6e57db
feature distribution,5,#576ddb
regularized adversarial training,10,#57c8db
vanilla adversarial training with r-drop for new attacks,12,#5784db
pixel-level interpolation,13,#d0db57
mixed samples,14,#db5f57
category assigned to all attacks,16,#dbba57
forgetting problem of benign samples without accessing the original data.,20,#8bdb57
catastrophic forgetting of standard adversarial training,15,#57dbc1
sequential adaptation to all attack tasks,23,#dba357
continuous challenge,22,#9b57db
distribution,25,#db7557
alignment,11,#57b1db
clustering,18,#b9db57
uniform data manifold,26,#b257db
outputs of the two,27,#db577c
challenges due to previous attack data restrictions,17,#5edb57
training collapse,28,#db57d7
lat,29,#a2db57
lar,30,#75db57
output space of the attack sequence,32,#db5793
local features,31,#5757db
new models,33,#c957db
continuous attacks,21,#57db7d
adaptable lifetime defense against attack sequences,4,#db5765
task 2,35,#db57aa
common way to address the ’accuracy-robustness’ trade-off,19,#579bdb
previous attacks,34,#8557db
