node_1,node_2,edge
10 and 20,1,#db57c5
64,3,#57dbd5
abstractdataset distillation,4,#db5f57
achieves state-of-the-art validation performance,4,#db5f57
adamw optimizer,5,#d557db
astronomical training time,4,#db5f57
auxiliary memory m,4,#db5f57
baseline diffusion models,4,#db5f57
brownian noise,8,#57dbb7
class-related content,4,#db5f57
class-related features,9,#c5db57
computing the surrogate dataset,4,#db5f57
conceptual model for data sampling,8,#57dbb7
conditioning vector c,10,#db7c57
data,12,#578adb
dataset distillation,4,#db5f57
deep learning,6,#7c57db
diffusion model,13,#dbb757
diffusion models,4,#db5f57
diffusion process,8,#57dbb7
distillation,14,#5f57db
distillation method,15,#576cdb
distillation result,16,#db578a
distilled dataset,1,#db57c5
dit,1,#db57c5
diversity,4,#db5f57
diversity weight,4,#db5f57
dm,1,#db57c5
drift function,8,#57dbb7
effective surrogate dataset,4,#db5f57
effective surrogate datasets,4,#db5f57
effectiveness of surrogate datasets,4,#db5f57
effectiveness of the surrogate dataset,4,#db5f57
embedding-level optimization method,1,#db57c5
even performs worse than random original images,1,#db57c5
fine-grained classes,4,#db5f57
forward noising process,20,#a7db57
generated images,4,#db5f57
generated sample,4,#db5f57
generates images,4,#db5f57
generative diffusion techniques,4,#db5f57
glad,1,#db57c5
herding,1,#db57c5
hierarchical diffusion control,4,#db5f57
idc-1,1,#db57c5
imageidc,2,#b757db
imagenette,23,#8adb57
imagewoof,24,#9a57db
"imagewoof, imagenette",25,#6cdb57
ing defect,4,#db5f57
introduction,11,#57db9a
ipc,1,#db57c5
ipc dit,1,#db57c5
ipc sre2l,1,#db57c5
ipcs,1,#db57c5
iterative optimization,19,#57a7db
k-center,3,#57dbd5
large-scale dataset,26,#57db7c
latent diffusion model (ldm),27,#db9a57
least similar sample pairs,4,#db5f57
limited diversity,4,#db5f57
memory,3,#57dbd5
memory size,3,#57dbd5
minimax criteria,4,#db5f57
model of generative diffusion,22,#db57a7
more practical applications for distilling personalized data,3,#57dbd5
more practical training scheme,4,#db5f57
naive fine-tuning,3,#57dbd5
nd,3,#57dbd5
negative impact,3,#57dbd5
nm,3,#57dbd5
novel dataset distillation scheme,4,#db5f57
original data,4,#db5f57
original distribution,4,#db5f57
original high-density region,4,#db5f57
original images,4,#db5f57
original sparse regions,4,#db5f57
ours,1,#db57c5
outstanding performance gain,1,#db57c5
over-diversity,3,#57dbd5
performance,4,#db5f57
performance comparison with coreset method herding,1,#db57c5
performance comparison with pre-trained diffusion models and state-of-the-art methods,1,#db57c5
performance gain,4,#db5f57
performance gain drastically drops,1,#db57c5
performance on imagewoof,1,#db57c5
performance trend,1,#db57c5
pixel level,17,#57c5db
poor performance,3,#57dbd5
predicted embeddings of adjacent iterations,7,#db576c
previous dataset dis-tillation methods,3,#57dbd5
previous dataset distillation methods,3,#57dbd5
previous distillation methods,4,#db5f57
proper range,3,#57dbd5
proposed method,4,#db5f57
pulling close,4,#db5f57
q'q,3,#57dbd5
random sampling,4,#db5f57
randomly selected data,4,#db5f57
raw diffusion models,4,#db5f57
rded,1,#db57c5
real sam- ples,4,#db5f57
realization z,8,#57dbb7
representativeness,4,#db5f57
representativeness and diversity,4,#db5f57
representativeness weight,4,#db5f57
resnet-10 with average pooling,1,#db57c5
"resnet-10 with average pooling (dm, glad)",1,#db57c5
resource dependency,3,#57dbd5
samples generated by our proposed method,4,#db5f57
"small ipcs (e.g., 10 and 20)",1,#db57c5
source code,21,#57db5f
surpasses previous dd methods with far less computational cost,1,#db57c5
surrogate dataset,4,#db5f57
t-sne distribution,4,#db5f57
theoretical model,4,#db5f57
time-dependent random variable zt,8,#57dbb7
trade-offs,4,#db5f57
training scheme,4,#db5f57
validation performance,4,#db5f57
zt,8,#57dbb7
{θ(i)},3,#57dbd5
λd,3,#57dbd5
λr,3,#57dbd5
λr and λd,18,#dbd557
μ,3,#57dbd5
learning rate,5,#d557db
generated data,9,#c5db57
provided for ldm during training process,10,#db7c57
storage,12,#578adb
original dataset t,4,#db5f57
algorithmic advancements,6,#7c57db
implementation details,13,#dbb757
smaller ipc settings,14,#5f57db
state-of-the-art performance,15,#576cdb
naive difffit fine-tuning,16,#db578a
peft with difffit,1,#db57c5
generated surrogate dataset,4,#db5f57
"gradually adds noise ϵ ~ n (0, i) to original image x",20,#a7db57
10-class split,2,#b757db
less similar classes,23,#8adb57
validation accuracy,24,#9a57db
subsets of imagenet,25,#6cdb57
context,11,#57db9a
fixed-number samples,19,#57a7db
original dataset,26,#57db7c
training image x,27,#db9a57
imagenet subsets,22,#db57a7
small ipcs,4,#db5f57
embedding level,17,#57c5db
auxiliary memory d=1,7,#db576c
constraint,4,#db5f57
generative surrogate dataset,4,#db5f57
github repository,21,#57db5f
eq. (5),18,#dbd557
