node_1,node_2,edge
3d medical images,1,#576cdb
3d volume data,2,#db578a
backward path,4,#dbb757
capability of achieving arbitrary upscaling ratios,5,#c5db57
ccl,1,#576cdb
chest dataset,6,#9a57db
chrj,7,#a7db57
cid:2,8,#db57a7
computed tomography (ct),7,#a7db57
contrast,11,#db9a57
coordinate-based inr,12,#57dbd5
cycle-consistent loss,7,#a7db57
cycle-consistent loss (ccl),1,#576cdb
cycleinr,1,#576cdb
cycleinr framework,13,#57db5f
cycleinrcubic,1,#576cdb
cycleinrdsc,1,#576cdb
cyclical process,10,#57a7db
decoder network dθ,7,#a7db57
deconvolution,13,#57db5f
deep learning,13,#57db5f
deep learning models,14,#db576c
deep learning-based methods,1,#576cdb
efficient high-resolution image generation,1,#576cdb
encoder,13,#57db5f
encoder network,15,#b757db
ensuring consistency between newly generated and existing images,14,#db576c
forward path,18,#57dbb7
function approximation,1,#576cdb
function fθ(x),19,#8adb57
gans,7,#a7db57
gaussian noise standard deviation,20,#db7c57
generative adversarial networks,13,#57db5f
generative image,7,#a7db57
grid sampling,21,#d557db
hr image,7,#a7db57
hr image recovery,3,#7c57db
ilrj,7,#a7db57
image,17,#6cdb57
image quality,14,#db576c
implicit neural representation,13,#57db5f
implicit neural representation function,24,#dbd557
inr fittingloss,13,#57db5f
inr model,7,#a7db57
inr models,7,#a7db57
l,8,#db57a7
lam-enhanced inr model,7,#a7db57
lam-enhancedinr model,13,#57db5f
latent code,22,#db57c5
latent code array,13,#57db5f
latent code grid,13,#57db5f
latent code grid sampling process,9,#57db9a
latent code z,25,#5f57db
level inconsistency (snli),7,#a7db57
linear reconstruction loss (lin r),7,#a7db57
local attention mechanism,1,#576cdb
local attention mechanism (lam),9,#57db9a
lpips (alex),1,#576cdb
lpips (alexnet),5,#c5db57
lpips (vgg),1,#576cdb
lpips (vggnet),5,#c5db57
lr image,7,#a7db57
magnetic resonance imaging (mri),7,#a7db57
method using mutual distillation,23,#db5f57
n,8,#db57a7
n nearby latent codes zlr i,8,#db57a7
n nearest neighboring latent codes zlr i,8,#db57a7
ocycle-consistent loss,13,#57db5f
original lr,13,#57db5f
original lr image ilr,16,#57c5db
over-smoothing,7,#a7db57
pixel relationships,1,#576cdb
psnr,5,#c5db57
quality of,1,#576cdb
query voxel coordinate x,7,#a7db57
robust downstream analysis,1,#576cdb
s,8,#db57a7
saint,5,#c5db57
scalex2x3x5method,5,#c5db57
signal,7,#a7db57
similarities between the query vector and each key vector,8,#db57a7
single image super-resolution,14,#db576c
sk,8,#db57a7
slice-wise inconsistency issue in volumetric scenarios,23,#db5f57
slice-wise noise level inconsistency (snli),26,#57db7c
snli,5,#c5db57
snli (slice-wise noise inconsistency),27,#578adb
snli metric,1,#576cdb
softmax,8,#db57a7
spatial proximity,14,#db576c
ssim,5,#c5db57
sub-pixel convolution,13,#57db5f
super-resolution ratios,23,#db5f57
traditional cubic and trilinear interpolation methods,1,#576cdb
trilineartvsrn,5,#c5db57
trilinearx2x3x5tvsrn,1,#576cdb
upsampling methods,14,#db576c
video frame interpolation,23,#db5f57
visual signals,13,#57db5f
volumetric interpolation,23,#db5f57
volumetric super-resolution,23,#db5f57
wise inconsistency problem,14,#db576c
wk,8,#db57a7
wq,8,#db57a7
wv,8,#db57a7
zhrx,8,#db57a7
zlr,8,#db57a7
zlr i,8,#db57a7
"zlr i ),x)",8,#db57a7
zlrx,8,#db57a7
˜zhr,8,#db57a7
original low-resolution ct scan,2,#db578a
lr images,4,#dbb757
cycleinr model and other comparing learning-based methods,6,#9a57db
original and generated slices,11,#db9a57
"inr (x, y, z) ∈ r x×y ×[z·r]",12,#57dbd5
within the implicit neural representation framework,7,#a7db57
generated and original images,1,#576cdb
a novel framework for volumetric super-resolution in 3d medical imaging,1,#576cdb
consistent hr image recovery,10,#57a7db
semantic features,15,#b757db
hr images,18,#57dbb7
voxel intensity at coordinate x in the image,19,#8adb57
ζ,20,#db7c57
trilinear interpolation or cell decoding,21,#d557db
accurate and consistent hr image recovery,3,#7c57db
explicit representation of the implicit function fθ(x),17,#6cdb57
sampling process from the implicit neural representation function,24,#dbd557
parameters of the inr model,7,#a7db57
high-resolution volume,22,#db57c5
inr model with local attention mechanism enhanced,9,#57db9a
pixel-specific spatial features,25,#5f57db
3d volumetric medical data,1,#576cdb
consider both spatial proximity and numerical similarity,9,#57db9a
hr pixel coordinates,7,#a7db57
estimated lr image,16,#57c5db
measure inter-slice inconsistency,26,#57db7c
slice discontinuity phenomenon,27,#578adb
slice discontinuity phenomenon during axial slice scrolling,1,#576cdb
implicit neural function approximation problem,23,#db5f57
