node_1,node_2,edge
3d convolutions,1,#db576f
3d environment,2,#57c3db
3d information,2,#57c3db
3d object detection,2,#57c3db
3d perception,2,#57c3db
3d semantic scene completion,2,#57c3db
3d voxel features,4,#59db57
abundant visual information about the scene,2,#57c3db
accuracy and completeness,2,#57c3db
adamw optimizer,4,#59db57
art 2d methods,7,#79db57
attention,7,#79db57
attention score,7,#79db57
attention weight matrix,9,#db57ce
autonomous driving,7,#79db57
autonomous driving systems,2,#57c3db
bev approaches,2,#57c3db
bev feature maps,2,#57c3db
bev perception,2,#57c3db
bi-interactive feature frames,2,#57c3db
bi-ssc,7,#79db57
binary cross-entropy loss,7,#79db57
binocular images,7,#79db57
building,7,#79db57
cam2 and cam3,7,#79db57
camera-based 3d perception,11,#57dbb4
camera-based methods,7,#79db57
camera-based semantic scene completion (ssc),2,#57c3db
cameras,2,#57c3db
cannot be recovered by using monocular or binocular bev feature maps,2,#57c3db
challenges,2,#57c3db
class weighting loss,7,#79db57
cross-view fusion,7,#79db57
cross-view fusion (cvf),12,#57a4db
cross-view fusion module,13,#99db57
cvf,7,#79db57
cvf module,7,#79db57
dataset,7,#79db57
deep learning,10,#57db94
deformable cross-attention,5,#db7e57
environment,2,#57c3db
existing stereo-matching methods,4,#59db57
extensive 3d convolutions,17,#57db74
fbev,7,#79db57
fdual,7,#79db57
feature dimension c,13,#99db57
feature weights,8,#db57ae
features al,13,#99db57
fence,7,#79db57
fg,7,#79db57
fref ine,7,#79db57
fs,7,#79db57
geometric completion,7,#79db57
geometric features fg,18,#db9e57
geometric features fg ∈ rc×h×w,19,#5764db
geometry of the scene,7,#79db57
ground truth,7,#79db57
ground truth ¯y,4,#59db57
holistic representation of image features,2,#57c3db
image modeling,2,#57c3db
image semantic branch,4,#59db57
image semantic branch and the geometric branch,4,#59db57
initial right feature,13,#99db57
interaction between en-,4,#59db57
irgblrgeometric features,20,#db5f57
keys kin,18,#db9e57
keys kr ∈ rc×h×w,13,#99db57
lce,7,#79db57
ldepth,7,#79db57
learning rate,4,#59db57
left features f sag,13,#99db57
left imageright imageterraintrunkroadtraf.-sign,7,#79db57
leverage,7,#79db57
lgeo,7,#79db57
lidar sensors,2,#57c3db
limited view challenges,2,#57c3db
limited view challenges in understanding occluded areas for ssc,2,#57c3db
lsem,7,#79db57
lss framework,21,#5784db
mask,7,#79db57
maximum value,15,#6957db
ment,2,#57c3db
mia,7,#79db57
mia module,22,#dbbe57
mio-net,7,#79db57
module,13,#99db57
monocular or binocular,2,#57c3db
monoscene,7,#79db57
motion prediction,2,#57c3db
national natural science foundation of china,7,#79db57
neighboring structures,7,#79db57
neighbour structure features,4,#59db57
no significant degradation in performance,7,#79db57
object,2,#57c3db
obtain accurate features,6,#57dbd3
occformer,7,#79db57
occluded roads,7,#79db57
occlusion,2,#57c3db
other-grndbuilding,7,#79db57
our approach,7,#79db57
our full pipeline,7,#79db57
our method,7,#79db57
ours,7,#79db57
out-image semantics wout,18,#db9e57
outstanding studies like bevformer [26],2,#57c3db
parkingsidewalk,7,#79db57
point clouds,3,#c957db
pole,7,#79db57
query,7,#79db57
query ql ∈ rc×h×w,13,#99db57
real-world objects,2,#57c3db
real-world obstacles with variable shapes,2,#57c3db
reconstruction,7,#79db57
reconstruction of roads obstructed by buildings,2,#57c3db
rgb image,24,#d9db57
rgb images,4,#59db57
right features f sagr,13,#99db57
road structures,7,#79db57
science and technology innovation 2030 - ‘new generation artiﬁcial intelligence’ major project (2021zd40300),7,#79db57
score,7,#79db57
semantic classes in c,4,#59db57
semantic geometric fusion (sgf),18,#db9e57
semantic map construction,2,#57c3db
semantic scene completion,4,#59db57
semantic segmentation,25,#db578e
semantickitti,7,#79db57
semantickitti-complex,7,#79db57
sgf,18,#db9e57
significant degradation in performance,7,#79db57
softmax operation,23,#8957db
sparse noise,2,#57c3db
spatial feature similarity,13,#99db57
spatial representations of inter-image semantics win,18,#db9e57
spatial sensory fusion,7,#79db57
spatial sensory fusion (ssf),7,#79db57
ssc,2,#57c3db
ssc task,7,#79db57
ssc tasks,2,#57c3db
ssf,7,#79db57
ssf w/o attention score,7,#79db57
ssf w/o dual query,7,#79db57
stereo images i rgbas,4,#59db57
stereo matching based 3d perception,2,#57c3db
stereo matching method,14,#a957db
stereoscene,7,#79db57
tab. 1,4,#59db57
tasks,4,#59db57
terrain,7,#79db57
tic and geometric supervision,7,#79db57
traf.-signfigure 4,7,#79db57
transformer-based encoder,16,#b9db57
trunk,7,#79db57
vegetation,7,#79db57
viewpoint occlusion,2,#57c3db
voxel grid y,4,#59db57
voxformer,7,#79db57
voxformer-t,7,#79db57
less efficient and cumbersome,1,#db576f
scene-level semantic geometry,9,#db57ce
road extension,7,#79db57
state-of-the-art results,7,#79db57
cost-effective and easy deployment,11,#57dbb4
feature advantages,7,#79db57
geometric prediction,12,#57a4db
refines and interacts with the left and right features,7,#79db57
baseline methods,10,#57db94
align occupancy positions with multi-frame image features,5,#db7e57
models,17,#57db74
attention mechanism,8,#db57ae
semantic features fs ∈ rc×h×w,19,#5764db
"left and right image features fl, fr ∈ rc×h×w",20,#db5f57
projecting depth features into bev features,21,#5784db
each depth dimension,15,#6957db
overall accuracy,22,#dbbe57
alleviate the problems caused by occlusion,6,#57dbd3
3d input data,3,#c957db
ssc from rgb image,24,#d9db57
low-level features interpolation techniques,4,#59db57
scene completion task,25,#db578e
pixel value in the depth feature map,23,#8957db
occlusion region,7,#79db57
optimal results,7,#79db57
depth features fs ∈ rds×h×w for querying fdual,14,#a957db
elevates image features to 3d tpv space,16,#b9db57
occluded regions,7,#79db57
