node_1,node_2,edge
6:4 ratio,1,#72db57
9:1 ratio,1,#72db57
adaptation between blurred and sharp images,2,#dbc757
adversarial loss,3,#5780db
alternative,4,#57dbb9
b,5,#57bedb
b2b experiments,1,#72db57
blur analysis,5,#57bedb
blur kernel extractor f,6,#c5db57
blur transfer technique,9,#db7457
blur translation network g,3,#5780db
blur2blur,5,#57bedb
blur2blur combined with our blur translation method,4,#57dbb9
blurry images from the unknown blur domain b,11,#5ddb57
blurry images in b,5,#57bedb
bsrgan,5,#57bedb
bsrgan+nafnet,5,#57bedb
c,3,#5780db
c',3,#5780db
camera device,12,#57dba4
camera targeted for deblurring,4,#57dbb9
camera types,13,#9657db
camera-specific blur patterns,15,#d557db
challenges,4,#57dbb9
classical deblurring algorithms,16,#db8957
classical image deblurring,17,#dbb257
classical methods,4,#57dbb9
coarse-to-fine approach,18,#db578e
coarse-to-fine strategy,4,#57dbb9
convolutional networks,4,#57dbb9
cycle-gan,5,#57bedb
cyclegan,5,#57bedb
data-driven approach,4,#57dbb9
dataset,18,#db578e
deblurring,5,#57bedb
deblurring evaluation,5,#57bedb
deblurring methods,5,#57bedb
deblurring network,18,#db578e
deblurring networks,22,#57dbce
device-dependent blur domain c,7,#db57a2
different scenes,5,#57bedb
discriminator network d,25,#576bdb
dual-gan,5,#57bedb
dualgan,5,#57bedb
experiments on this dataset,5,#57bedb
extensive datasets of paired images,4,#57dbb9
g,3,#5780db
g(y),3,#5780db
gan-based loss,4,#57dbb9
generating such data,4,#57dbb9
generative adversarial networks,27,#6d57db
hinet,18,#db578e
image deblurring,4,#57dbb9
image restoration,18,#db578e
image-to-image translation with conditional adversarial networks,29,#57db66
imgaug,30,#db57b7
k,5,#57bedb
known blur domain k,21,#57d3db
known blur kernel,31,#db5764
"ladv(g, d)",5,#57bedb
ld,5,#57bedb
linear and uniform blur operator,17,#dbb257
lipschitz continuity constraint,24,#ab57db
motion blur,23,#57a9db
motion-induced blur,33,#57db90
multi-scale recurrent network architecture,4,#57dbb9
multi-stage framework,4,#57dbb9
nafnet,5,#57bedb
new deblurring network,34,#8257db
noise levels,5,#57bedb
non-uniform and non-linear blur kernels,17,#dbb257
our model,4,#57dbb9
overfitting,4,#57dbb9
perceptual loss,3,#5780db
"perceptual, adversarial, and gradient penalty terms",4,#57dbb9
phonecraft dataset,1,#72db57
pre-trained,18,#db578e
pre-trained deblurring network,14,#5795db
pre-trained deblurring networks,4,#57dbb9
prior distributions for x or k,17,#dbb257
rb2v dataset,5,#57bedb
real and synthetic blur,8,#9cdb57
real-world blurring,36,#87db57
real-world blurry images,32,#dadb57
real-world datasets,4,#57dbb9
real-world scenarios,19,#b0db57
real-world settings,4,#57dbb9
reconstruction loss,3,#5780db
restormer,5,#57bedb
rsblur,5,#57bedb
rsblur street,5,#57bedb
rsblur+nafnet,5,#57bedb
sharp and blurry images,5,#57bedb
sharp image,10,#5857db
sharp images from s,5,#57bedb
simple baselines for image restoration,18,#db578e
single image deblurring,18,#db578e
smartphone camera,1,#72db57
source dataset,5,#57bedb
specific cameras,20,#c057db
stringent requirements,4,#57dbb9
supervised learning,4,#57dbb9
supervised learning with paired data,17,#dbb257
supervised methods,5,#57bedb
synthesis-based methods,5,#57bedb
synthesized datasets,38,#db9d57
synthetic blur datasets,4,#57dbb9
time trigger,35,#db5779
"total(g, d)",5,#57bedb
train and test data,5,#57bedb
two-day training session,18,#db578e
u. blur (b),5,#57bedb
u. sharp (s),5,#57bedb
unet architecture,4,#57dbb9
unpaired data,4,#57dbb9
unsupervised framework,37,#db5f57
unsupervised methods,5,#57bedb
webcam-based application,28,#db57cc
writinghands dataset,26,#57db7b
x,3,#5780db
y,3,#5780db
λgrad,5,#57bedb
blur kernel transfer,2,#dbc757
target sharp inputs,6,#c5db57
commonly used image deblurring datasets,9,#db7457
generated images,11,#5ddb57
known blur distribution,3,#5780db
sets of blurry images b and sharp images s,12,#57dba4
"mobile phone manufacturers, factory managers, police officers using body-worn cameras coupled with face recognition technology",13,#9657db
"complex and unpredictable nature of real-world blur patterns, often contradicting the simplistic assumptions used in these models.",15,#d557db
oversimplified blur models,16,#db8957
specific datasets,22,#57dbce
"blur operator fc(·, k)",7,#db57a2
real images from the known blur domain k,25,#576bdb
desired characteristics,3,#5780db
learning g to bridge the gap between c and c',3,#5780db
improved training of wasserstein gans,27,#6d57db
perceptual losses for real-time style transfer and super-resolution,29,#57db66
various computer vision techniques and tools,30,#db57b7
deblurring model,21,#57d3db
unknown blur distribution,31,#db5764
discriminator d,24,#ab57db
degrades performance of computer vision algorithms,23,#57a9db
post-processing,33,#57db90
unknown specific blur space c,34,#8257db
camera with unique blur space c',14,#5795db
blur synthesis pipeline,8,#9cdb57
unsatisfactory results,36,#87db57
models trained on synthesized datasets,32,#dadb57
complex motion blur,19,#b0db57
blurry image y,10,#5857db
customize deblurring algorithm,20,#c057db
unseen blur,38,#db9d57
perfectly matched pairs of blurry and sharp images,35,#db5779
learning from unpaired data,4,#57dbb9
supervised techniques,37,#db5f57
hand movements during writing exercises,28,#db57cc
four 30fps webcam-recorded videos,26,#57db7b
