node_1,node_2,edge
-i,3,#dbab57
alex stoken,7,#82db57
astronaut image matching subset (aims),9,#db57d8
b,3,#dbab57
c4,10,#9257db
c4-perm-g,11,#db7d57
c4-steerer ρ(g),4,#5768db
c4-steerers,11,#db7d57
c4-steerers ρ(g),12,#5787db
c4matching strategy,11,#db7d57
choice of eigenvalue structure,13,#b0db57
continuous augmentations,15,#6457db
correspond to unimportant dimensions of the descriptor—we maintain matching performance when projecting the descriptions to the span of the eigenvectors with large eigenvalues,13,#b0db57
correspondences,16,#57db87
cℓ-steerer,17,#cf57db
dedode,11,#db7d57
dedode-b,20,#db8d57
"dedode-b, dedode-c4, dedode-so2",21,#63db57
"dedode-c4, dedode-so2",19,#db575e
dedode-g,11,#db7d57
definition 3.1.,10,#9257db
description space,22,#5778db
descriptions,23,#5796db
descriptor,16,#57db87
descriptor invariant,24,#57db97
descriptordetector,11,#db7d57
descriptors,16,#57db87
detection,16,#57db87
discriminative local descriptions,25,#db576d
dual softmax,16,#57db87
eigenvalue distribution of steerer,11,#db7d57
equivariance,3,#dbab57
equivariance for the task at hand,11,#db7d57
equivariant convnets,28,#db5f57
example 3.1.,10,#9257db
example 3.2.,10,#9257db
expect many local image features to appear in all orientations even over a dataset of upright images,2,#91db57
f,31,#db577d
f(cid:0)p k90i,3,#dbab57
functions,33,#5759db
future work,13,#b0db57
g,3,#dbab57
general theory of steerers using representation theory,34,#57b5db
group representation,10,#9257db
i,3,#dbab57
initialization of steerer influences final distribution of eigenvalues,11,#db7d57
initialization sensitivity,13,#b0db57
"inv, freq1, perm, spread",39,#57dbd4
invariance,3,#dbab57
invariant models,11,#db7d57
joint optimization,41,#db6e57
keypoint descriptions,14,#8257db
keypoint descriptor f,29,#57c4db
keypoint descriptors,37,#db9c57
keypoint detector,3,#dbab57
keypoints,16,#57db87
learn a linear transform in description space,22,#5778db
likelihoods,16,#57db87
linear mappings between keypoint descriptions,35,#cedb57
linear transform,43,#db579b
linear transform in description space,44,#57dbb5
matching,16,#57db87
max matches over steered descriptions.,46,#57dba6
max similarity over steered descriptions.,45,#a0db57
megadepth-1500,11,#db7d57
megadepth-so2,11,#db7d57
method,16,#57db87
neural networks,42,#db57ab
north up astro,38,#57dbc5
others,11,#db7d57
pca for dimensionality reduction,13,#b0db57
procrustes matcher,48,#dbca57
pupsift,3,#dbab57
q,3,#dbab57
relf,47,#b057db
representation theory,8,#57db78
representation theory of so(2),3,#dbab57
representations of c4,3,#dbab57
representations of so(2),3,#dbab57
rotates 2d coordinates,3,#dbab57
rotation invariance,40,#a157db
rotation invariant matching,22,#5778db
roto-360 benchmark,36,#dbba57
se2-loftr,27,#db578c
sift,3,#dbab57
small eigenvalues,13,#b0db57
so(2),26,#c057db
so(2)-steerer ς(α),52,#57db5a
so(2)-steerers,11,#db7d57
so2-b,11,#db7d57
so2-freq1-b,11,#db7d57
so2-spread-b,11,#db7d57
some of the steerer’s eigenvalues have much lower absolute values than others,13,#b0db57
specifying which group representations to use in the layers of equivariant neural networks in general,13,#b0db57
state-of-the-art results,6,#db57c9
steerability,5,#57a5db
steerable function ϕ,49,#7357db
steerer,50,#bfdb57
steerer c,32,#72db57
steerer ρ(g),1,#db57ba
steerers,16,#57db87
steerer’s eigenvalues,13,#b0db57
steering,30,#57db69
subspaces,51,#57d3db
test-time-augmentation,22,#5778db
theorem 4.1 (representations of c4),3,#dbab57
train or design a descriptor to be rotation invariant,22,#5778db
training dynamics of steerer eigenvalues,11,#db7d57
"unimportant for matching, since they will be relatively down-scaled when applying the steerer in the optimization of (10)",13,#b0db57
upright sift,3,#dbab57
upsift,3,#dbab57
which has successfully been used for classical keypoint descriptors [27],13,#b0db57
x,3,#dbab57
y1,16,#57db87
"y1, y2",18,#dbd957
ρ,3,#dbab57
ρ(gk),3,#dbab57
ρimage(g),3,#dbab57
ρin,3,#dbab57
ρkeypoint(g),3,#dbab57
ς(α),3,#dbab57
help with the evaluation on aims,7,#82db57
iss and satellite images,9,#db57d8
ρ(g),10,#9257db
90◦ rotation of descriptions,4,#5768db
eigenvalue distribution,12,#5787db
so2,15,#6457db
ρ(gℓ) = expm(cid:0) 2π (cid:1)3.,17,#cf57db
megadepth,20,#db8d57
evaluation on megadepth,21,#63db57
data augmentation over c4 and so(2) respectively,19,#db575e
similarity above 0.01,23,#5796db
joint optimization with steerer b,16,#57db87
identity matrix for all g,24,#57db97
robustness to camera rotation,25,#db576d
convnets,3,#dbab57
special type of equivariance,3,#dbab57
predictions,28,#db5f57
(9),2,#91db57
large datasets,31,#db577d
groups,33,#5759db
rotation invariant matching benchmarks roto-360 and aims,34,#57b5db
steerers for setting b and c,39,#57dbd4
steerers and descriptors,41,#db6e57
classical keypoints with associated local rotation frames,14,#8257db
equivariant under 90° rotations,29,#57c4db
image matching problem,37,#db9c57
group of quarter rotations c4 and group of continuous rotations so(2),35,#cedb57
rotation group,43,#db579b
rotation of input image,44,#57dbb5
"y1 with ρ(g)ky2 for k = 0, 1, 2, 3",46,#57dba6
matching matrix 1 y2 but as maxk yt,45,#a0db57
learning equivariance,42,#db57ab
images with small rotations (between 0° and 90°),38,#57dbc5
the steerer can be block-diagonalized with only the blockquantities that all rotate with the same frequency as the image.,48,#dbca57
methods trained for continuous rotations,47,#b057db
all possible steerers,8,#57db78
invariant matching benchmarks aims and roto-360,40,#a157db
hpatches,36,#dbba57
end-to-end matcher,27,#db578c
invariant,3,#dbab57
dς,26,#c057db
through lie algebra gen-,52,#57db5a
ς(α) = expm(αdς),11,#db7d57
aims and roto-360 rotation invariant image matching benchmarks,6,#db57c9
