node_1,node_2,edge
acknowledgements,1,#dbae57
alpine forest road,3,#db5777
alpine forests,3,#db5777
alpine meadows,3,#db5777
appropriate set of text prompts,1,#dbae57
autumn maple leaf,4,#69db57
camera translation in 3d,6,#b9db57
cells,5,#5798db
chatgpt,7,#cddb57
"clean images ˆxi,t",9,#7ddb57
consistency across differing scales while preserving integrity for each individual scale,11,#57db80
consistent content across multiple image scales,11,#57db80
consistent estimate for layer li in the zoom stack,14,#db579e
consistent layout of the next zoomed-in image,15,#57db94
consistent underlying scene,15,#57db94
denoising iteration in ddpm,20,#c957db
description of a scene,21,#db578a
diagonal filtering operator,23,#5770db
diffcollage,6,#b9db57
diffusion model,24,#db57b2
downsampling,25,#b557db
epidermal layer,4,#69db57
error accumulation,6,#b9db57
existing approaches,27,#db5763
factor graph formulation,6,#b9db57
fly-through effect,6,#b9db57
funding,1,#dbae57
girl,3,#db5777
girl holding leaf,4,#69db57
helpful discussions and feedback,1,#dbae57
image x,22,#57acdb
image xi at ith zoom level,31,#a157db
in-the-loop generation,1,#dbae57
incompatible,6,#b9db57
inconsistent estimates for overlapping regions,14,#db579e
independent sampling,32,#6557db
input image content,2,#5784db
intermediate image predictions,17,#db8657
iteratively updating each level separately,32,#6557db
joint diffusion processes,6,#b9db57
joint multi-scale diffusion sampling approach,11,#57db80
joint sampling algorithm,13,#575cdb
joint sampling approach,33,#57dbcf
jth down-scaled noise component,34,#7957db
"l = (l0, ..., ln-1)",29,#dbc257
large language model,30,#57bfdb
leaf,3,#db5777
li,35,#57dba8
lj,26,#57dbbb
macro shot of an insect sitting on one of the tree branches,11,#57db80
man on picnic blanket,4,#69db57
maple leaf texture,4,#69db57
"meta, google, oppo, and amazon",32,#6557db
mi,36,#dbd657
mount rainier,3,#db5777
multi-resolution blending,14,#db579e
multi-scale blending,1,#dbae57
multi-scale diffusion sampling,11,#57db80
multiple images at all zoom levels i ≤ j,14,#db579e
naive blending,1,#dbae57
naive multi-scale blending,32,#6557db
"noisy images zi,t from each zoom level",37,#db5f57
note,19,#57db58
nucleus,4,#69db57
our method,15,#57db94
outpainting baseline,15,#57db94
overlapping regions xi,14,#db579e
"p0, ..., pn−1",16,#a5db57
perpetual view generation,6,#b9db57
picnic blanket,3,#db5777
progressive inpainting,6,#b9db57
prompts sequence,10,#db7357
random noise,32,#6557db
re-rendered images πimage(lt; i),8,#57db6c
recent research,6,#b9db57
recurrent network applications,6,#b9db57
rendering operator for noise,38,#db57c6
rendering process,12,#57d3db
rgb image,39,#db9a57
sampling methods,24,#db57b2
sequence of prompts,40,#db57da
shared noise,32,#6557db
single image,6,#b9db57
single view,6,#b9db57
skin cell,4,#69db57
skin cells,3,#db5777
skin cells on his hand,4,#69db57
straight road,3,#db5777
structures,6,#b9db57
struggle to create new contextual structure at vastly different scales,11,#57db80
suboptimal results,6,#b9db57
subsequent levels of detail,6,#b9db57
super-resolution and inpainting,24,#db57b2
super-resolution baseline,15,#57db94
text prompts,1,#dbae57
text-to-image model,11,#57db80
tiny skin cells,4,#69db57
traditional super-resolution methods,11,#57db80
universe,28,#91db57
user-defined text prompts,18,#8d57db
uw reality lab,32,#6557db
"uw reality lab, meta",1,#dbae57
vein patterns on the leaf,4,#69db57
veins pattern,4,#69db57
wide-angle landscape view of a forest,11,#57db80
zoom in,15,#57db94
zoom stack l,14,#db579e
zoom stack representation,33,#57dbcf
bodies,5,#5798db
manual editing,7,#cddb57
same pretrained diffusion model,9,#7ddb57
"i.i.d. gaussian noise ϵ ~ n(0, i)",20,#c957db
prompts,21,#db578a
truncated gaussian kernel,23,#5770db
prefiltering,25,#b557db
repeatedly increasing the effective image resolution,27,#db5763
di(x),22,#57acdb
li (initial image),31,#a157db
added details at subsequent zoom levels,2,#5784db
consistently combined across scales,17,#db8657
consistent content across scales,13,#575cdb
pi,34,#7957db
i,29,#dbc257
image caption and a prompt like ‘describe what might you see if you zoomed in by 2x’,30,#57bfdb
"x0, ..., xn−1",35,#57dba8
ej,26,#57dbbb
zero-pads the image back to size h × w,36,#dbd657
simultaneously fed into the same pretrained diffusion model,37,#db5f57
corresponding h × w binary image,19,#57db58
consistent zoom stack l.,16,#a5db57
compared to independently-sampled images,10,#db7357
clean image estimates in the ddpm sampling step,8,#57db6c
πnoise(e; i),38,#db57c6
consistent at overlapping central regions,12,#57d3db
varies in length from 6 to 16,40,#db57da
galaxy,28,#91db57
content at different zoom levels,18,#8d57db
rendering operator,33,#57dbcf
