node_1,node_2,edge
0.5 mb,1,#5764db
2d image codec,2,#c957db
2d image neural codec,2,#c957db
2d neural image codec,3,#79db57
"30,000 iterations",3,#79db57
3d feature volumes,4,#db578e
3d generative adversarial networks,5,#db7e57
3d scene modeling,1,#5764db
3d scenes,6,#57db74
alternative compression method,3,#79db57
auto-decoder,3,#79db57
auto-encoder,3,#79db57
camera ray r,1,#5764db
cheng et al.,3,#79db57
coder d,9,#dbbe57
color cr of a target pixel corresponding to the ray,1,#5764db
compressai library,3,#79db57
constructed feature map,3,#79db57
content-adapted last layer,3,#79db57
content-adaptive decoder head dϕ2,3,#79db57
content-adaptive feature encoder eθ,3,#79db57
content-adaptive non-linear transform,1,#5764db
content-specific parameters,3,#79db57
continuous scene representation function gθ,1,#5764db
cr tailored for decoded feature planes ˆx,3,#79db57
dense voxel grids,1,#5764db
efficient data structure design,1,#5764db
efficient geometry-aware 3d generative adversarial networks,5,#db7e57
entropy coding,1,#5764db
entropy loss,2,#c957db
entropy-coded latent code,3,#79db57
estimated probability p ˆy and pˆz,12,#db5f57
"existing nerf compression methods (24, 32, 33)",2,#c957db
existing neural image codec,2,#c957db
existing neural image codecs trained on natural images,2,#c957db
explicit data structure,5,#db7e57
factorized density model parameterized by shallow mlp,9,#dbbe57
factorized vectors v∆x,13,#a957db
feature compensation module,3,#79db57
feature decoder,3,#79db57
feature decoder head dϕ2,3,#79db57
feature map,3,#79db57
feature plane,3,#79db57
feature planes,3,#79db57
"grant no. u21b2004, no. 62071427, no. 62202418",15,#db57ae
grids and point clouds,11,#db9e57
hexplane,3,#79db57
high-resolution voxel grids,16,#db57ce
hybrid nerf,5,#db7e57
hyperprior decoder hd,9,#dbbe57
hyperprior latent code,9,#dbbe57
johannes ball´e,15,#db57ae
joint optimization,3,#79db57
jointly fine-tuned with hybrid nerf via rate-distortion loss,3,#79db57
jpeg-ai,19,#99db57
large extent,3,#79db57
latent code,3,#79db57
latent code y,3,#79db57
learnable parameters θ,1,#5764db
lentropy,3,#79db57
lo-cation of sample points,5,#db7e57
location x,1,#5764db
losses of high-frequency details,3,#79db57
low-dimensional latent code y,5,#db7e57
lrecon,3,#79db57
ltotal,3,#79db57
massive amount of feature planes,20,#59db57
memory budget,1,#5764db
memory-efficient scene representation,15,#db57ae
method,17,#6957db
mlp f in hybrid nerf,3,#79db57
multi-layer perception (mlp),2,#c957db
multi-resolution hash grids,1,#5764db
national natural science foundation of china,15,#db57ae
nerf,1,#5764db
nerf compression,1,#5764db
nerf model,1,#5764db
nerf reconstructions,18,#57dbb4
nerf rendering follows the corresponding nerf variants.,1,#5764db
nerf's dense voxel grids,1,#5764db
nerf-synthetic datasets,22,#d9db57
nerfcodec,2,#c957db
network parameters,3,#79db57
neural compression,1,#5764db
neural feature codec,3,#79db57
neural field representation,1,#5764db
neural image codec,3,#79db57
neural image compression,5,#db7e57
neural image compression methods on millions of images,2,#c957db
neural radiance fields,5,#db7e57
non-linear transforms,5,#db7e57
nonlinear transform coding,15,#db57ae
novel view synthesis,15,#db57ae
novel-view synthesis,1,#5764db
p ˆy,9,#dbbe57
parameter quantization techniques,23,#57c3db
parameter-efficient data structures,1,#5764db
plane-based hybrid nerf,3,#79db57
plane-based nerf approaches,3,#79db57
plane-based variant,5,#db7e57
point cloud compression,7,#8957db
point-based methods,2,#c957db
pointnerf,2,#c957db
pre-trained,3,#79db57
pre-trained hybrid nerf on one scene,2,#c957db
pre-trained neural 2d image codec,2,#c957db
pressure framework for plane-based hybrid nerf,15,#db57ae
probability estimation module,5,#db7e57
psnr (db),3,#79db57
quantization,1,#5764db
quantization q,5,#db7e57
quantization-aware training,3,#79db57
quantized hyperprior latent code ˆz,9,#dbbe57
quantized latent code ˆy,3,#79db57
r^y,3,#79db57
radiance fields,5,#db7e57
rameter unit,1,#5764db
rate-distortion loss,2,#c957db
rate-distortion performance for compact nerf representations.,2,#c957db
raw uncompressed parameters,24,#b9db57
reconstructed feature plane,14,#57dbd3
reconstructed image ˆx,5,#db7e57
reconstructed image ˆx.ˆy,9,#dbbe57
reconstruction loss,18,#57dbb4
run-length encoding (rle),21,#57db94
scene,2,#c957db
size (mb),3,#79db57
split into three channels,3,#79db57
storage requirements,1,#5764db
subsequent research efforts,1,#5764db
substreams,3,#79db57
supervised by rate-distortion loss,2,#c957db
tensor factorization-based representations,1,#5764db
tensorf,3,#79db57
tensorf-vm,3,#79db57
tensorial radiance fields,5,#db7e57
total bitstream,3,#79db57
transform coding,10,#5784db
tri-plane representaion,25,#db576f
viewing direction d,1,#5764db
vm decomposition,8,#57a4db
volume density σ and color value c,1,#5764db
voxel grids,2,#c957db
w/ feature rec. loss,3,#79db57
w/o feature rec. loss,3,#79db57
warm-up training,3,#79db57
y,9,#dbbe57
z,9,#dbbe57
orthogonal 2d planes or 1d vectors,4,#db578e
large-scale datasets,6,#57db74
storage savings,2,#c957db
symbol probability estimation,12,#db5f57
orthogonal factorized vectors v∆x,13,#a957db
reconstructed feature map,3,#79db57
low storage cost,3,#79db57
efficient scene representation design,11,#db9e57
hash encoding,16,#db57ce
image coding standards,19,#99db57
scalar quantizer q,3,#79db57
infeasible training,20,#59db57
high-frequency details,17,#6957db
higher quality,18,#57dbb4
well-trained 2d image codecs for nerf compression,22,#d9db57
limited training data,3,#79db57
deep learning-based neural image compression,5,#db7e57
vector quantization and scalar quantization,23,#57c3db
acrf [16],7,#8957db
tens of megabytes for storage,24,#b9db57
final feature plane ˜x,14,#57dbd3
masked wavelet coefficients,21,#57db94
effective lossy compression technique demonstrated in traditional image and video coding.,10,#5784db
three perpendicular feature planes,25,#db576f
axis-aligned vectors,8,#57a4db
