node_1,node_2,edge
-e,1,#db5791
< (max),1,#db5791
> (max),1,#db5791
> operation,2,#c257db
a concept from extracted ontology,1,#db5791
abstractcharacter animation,3,#5770db
aforementioned point-wise trajectory,1,#db5791
agent,1,#db5791
and,1,#db5791
another related concept from extracted ontology,1,#db5791
arbitrary constrained motion control task,4,#8057db
atomic constraint,4,#8057db
atomic constraint library,6,#57dba1
atomic constraints,7,#dbc257
atomistic constraint,4,#8057db
automatically writes code for motion programming f,6,#57dba1
avoiding collision,4,#8057db
avoiding collision between the ball and the chest,8,#70db57
bone,1,#db5791
bone length preserving,2,#c257db
c,6,#57dba1
c. err,2,#c257db
c.err.,2,#c257db
center-of-mass constraint,2,#c257db
centor-of-mass constraint,1,#db5791
certain level of proficiency in fostering the emergence of new skills for motion generation,2,#c257db
clean controlled joint,9,#57dbc2
close-set motion control problem,3,#5770db
comparison method,2,#c257db
comprehensive evaluation,2,#c257db
constraint,1,#db5791
constraints,1,#db5791
constraints and code the error function f,2,#c257db
contact of hands and the ball,4,#8057db
controlled joint,9,#57dbc2
convolutional auto-encoder,9,#57dbc2
correct disttoplane constraint,2,#c257db
ddim,10,#b2db57
differentiable error function,1,#db5791
diffusion models,9,#57dbc2
directional constraint,1,#db5791
diversity,2,#c257db
doing pushups correctly,2,#c257db
doing situps correctly,2,#c257db
eq. (1),11,#d3db57
error,1,#db5791
error function,4,#8057db
error1 + error2,1,#db5791
"espatial (x,*)",1,#db5791
existing trajectory-based motion control tasks,1,#db5791
foot skate,2,#c257db
foot skate ↓ max acc.,2,#c257db
foot skate ↓max acc.,2,#c257db
forms of constraints,5,#db8057
frame consistency,2,#c257db
frame-wise inconsistency,2,#c257db
frechet inception distance,2,#c257db
generation,1,#db5791
generative adversarial network (gan),9,#57dbc2
geometric constraints,13,#57db80
global coordinate system as xpos,14,#91db57
global joint positions xpos,6,#57dba1
gmd (classifier guidance),15,#db5770
"hand touching a wall, feet on a balance beam",13,#57db80
head,2,#c257db
head avoiding an overhead barrier on a specified key-frame,13,#57db80
"head heights on the first, central and last frames",13,#57db80
"head, overhead barrier",13,#57db80
heavy ball,2,#c257db
high quality motions,2,#c257db
high-order dynamics constraint,17,#57db5f
horizontal plane,18,#5f57db
how well the generated motion satisfies given constraints,2,#c257db
hsc-1,2,#c257db
human motion editing and control,9,#57dbc2
human motion generation,9,#57dbc2
human motion priors,15,#db5770
human self-contact,2,#c257db
humanml3d,9,#57dbc2
ik,2,#c257db
ik+reg,2,#c257db
ik+reg.,2,#c257db
incoherent motion,2,#c257db
inequality constraints,2,#c257db
inequality operations for tasks like avoiding overhead barrier and walking inside a square,2,#c257db
inpainting methods,2,#c257db
input,1,#db5791
input motion,1,#db5791
invalid poses,2,#c257db
inverse kinematics (ik),15,#db5770
isolated human motions,9,#57dbc2
j,16,#db5f57
joints,1,#db5791
key-frame constraint,1,#db5791
line differs from,1,#db5791
llm,2,#c257db
max acc.,2,#c257db
mdm,9,#57dbc2
mdm (unconstrained),2,#c257db
mdm [38],15,#db5770
mdm edit,2,#c257db
method,2,#c257db
"min(e1, e2)",1,#db5791
motion,1,#db5791
motion coherence,2,#c257db
motion generation model,3,#5770db
motion generation model gθ,6,#57dba1
motion generation network,21,#57d3db
motion prior,2,#c257db
motion programming f,6,#57dba1
motion programming framework,23,#dba157
motion quality,2,#c257db
motions,2,#c257db
moving a box from a table to the ground,2,#c257db
national natural science foundation of china,1,#db5791
national science and technology major project,1,#db5791
not,1,#db5791
ods,2,#c257db
omnicontrol [42],15,#db5770
open-set motion control,19,#57b2db
open-set motion control problem,3,#5770db
open-set motion control task,12,#db57b2
or,1,#db5791
our method,2,#c257db
output,1,#db5791
over-smooth motion,2,#c257db
p,20,#5791db
parameters,1,#db5791
pbg-1,2,#c257db
pbg-2,2,#c257db
pre-trained generative model,24,#db57d3
pre-trained motion generation model,1,#db5791
priormdm,2,#c257db
priormdm [35],15,#db5770
programmable motion generation,4,#8057db
programming framework,6,#57dba1
proposed approach,2,#c257db
pushup,2,#c257db
r-precision,2,#c257db
relative distance constraint,2,#c257db
representative spatial and temporal constraints,6,#57dba1
root joint,9,#57dbc2
semantic-related motion quality,2,#c257db
single foot,2,#c257db
situp,2,#c257db
support,1,#db5791
surroundings and common objects,9,#57dbc2
table,2,#c257db
task description,2,#c257db
task gee-1,2,#c257db
task geo-1,2,#c257db
task geo-1: hand touching wall,2,#c257db
task hod-1,13,#57db80
task hoi-1,2,#c257db
task hoi-1: moving object,2,#c257db
task hoi-2,2,#c257db
task hsc-1,2,#c257db
task hsi-3,2,#c257db
task hsi-3: walking inside a square,2,#c257db
task-related constants,1,#db5791
text prompt or left empty,6,#57dba1
textual descriptions of the task,22,#a157db
unseen tasks,2,#c257db
valid poses,2,#c257db
variational auto-encoder (vae),9,#57dbc2
velocity,13,#57db80
walking,2,#c257db
common atomic constraints,6,#57dba1
commonly-used constraints,7,#dbc257
distance between mid-point of both hands and the chest joint,8,#70db57
distance between both hands and the ball,4,#8057db
form of mdm,10,#b2db57
optimization,11,#d3db57
arbitrary joints,5,#db8057
joint positions,14,#91db57
keeping balance when walking,2,#c257db
joints dy-namics,17,#57db5f
motion invariance,18,#5f57db
gθ,16,#db5f57
pre-trained motion diffusion model,9,#57dbc2
latent code z,21,#57d3db
"pre-defined input, output, and logical operations",23,#dba157
intelligent agent,19,#57b2db
generating motions that fit the prior,12,#db57b2
joint xpos,20,#5791db
prompt,24,#db57d3
llms,22,#a157db
