node_1,node_2,edge
(b) markovgen,1,#57dbce
32 × 32 image tokens,2,#57dba4
[14],3,#dbb257
abstractmodern,1,#57dbce
algorithm 1,4,#db8957
already generated image tokens,2,#57dba4
auto-regressive modeling,2,#57dba4
base model,2,#57dba4
base mrf after step 20 of the base muse model,1,#57dbce
bert-style encoder model,1,#57dbce
classic mrfs,5,#db57a2
cnn network,6,#c057db
cogview2,1,#57dbce
conditional input handling,3,#dbb257
confident token,1,#57dbce
consistency between different token values,6,#c057db
crf model,6,#c057db
cross-attention,1,#57dbce
"dall-e, imagen, parti, and stable diffusion",1,#57dbce
ddpm,2,#57dba4
decrease undesirable image artifacts,1,#57dbce
detokenizer,6,#c057db
early exit muse,1,#57dbce
early exit muse base (18 iters),1,#57dbce
early mrf and crf models,3,#dbb257
energy e(x),6,#c057db
faithful to text prompts,1,#57dbce
full muse,1,#57dbce
full muse base (24 iters),1,#57dbce
fully-connected crf models,3,#dbb257
gibbs measure,6,#c057db
high-quality images,1,#57dbce
human raters,10,#5ddb57
image,2,#57dba4
image generation backbone,6,#c057db
image quality,10,#5ddb57
image tokens,1,#57dbce
ing the token arrangement as maximum a posteriori (map),6,#c057db
iterative generation process,8,#9657db
latent token space,2,#57dba4
light-weight approach,14,#db5f57
limited number of sampling steps,1,#57dbce
location indices i,6,#c057db
long-range connections,1,#57dbce
low-resolution image tokens,1,#57dbce
markov and conditional random fields (crf)s,3,#dbb257
markovgen,1,#57dbce
markovgen model,2,#57dba4
markovrandomfield model,1,#57dbce
mean-field inference,3,#dbb257
mrf,2,#57dba4
mrf and crf models,3,#dbb257
mrf formulation,6,#c057db
mrf inference,1,#57dbce
mrf model,1,#57dbce
mrf model parameters,15,#dadb57
ms-coco dataset,10,#5ddb57
muse,1,#57dbce
muse base,1,#57dbce
muse base (single step),1,#57dbce
muse model,2,#57dba4
muse super-resolution,1,#57dbce
muse super-resolution (single step),1,#57dbce
nearly all of these models are iterative and require running sampling multiple times with large models,1,#57dbce
neural network,6,#c057db
neural network (transformer model),6,#c057db
neural network prediction model,6,#c057db
neural network-based methods,3,#dbb257
p(x = x),6,#c057db
p(x),16,#87db57
paella,1,#57dbce
"pairwise connections pij(., .)",7,#5795db
parti,2,#57dba4
photorealistic images,1,#57dbce
produce higher quality images,1,#57dbce
progressive parallel decoding,1,#57dbce
realistic images,18,#57db7b
rgb image,6,#c057db
selected tokens at each sampling stage of muse,1,#57dbce
semantic meanings of tokens,17,#b0db57
serious quality degeneration,1,#57dbce
significant computational cost,1,#57dbce
similar locations of the same token,11,#576bdb
single-shot fid scores,10,#5ddb57
single-shot parallel decoding,1,#57dbce
spatial compatibility,12,#6d57db
"spatial similarity s(i, j)",9,#57bedb
speed up muse by 1.5x,1,#57dbce
sr tokens,2,#57dba4
sr transformer model,2,#57dba4
structured prediction approach,3,#dbb257
structured token prediction,6,#c057db
t5-xxl,1,#57dbce
text embeddings,2,#57dba4
text input,2,#57dba4
text-to-image algorithms,3,#dbb257
text-to-image generation,1,#57dbce
text-to-image generation models,1,#57dbce
text-to-image models,2,#57dba4
token assignment for the ith location xi,6,#c057db
token image,6,#c057db
token labels,6,#c057db
token labels l,6,#c057db
token space,6,#c057db
tokens and potts model,13,#db5779
tokens representing texture,1,#57dbce
transformer model,6,#c057db
unary component ui(.),6,#c057db
"unary component ui(.) and pairwise component pij(., .)",6,#c057db
uses proposed mrf model to both speed up muse and produce higher quality images,1,#57dbce
vocabulary size v,6,#c057db
vqgan,2,#57dba4
wsij and wc,19,#db57cc
negligible cost compared to prediction with a large transformer model,4,#db8957
fully-connected crfs in image segmentation,5,#db57a2
computationally expensive,8,#9657db
significantly lighter-weight,14,#db5f57
pre-trained muse models,15,#dadb57
qi(.),16,#87db57
completely from data without using any priors or heuristics,7,#5795db
textprompts,18,#57db7b
potts model for label compatibility in image segmentation,17,#b0db57
increase meaningfulness of a token assignment,11,#576bdb
intermediate image predictions,12,#6d57db
gaussian potentials in spatial and bilateral domains,9,#57bedb
intuitively makes sense,13,#db5779
two learnable weight matrices,19,#db57cc
