node_1,node_2,edge
-,1,#57db5f
80% training data,1,#57db5f
algorithmic distortion,2,#5791db
algorithmic distortions on pipal,2,#5791db
authentic distortion,2,#5791db
authentic distortion datasets,2,#5791db
authentic distortion images,3,#d3db57
authentic images,2,#5791db
biqa,2,#5791db
biqa approaches,4,#db5791
"biqa approaches (brisque, niqe, piqe)",4,#db5791
content distribution dc,2,#5791db
correlation alignment (coral),5,#57d3db
"dann, ucda, rankda, styleam",4,#db5791
deep learning-based approaches,4,#db5791
"deep learning-based approaches (rankiqa, metaiqa, db-cnn, hyperiqa)",4,#db5791
deep learning-based biqa methods,8,#57dba1
dgds,1,#57db5f
dgqa,4,#db5791
distance between distributions,2,#5791db
distorted images,1,#57db5f
distortion,2,#5791db
distortion types,1,#57db5f
distortion-guided unsupervised domain adaptation framework,2,#5791db
filtered similar source domains,2,#5791db
generalization error bound,2,#5791db
h,10,#91db57
improvement of over 5% on four algorithmic distortion types,11,#5f57db
improves by 10.92%,11,#5f57db
improves by 13.12%,11,#5f57db
kadid-10k,1,#57db5f
kadis-700k,1,#57db5f
koniq-10k,1,#57db5f
less training data,2,#5791db
live,1,#57db5f
livec,1,#57db5f
"livec, koniq-10k, bid",1,#57db5f
"livec, koniq-10k, bid, and the algorithmically distorted part of pipal",1,#57db5f
mean discrepancy (mmd),7,#db57d3
model performance,2,#5791db
model-based biqa methods,2,#5791db
mosauthenticpipal,1,#57db5f
moskoniq-10kn/a,1,#57db5f
mossynthetic+algorithmictable,1,#57db5f
mossyntheticauthentic authenticbid,1,#57db5f
optimal joint generalization error,2,#5791db
performance,2,#5791db
performance improvement for all algorithmic distortion types except denoising in pipal,11,#5f57db
performance improvement in proposed framework,11,#5f57db
plcc,11,#5f57db
proposed framework,11,#5f57db
"rankiqa, metaiqa, db-cnn, hyperiqa",4,#db5791
reference images,1,#57db5f
reference information required by full-reference (fr) or reduced-reference (rr),12,#db5f57
remaining four datasets,1,#57db5f
sample size,2,#5791db
scenario101258125dmos,1,#57db5f
similar source domains,1,#57db5f
smaller amount of training data,2,#5791db
source domain,2,#5791db
source domain empirical error,2,#5791db
source domain selection,2,#5791db
source domain si and target domain t,10,#91db57
source domains,2,#5791db
source domains dsi,10,#91db57
source domains dsi and target domain dt,10,#91db57
source domains dsim,10,#91db57
srcc,11,#5f57db
style mixup,9,#a157db
synthetic dataset,2,#5791db
synthetic distortion,2,#5791db
synthetic distortion dataset,2,#5791db
synthetic140000,1,#57db5f
table 4,11,#5f57db
target domain,2,#5791db
target domain dt,10,#91db57
"traditional methods (brisque, niqe, piqe)",4,#db5791
training and validation sets,1,#57db5f
training data,1,#57db5f
training model,2,#5791db
ucda,6,#dba157
uda-based methods,4,#db5791
"uda-based methods (dann, ucda, rankda, styleam)",4,#db5791
unsupervised scenarios,2,#5791db
validation set,1,#57db5f
limited amount of labeled data in existing biqa datasets,3,#d3db57
cdan,5,#57d3db
traditional biqa methods,8,#57dba1
number of distortions in this dataset,2,#5791db
part domains of kadid-10k,1,#57db5f
contrastive domain discrepancy (cdd),7,#db57d3
number of reference images in this dataset,1,#57db5f
"most scenarios, the reference information is not available",12,#db5f57
feature style space,9,#a157db
center loss,6,#dba157
