node_1,node_2,edge
"(cid:16),(cid:17)",1,#dbd057
7b parameters,2,#57db72
adapter-based approaches,3,#5762db
airplane,4,#db5f57
alpaca-lora,2,#57db72
alpacaeval,2,#57db72
alpacas,5,#57dbaa
answer generated by gpt-3.5,6,#8557db
answer generator,6,#8557db
birds,7,#75db57
camelid,5,#57dbaa
camelids,5,#57dbaa
chilly,5,#57dbaa
clothing,5,#57dbaa
cold-start gating factor,1,#dbd057
colorful mammals,5,#57dbaa
context for task,6,#8557db
contextual information,2,#57db72
corpus,2,#57db72
cql,1,#dbd057
default decoding method,2,#57db72
description of task,6,#8557db
direct modifying,8,#db57c0
downstream applications,3,#5762db
downstream tasks,2,#57db72
dung,5,#57dbaa
equal distribu-tion of parameter updates across layers,9,#db9757
excitor,2,#57db72
excitor block,2,#57db72
excitor blocks,2,#57db72
excitor query,1,#dbd057
experiments,2,#57db72
fine-tuning,2,#57db72
fine-tuning llms,2,#57db72
fleece,5,#57dbaa
full-finetuning,2,#57db72
gentle and calm nature,5,#57dbaa
getting used to being so far away from the sun,5,#57dbaa
gl,1,#dbd057
gpt-3.5,6,#8557db
gpt-4,2,#57db72
hardware,2,#57db72
herd animals,5,#57dbaa
hyper-parameters,2,#57db72
i,12,#57d3db
image captioning,2,#57db72
input,6,#8557db
instruction,6,#8557db
instruction following,2,#57db72
instruction-following ability,2,#57db72
instruction-following data,6,#8557db
instruction-following dataset,6,#8557db
instruction-following datasets,2,#57db72
instruction-following tasks,2,#57db72
instruction-tuning sets,2,#57db72
intelligent animals,5,#57dbaa
key,1,#dbd057
keyextra,1,#dbd057
keys and values,2,#57db72
l = 30,2,#57db72
l = 30 layers,2,#57db72
l-th layer,1,#dbd057
language model,2,#57db72
learnable prompts,2,#57db72
limited set of parameters available for fine-tuning,2,#57db72
linear projected version of tl,1,#dbd057
ll,1,#dbd057
llama,2,#57db72
llama models,2,#57db72
llama-7b v1,6,#8557db
llama-adapter,2,#57db72
llama-excitor,2,#57db72
"llama-excitor, llama",2,#57db72
llama7b,2,#57db72
llamas,5,#57dbaa
llms,2,#57db72
llms other than llama,2,#57db72
llvm's pre-trained knowledge and skills,10,#db5788
"long, soft fleece",5,#57dbaa
lora,3,#5762db
low-budget way,2,#57db72
low-budget way of extending language models into vision-language models,2,#57db72
low-budget way of fine-tuning a language-only model into a vision-language model,2,#57db72
low-rank adaptation,2,#57db72
low-rank dimension,2,#57db72
low-rank matrices,13,#addb57
meat,5,#57dbaa
modeling,2,#57db72
mscoco,2,#57db72
multi-modal and language-only tuning,2,#57db72
multi-modal versions,11,#bd57db
multi-task evaluation,2,#57db72
"n(cid:0)0, 10−2(cid:1)",1,#dbd057
original llama-7b,2,#57db72
outer solar system,5,#57dbaa
output,6,#8557db
output of each layer t o,1,#dbd057
peft,2,#57db72
peft method,2,#57db72
peft techniques,3,#5762db
"peft techniques, adapter-based approaches, prefix-tuning",3,#5762db
pl,1,#dbd057
pluto,5,#57dbaa
prefix-tuning,3,#5762db
pretrained model,6,#8557db
pretraining techniques,2,#57db72
prompt tokens,2,#57db72
prompt-learning methods,3,#5762db
proposed model,6,#8557db
quality of training data,2,#57db72
query and key,1,#dbd057
"query, key, and v value",1,#dbd057
r = 16,2,#57db72
rapid growth,2,#57db72
reduces forgetting,2,#57db72
self-attention mechanism,1,#dbd057
sexcitorl,1,#dbd057
sextra,1,#dbd057
sg,1,#dbd057
sl,1,#dbd057
smart mammals,5,#57dbaa
social mammals,5,#57dbaa
south america,5,#57dbaa
stanford alpaca,6,#8557db
sun,5,#57dbaa
task,6,#8557db
task adaptation,3,#5762db
tl,1,#dbd057
top-p sampling,2,#57db72
understandable,5,#57dbaa
variety of colors,5,#57dbaa
vicuñas,5,#57dbaa
vision-language models,2,#57db72
visual instruction following,2,#57db72
visual instructions,14,#579bdb
vqa,2,#57db72
w excitor,2,#57db72
wool-making mammals,5,#57dbaa
{input},6,#8557db
{instruction},6,#8557db
{output},6,#8557db
approaching for landing at airport,4,#db5f57
giraffe,7,#75db57
out-of-distribution features,8,#db57c0
"distinct functionalities of different layers [16, 50]",9,#db9757
avoiding catastrophic forgetting,2,#57db72
original input sequence tl,2,#57db72
excitor unliked v value excitor,12,#57d3db
original llms',2,#57db72
downstream tasks without excessive modification of the reasoning process,10,#db5788
original model’s distribution,13,#addb57
excitor key and excitor v value,11,#bd57db
predominant parameter-efficient fine-tuning techniques,3,#5762db
keyexcitor,1,#dbd057
query,1,#dbd057
textual instructions,14,#579bdb
