node_1,node_2,edge
(cid:80)k(cid:80)k'mi,1,#b757db
(cid:80)k˜mi,1,#b757db
6-slot model,2,#db8b57
"[7, 29]",1,#b757db
abstractobject-centric learning (ocl),3,#bddb57
accurate and appropriate segmentation,2,#db8b57
adaslot,2,#db8b57
air,6,#db57a7
ari,1,#b757db
best jaccard index among fixed-slot models,2,#db8b57
candidate list,7,#db7557
cid:80,1,#b757db
clevr10,1,#b757db
cluster,6,#db57a7
complexity,6,#db57a7
complexity regularization,8,#dbcd57
complexity-aware object auto-encoder framework,9,#65db57
corloc,1,#b757db
dataset,10,#db5791
datasets,1,#b757db
dinosaur,1,#b757db
discrepancy in slot counts,2,#db8b57
discrete distribution,13,#7bdb57
dynamic slot selection approach,2,#db8b57
efficacy,2,#db8b57
efficient and differentiable slot selection module,14,#7557db
eq. 11,1,#b757db
excessive slot count,15,#5f57db
existing approaches to achieving differentiable subset selection,1,#b757db
existing approaches to approximating top-k sampling,1,#b757db
existing methods,1,#b757db
extremely large or small number of objects,2,#db8b57
f1 score,1,#b757db
fixed slot models,18,#cd57db
fixed-slot dinosaur,2,#db8b57
fixed-slot models,2,#db8b57
fudan istbi-zjnu algorithm centre for brain-inspired intelligence,6,#db57a7
genesis,6,#db57a7
genesis-v2,2,#db8b57
ground truth,2,#db8b57
gumbel top-k,1,#b757db
gumbel-softmax,1,#b757db
gumbel-softmax with straight-through estimation,21,#5791db
heatmap,2,#db8b57
image complexity,2,#db8b57
image features,22,#57db8b
inadequate slot count,24,#db577b
iodine,6,#db57a7
jaccard index,2,#db8b57
"jinhua, china",6,#db57a7
k binary selection problem,29,#db57bd
k slots,23,#a7db57
k slots s,30,#57d3db
keep decision vector z,25,#5765db
kexp,1,#b757db
l,1,#b757db
learnable slot strategy,25,#5765db
localization,2,#db8b57
low,1,#b757db
mask slot decoder,11,#db57d3
masked slot decoder,25,#5765db
mbo,1,#b757db
mean-field formulation,32,#57db5f
metric,33,#dbb757
metric curve,2,#db8b57
metrics,1,#b757db
mi,1,#b757db
mixture decoder,25,#5765db
model,28,#57db75
monet,6,#db57a7
movi-c,1,#b757db
movi-e,1,#b757db
ms coco 2017 dataset,1,#b757db
normalized row,2,#db8b57
object,31,#57a7db
object category prediction,2,#db8b57
object discovery,2,#db8b57
object grouping,2,#db8b57
object-centric learning,6,#db57a7
our model,1,#b757db
our models,2,#db8b57
pair confusion matrix,1,#b757db
performance,2,#db8b57
perturbed maximum method,12,#577bdb
precision,2,#db8b57
predefining slot number k,5,#57dbcd
predicted object numbers,2,#db8b57
prediction distribution,2,#db8b57
prediction on images,2,#db8b57
purity,2,#db8b57
real-world dataset,1,#b757db
recall,1,#b757db
reconstruction quality,19,#d3db57
savi,6,#db57a7
scene-mixture models,6,#db57a7
"school of data science, fudan university",6,#db57a7
selection,16,#db5f57
set structure,6,#db57a7
"shanghai key lab of intelligent information processing, fudan university",6,#db57a7
sl,1,#b757db
slate,6,#db57a7
slot,2,#db8b57
slot attention,6,#db57a7
slot attention mechanism,4,#57bddb
slot attention model,27,#8b57db
slot count,26,#57dba1
slot distribution graph,2,#db8b57
slot number,6,#db57a7
slot representations s,25,#5765db
slot selection,2,#db8b57
slot selection module,36,#57dbb7
slot si,34,#91db57
slots,6,#db57a7
slots s,25,#5765db
softmax function,35,#dba157
spair,6,#db57a7
spatial-attention models,6,#db57a7
sqair,6,#db57a7
steve,6,#db57a7
structured scene representations,6,#db57a7
subset selection problem,1,#b757db
subset size,17,#db5765
superior jaccard index to all fixed slot models,2,#db8b57
transformer decoder,20,#a157db
yanwei fu,6,#db57a7
zero mask strategy,25,#5765db
zero slot strategy,25,#5765db
˜sl,1,#b757db
αi,1,#b757db
αl,1,#b757db
object auto-encoder framework,3,#bddb57
discrete slot sampling module,7,#db7557
eq. 3,8,#dbcd57
fixed slot counts in object-centric learning,9,#65db57
kmax,9,#65db57
slot number as kmax,9,#65db57
movi-c/e,10,#db5791
gumbel softmax,13,#7bdb57
informative slots while discarding redundant ones,14,#7557db
under-segmentation,15,#5f57db
performance matching or exceeding top fixed-slot models,18,#cd57db
achieves end-to-end training.,1,#b757db
z,21,#5791db
slot attention bottleneck,22,#57db8b
over-segmentation,24,#db577b
mean-field slot selection approach,29,#db57bd
image reconstruction,23,#a7db57
subsets ssub ⊆ s,30,#57d3db
dealing with two challenges,11,#db57d3
information associated with dropped slots,25,#5765db
slot decoding process,25,#5765db
variational inference,32,#57db5f
precision (p.) and recall (r.),33,#dbb757
k arigenesis-v2dinosaur6,28,#57db75
larger slot count,31,#57a7db
movi-c/e dataset,2,#db8b57
differentiable selection,12,#577bdb
affects object segmentation quality,5,#57dbcd
greedily keep all the slots,19,#d3db57
ezi=k(cid:88)i=1e [zi],16,#db5f57
adaslot mechanism,4,#57bddb
k,27,#8b57db
inherent complexity,26,#57dba1
sampling strategy,36,#57dbb7
object decoder gobject and a mask decoder gmask,34,#91db57
pi,35,#dba157
fixed at k,17,#db5765
grouping semantically related instances together,20,#a157db
