node_1,node_2,edge
' (jk)k2z is an orthogonal basis for vj,1,#d357db
"(rp, q)-dimensional embedded c2-submanifold n",2,#78db57
"(rp, q)-dimensional riemannian manifold n with metric gn",2,#78db57
"(x, y ) pair",2,#78db57
"(x, y ) pair with (rp, q)-dimensional embedding",2,#78db57
"(x, y ) pair with (rp, q)-dimensional embedding on n manifold",2,#78db57
"(x, y ) pair with (rp, q)-dimensional embedding on n manifold, using sgd for direct minimization",2,#78db57
abstractdeep neural networks (dnns),3,#dbdb57
adam optimizer,4,#db5780
admissible mappings g,2,#78db57
ajk(®),1,#d357db
approximation coefficient,5,#57db99
approximation coefficients,1,#d357db
approximation coefficients at lowest resolution level j0,6,#57dbca
approximation coefficients at resolution level j0,7,#57dbb2
both constrained and unconstrained parameters,4,#db5780
cerm framework,4,#db5780
closed subspaces vj ⇢ l2(r),1,#d357db
computations,4,#db5780
constrained erm problem,2,#78db57
constrained optimization,9,#5fdb57
constrained parameters,2,#78db57
constraint,2,#78db57
constraints,2,#78db57
continuous objects,14,#57db67
convolutional network,16,#57db80
convolutional networks,14,#57db67
corresponding decomposition and reconstruction algorithms,1,#d357db
ct scans of spleen,14,#57db67
curve,18,#dbc257
data augmentation,2,#78db57
decomposition,1,#d357db
deep learning,2,#78db57
detail coefficients,5,#57db99
detail coefficients up to level j1,8,#dba957
discrete wavelet transform (dwt),1,#d357db
"divergence-free vector field, contour, or surface",19,#db9057
embedded submanifold,2,#78db57
embedded submanifold m,2,#78db57
epochs,4,#db5780
equations,16,#57db80
erm framework for supervised learning,20,#db7857
erm problem,2,#78db57
erm setup,13,#5757db
father and mother wavelets for second spatial component,14,#57db67
father and mother wavelets for second spatial component (initial),14,#57db67
father and mother wavelets for second spatial component (task-optimized),14,#57db67
father wavelet,1,#d357db
"fgml(↵, ✓)",12,#a157db
first approximation coefficient,5,#57db99
full gradient,2,#78db57
full gradient of the loss,2,#78db57
g : rn ⇥ rp ! rm,21,#db57cb
gdl,19,#db9057
geometric deep learning (gdl),19,#db9057
gpu,4,#db5780
gradient and parameter updates,2,#78db57
green blocks,22,#ba57db
g⇤,23,#db5f57
inference time,4,#db5780
l,24,#6f57db
learning rate,4,#db5780
learning rate schedulers,4,#db5780
level of dilation,1,#d357db
limitations,11,#5770db
linear constraints,25,#c3db57
loss function,2,#78db57
loss function and parameters in def-2.1,2,#78db57
loss function l,26,#57d3db
loss-based (soft) constraints,19,#db9057
low-pass filter,5,#57db99
mallat’s pyramid algorithm,1,#d357db
manifold,2,#78db57
medical decathlon,28,#8857db
mild smoothness,16,#57db80
mother wavelet,1,#d357db
mother wavelet and the detail subspace at level j,1,#d357db
mra,5,#57db99
mra boils down to,5,#57db99
mras,5,#57db99
multiresolution analysis,5,#57db99
negative gradient on this manifold,2,#78db57
network layers,19,#db9057
networks,16,#57db80
neural network output,19,#db9057
neural networks,19,#db9057
nnunet,4,#db5780
non-degeneracy conditions,16,#57db80
number of detail coefficients,5,#57db99
observed targets,2,#78db57
order,4,#db5780
order 8,4,#db5780
order 8dice prostate,4,#db5780
order 8dice spleen,4,#db5780
ordinary erm problem on a riemannian manifold n,2,#78db57
organ,30,#aadb57
output of neural network,19,#db9057
parametric set g,15,#db5799
permissible mappings,2,#78db57
projection,1,#d357db
prostate,4,#db5780
pyramid algorithm,6,#57dbca
"realization of (x, y)",29,#57badb
reconstruction,1,#d357db
regular (non-singular) values of f,2,#78db57
relevant components of our descent trajectories,2,#78db57
resolution level,1,#d357db
"rgml(↵, ✓)",10,#91db57
riemannian manifolds,25,#c3db57
scaling map',5,#57db99
sgd,25,#c3db57
signal,1,#d357db
signal decomposition on discrete resolution levels,5,#57db99
soft constraints,19,#db9057
solution decomposition,14,#57db67
specialized requirements on output of neural network,19,#db9057
spleen,4,#db5780
standard sgd,2,#78db57
state-of-the-art baseline,4,#db5780
subspace vj,1,#d357db
t2-weighted mri images of prostate,14,#57db67
task-driven wavelets,4,#db5780
total space n,2,#78db57
training,4,#db5780
unconstrained parameters,2,#78db57
vector space,27,#57a2db
vj+1 into vj and wj,1,#d357db
wavelet filter,5,#57db99
wavelet filters (constrained parameters),4,#db5780
wavelet network,4,#db5780
wavelets,14,#57db67
wavelets employed in multi-resolution analysis (mra),17,#5789db
x,31,#db5768
x = rn,32,#db57b2
x and y,14,#57db67
zero value of f,2,#78db57
strict enforcement of constraints on dnns,3,#dbdb57
supervised learning,1,#d357db
ground-truth approximation coefficients at resolution level j0,7,#57dbb2
cnn filters,9,#5fdb57
parameterization,18,#dbc257
architecture,8,#dba957
loss function to quantify the difference between predicted and actual targets,20,#db7857
constrained empirical risk minimization (cerm),13,#5757db
minimization problem in (1),13,#5757db
"constrained components of rgml(↵, ✓)",12,#a157db
"g = {g(·,⇠ ) : ⇠ 2 rp}",21,#db57cb
inverse discrete wavelet transform,22,#ba57db
optimal map g,23,#db5f57
∂l,24,#6f57db
"computational demands, well-posed constraints, topology of constrained submanifold",11,#5770db
predicted and observed targets,26,#57d3db
public datasets,28,#8857db
simply connected region,30,#aadb57
continuously differentiable map g : rn ⇥ rp ! rm,15,#db5799
contour prediction,6,#57dbca
"most realizations of (x, y )",29,#57badb
"components of rgml(↵, ✓)",10,#91db57
m,27,#57a2db
convolutional neural networks (cnn) where wavelets are strictly constrained filters,17,#5789db
y,31,#db5768
y = rm,32,#db57b2
