node_1,node_2,edge
(no interp.),1,#a857db
(no interp.)zero123,1,#a857db
0.0958,1,#a857db
0.8820,1,#a857db
360° spin video generation,2,#db57bc
3d applications,3,#dbb157
3d content generation,3,#dbb157
3d reconstruction,4,#c357db
[34],4,#c357db
[36],4,#c357db
[69],1,#a857db
abo,1,#a857db
abogso,1,#a857db
abogsopoint-e,1,#a857db
abstractnovel-view synthesis,3,#dbb157
additional modules,3,#dbb157
and clip [48],4,#c357db
approach,3,#dbb157
auto-regression,1,#a857db
auto-regressive approach,3,#dbb157
auto-regressive approaches for view synthesis,3,#dbb157
auto-regressive mechanism,3,#dbb157
blurred images,1,#a857db
clip,1,#a857db
competing baselines shown in the bounding boxes,1,#a857db
conditional denoising autoencoder,3,#dbb157
conditional distributions,3,#dbb157
conditional distributions (y),3,#dbb157
conditional input views,6,#db5f57
consistent generation,3,#dbb157
datasets,8,#5758db
denoising diffusion probabilistic models (ddpm),4,#c357db
diffusion interpolation technique,3,#dbb157
diffusion model,10,#57c6db
diffusion models,3,#dbb157
diffusion-based approaches,11,#57aadb
diffusion-based novel-view synthesis models,3,#dbb157
direct conditioning,3,#dbb157
dreamfusion,3,#dbb157
final image feature maps,13,#5773db
fine-tuning,3,#dbb157
follow-up approaches,3,#dbb157
generating views,1,#a857db
generation order,8,#5758db
generation process,8,#5758db
generation trajectory,8,#5758db
generative models,4,#c357db
generative models used in 3d reconstruction,17,#db7a57
geometrical consistency,4,#c357db
gso,1,#a857db
gso dataset,4,#c357db
image and target pose,18,#b3db57
"image and target pose (i.e., rotation and translation offsets)",19,#57dbba
image quality,4,#c357db
images,9,#db57a1
interpolated conditions,1,#a857db
interpolated denoising,1,#a857db
interpolated denoising process,20,#98db57
interpolated outputs,1,#a857db
joint distribution of many views given an image condition y1,12,#cfdb57
lpips,1,#a857db
mer method,22,#57db68
method13cond.,1,#a857db
methods based on neural radiance fields (nerfs),4,#c357db
monosdf,1,#a857db
more details,1,#a857db
multi-stage generation,4,#c357db
multi-view conditioned diffusion models,3,#dbb157
multi-view consistency,3,#dbb157
multi-view consistency of synthesized perspectives,4,#c357db
multi-view inconsistency,3,#dbb157
multi-view reconstruction framework,24,#dbcc57
multi-view setting,1,#a857db
n-th view image,7,#7cdb57
neural networks,3,#dbb157
novel view synthesis diffusion models,3,#dbb157
novel-view synthesis,4,#c357db
nvs,3,#dbb157
one-2-3-45,1,#a857db
ours,1,#a857db
ours (1 view),1,#a857db
ours (2 views),1,#a857db
ours (3 views),1,#a857db
plausible condition images,3,#dbb157
point-e,1,#a857db
pose-conditional diffusion models,3,#dbb157
pre-trained,3,#dbb157
pre-trained diffusion models,3,#dbb157
previous work,21,#db57d8
previously generated views,3,#dbb157
promising potential,3,#dbb157
psnr,1,#a857db
psnr↑,1,#a857db
reconstruction framework,3,#dbb157
reverse denoising process,15,#57dbd6
reverse sampling,4,#c357db
rotation images,8,#5758db
score jacobian chaining,3,#dbb157
shap-e,1,#a857db
sift,1,#a857db
significant advancements,3,#dbb157
single image generation,8,#5758db
single-view conditioned models,25,#db9657
single-view image reconstruction,4,#c357db
single-view reconstruction methods,17,#db7a57
single-view setting,3,#dbb157
smoother surfaces,1,#a857db
spin video generation,28,#db576a
spin videos generation,8,#5758db
ssim,1,#a857db
ssim↑,1,#a857db
standard auto-regression,1,#a857db
stochastic conditioning,1,#a857db
stochastic conditioning sampler,3,#dbb157
syncdreamer,1,#a857db
syncdreamer renderings,1,#a857db
synthesized images,26,#8c57db
target view offsets,27,#57db9f
text conditioning,3,#dbb157
text-conditioned 2d diffusion models,3,#dbb157
text-conditioned diffusion models,3,#dbb157
this work,5,#7157db
three-dimensional details,14,#578fdb
time-dependent constant t,29,#db5786
training-free algorithm,3,#dbb157
typical diffusion models,3,#dbb157
uniformity of images across various perspectives,4,#c357db
viewfusion,3,#dbb157
weights,16,#57db83
works before generative models,17,#db7a57
zero-1-to-3 model,3,#dbb157
zero-shot reconstruction,3,#dbb157
zero123,1,#a857db
"μθ(xt, t)",23,#61db57
qualitative results for 360° spin video generation,2,#db57bc
generating sequential frames,3,#dbb157
image generation,3,#dbb157
novel-view synthesis quality,6,#db5f57
multi-view consistent outputs,10,#57c6db
noise predictor ϵθ,10,#57c6db
generate novel views in an independent manner,11,#57aadb
interpolating,13,#5773db
"set of y1:n-1, π1:n-1",18,#b3db57
standard ddpm model,19,#57dbba
different views,9,#db57a1
images under different views,20,#98db57
"distribution was shown p(x1:nt-1|x1:nt, y1, e1)",12,#cfdb57
interpolating feature embeddings,22,#57db68
single-view reconstruction framework,24,#dbcc57
conditioned on n - 1 views,7,#7cdb57
improving the robustness of the downstream reconstruction to address the inconsistency issue,21,#db57d8
next view generation,3,#dbb157
gaussian distribution q(xt ),15,#57dbd6
softmax function,8,#5758db
multiple-view conditional settings,25,#db9657
maintaining multi-view consistency,3,#dbb157
step-by-step generation,28,#db576a
neus,26,#8c57db
relative pose offset between target view and generated view,27,#57db9f
addresses the multi-view inconsistency that arises during the process of view synthesis,5,#7157db
flat imagery,14,#578fdb
variance schedule parameter βt,29,#db5786
generated image weights,16,#57db83
learned noise predictor ϵθ,23,#61db57
