node_1,node_2,edge
10,1,#c957db
16,1,#c957db
23,1,#c957db
35,1,#c957db
55,1,#c957db
61,1,#c957db
75,1,#c957db
abstracttheme-consistent slides,2,#69db57
aesthetics (fid),3,#dbae57
ai techniques,1,#c957db
alignment,4,#7957db
attention constraint loss,3,#dbae57
attention manipulations,3,#dbae57
attention reduction,3,#dbae57
attention reduction control,3,#dbae57
attention weights,3,#dbae57
background,3,#dbae57
background conditioning,4,#7957db
background evaluation metrics,4,#7957db
background generation,3,#dbae57
background generator,3,#dbae57
background image,2,#69db57
background image generation,2,#69db57
background image quality heuristics,5,#5784db
background images,3,#dbae57
background-aware layout generation,3,#dbae57
background-aware layout generator,3,#dbae57
backgrounds,5,#5784db
banners,5,#5784db
below 0.05,3,#dbae57
better spatial control,3,#dbae57
canvasvae,3,#dbae57
cleanliness (saliency density),3,#dbae57
cleanliness aesthetics relevancy,4,#7957db
clip score,4,#7957db
"commonly-used metrics (e.g., synthesized layouts)",3,#dbae57
cross attention map,3,#dbae57
de-sigen,2,#69db57
deck consistency,3,#dbae57
desigen,3,#dbae57
design template,6,#57d3db
design templates,3,#dbae57
diffusion model,3,#dbae57
discretized positions,3,#dbae57
diverse layouts,3,#dbae57
diverse types of visual assets,6,#57d3db
ds-gan,3,#dbae57
ds-gan [22],3,#dbae57
element categories,3,#dbae57
fid,4,#7957db
figure 10,3,#dbae57
further refinement,3,#dbae57
future work,3,#dbae57
good starting points for creating and editing designs,3,#dbae57
graphic design principles,6,#57d3db
graphic layout generation,5,#5784db
graphic layouts,3,#dbae57
guangdong introducing innova-tive and entrepreneurial teams,6,#57d3db
harmonious composition between backgrounds and layout elements,5,#5784db
high-quality images,3,#dbae57
human assessment of synthesized images,4,#7957db
human design,2,#69db57
image encoder architectures,4,#7957db
iterative inference strategy,3,#dbae57
key-area r&d program of guangdong province and guangdong natural science funds for distinguished young scholar,6,#57d3db
layout evaluation metrics,4,#7957db
layout generation,3,#dbae57
layout generator,3,#dbae57
layout masks,5,#5784db
layout variations,3,#dbae57
layouttransformer,4,#7957db
less than 0.3,3,#dbae57
mainly due to detection failure,3,#dbae57
microsoft research asia,2,#69db57
model without attention reduction,10,#db5f57
more guidance from graphic design,3,#dbae57
more than 40k with rich design information from online shopping websites.,5,#5784db
national key r&d program of china,6,#57d3db
national natural science foundation of china,6,#57d3db
non-salient regions,3,#dbae57
occlusion rate,3,#dbae57
occlusion score,4,#7957db
one important direction for design intelligence.,5,#5784db
position,3,#dbae57
presentation generation,3,#dbae57
process,1,#c957db
quantitatively measured for evaluation.,5,#5784db
real data,4,#7957db
real datacleanliness aesthetics relevancy,4,#7957db
real datasalient ratio,4,#7957db
salient attention constraint,3,#dbae57
salient density,5,#5784db
salient objects,3,#dbae57
salient ratio,4,#7957db
sequential layout modeling,3,#dbae57
simple and efficient baseline,5,#5784db
simplified layout,3,#dbae57
slide elements,2,#69db57
slide templates,3,#dbae57
space for overlaying layout elements,3,#dbae57
stable diffusion,3,#dbae57
stable diffusion (ft),4,#7957db
stable diffusion (pt),4,#7957db
sti2030-major projects grant from the ministry of science and technology of the people’s republic of china,6,#57d3db
support,6,#57d3db
synthesized background,9,#db579e
synthesized images,7,#57db94
t2i generator,5,#5784db
t2i models,3,#dbae57
template creation pipeline,2,#69db57
text prompts,3,#dbae57
text-background relevancy (clip score),3,#dbae57
theme-relevant backgrounds,3,#dbae57
theme-relevant contexts,3,#dbae57
transformer,3,#dbae57
transformer [15],3,#dbae57
transformer decoder,8,#b9db57
transformer-based autoregressive generator,2,#69db57
uncontrollable preserved space,3,#dbae57
effectiveness,3,#dbae57
region mask mr for attention reduction,3,#dbae57
real dataalignment overlap occlusion,3,#dbae57
models is significantly improved,10,#db5f57
hurts the performance since it forces the model to generate an empty background,4,#7957db
layout elements,9,#db579e
highest in all three dimensions,7,#57db94
image encoder i(x),8,#b9db57
