node_1,node_2,edge
30.34/0.9688/32.39,1,#db9057
30.37/0.9689/32.53,1,#db9057
3d gaussians,2,#6f57db
3d representation,3,#57d3db
3d scans,2,#6f57db
43 fps,4,#78db57
[16],4,#78db57
[58],4,#78db57
affordable methods,4,#78db57
anim-nerf,1,#db9057
animatability,2,#6f57db
animatable human modeling,2,#6f57db
baked or cached,2,#6f57db
best,1,#db9057
best quality in surface geometry,1,#db9057
"cd # psnr "" ssim "" lpips* # world gaussians",11,#db7857
chamfer distance,2,#6f57db
color smoothness loss,6,#57db67
compelling rendering results,2,#6f57db
computational efficiency,4,#78db57
covariance cjk in world coordinates,12,#57db99
"c✓,j",13,#db5f57
deformable meshes,4,#78db57
digital avatar,4,#78db57
digital humans,10,#57badb
distinctive for-mulation that directly learns gaussian parameters within the world coordinate system,12,#57db99
dynamic scenes,2,#6f57db
effective articulation,15,#5770db
explicit representation,2,#6f57db
facilitates,2,#6f57db
forward kinematics,2,#6f57db
forward manner,15,#5770db
"four subjects (f3c, f4c, m3c, and m4c)",1,#db9057
"f✓,j",13,#db5f57
gaussian,2,#6f57db
gaussian splats,17,#5789db
gaussian splatting,2,#6f57db
gaussian splatting in neural rendering,16,#db5780
gaussians,12,#57db99
gaussians for articulatable humans,19,#57db80
gaussians-on-mesh,2,#6f57db
gaussians-on-mesh (gom),20,#5757db
gaussians-on-mesh (gom) representation,4,#78db57
gaussians-on-mesh representation,4,#78db57
geometry modeling,4,#78db57
ghost effect,21,#dba957
go-mavatar,22,#5fdb57
gom (gaussians-on-mesh),17,#5789db
gom initialization,18,#ba57db
gom subdivision,2,#6f57db
gomavatar,4,#78db57
gomci,13,#db5f57
gomo,4,#78db57
grant,2,#6f57db
graphics engines,17,#5789db
high 3d model combining rendering quality and speed of gaussian splatting with geometry modeling and compatibility of deformable meshes,4,#78db57
"high-fidelity, animatable digital avatar modeling",4,#78db57
high-quality view synthesis,2,#6f57db
horizontal brown line,2,#6f57db
human geometry and appearance,2,#6f57db
human modeling,2,#6f57db
humannerf,1,#db9057
i=1,13,#db5f57
image features,2,#6f57db
implicit representations,2,#6f57db
instantavatar,1,#db9057
instantavatar’s split,1,#db9057
intel ai srs gift,2,#6f57db
l1 loss on rgb images,26,#db5799
laplacian smoothness loss,7,#aadb57
local fixed gaussians,11,#db7857
local flex. gaussians,11,#db7857
local gaussians,11,#db7857
"local parameters f✓,j = k=1)",12,#57db99
lpips loss,27,#c3db57
lpips*,2,#6f57db
mean µj in world coordinates,12,#57db99
memory-efficiency,4,#78db57
memory-efﬁcient,1,#db9057
mesh,4,#78db57
mesh initialization,28,#db57cb
mesh rasterization,2,#6f57db
mesh rasterized normal map nmesh,12,#57db99
mesh-based methods,9,#57a2db
methods using implicit representations,2,#6f57db
monocular video,4,#78db57
monocular videos,29,#dbc257
monohuman,1,#db9057
motion capture (mocap) studies,4,#78db57
nerf rendering for humans,4,#78db57
nerf representation,2,#6f57db
nerf representation and then bakes it into a mesh,4,#78db57
nerfs,2,#6f57db
neuman,1,#db9057
neural body,1,#db9057
neural fields based avatars,30,#db57b2
neural network,2,#6f57db
neuralbody,1,#db9057
normal consistency loss,5,#d357db
