node_1,node_2,edge
2d feature set,4,#8bdb57
2d features,5,#db57b5
3 clinical experts,6,#5760db
3d data,7,#db5f57
3d feature set,4,#8bdb57
3d features,8,#8157db
3d pd data,9,#db9257
3d poses,10,#57addb
3d reconstructions of body movement,11,#57c7db
abstractparkinson's disease (pd),12,#db7857
acquisition frame rate,8,#8157db
activities,5,#db57b5
advice,5,#db57b5
algorithm,13,#577adb
all approaches,5,#db57b5
amplitude,4,#8bdb57
analysis,9,#db9257
angular acceleration,4,#8bdb57
angular speed,4,#8bdb57
angular speed relative features,4,#8bdb57
anshuman sabath,14,#dbc557
automated pd symptom scoring,8,#8157db
biases present in medical assessments,8,#8157db
binary pd/healthy diagnoses,9,#db9257
board.tulip,5,#db57b5
body movement,7,#db5f57
body parts,5,#db57b5
body segment lengths,17,#57dba3
brian lerner,14,#dbc557
clinician assessment performance,9,#db9257
clinician c,8,#8157db
clinician scores using majority voting,18,#9b57db
clinician updrs scoring of gait,8,#8157db
clinicians,5,#db57b5
closing velocity,4,#8bdb57
coeficient of variation,19,#a4db57
consistency across clinicians,20,#57dbd6
cycle,21,#57db57
dannece.ai,7,#db5f57
double support time,4,#8bdb57
duke university department of neurology,7,#db5f57
effetively mitigated,8,#8157db
electronic health record,7,#db5f57
evidence for restricted ranges of motion in pd patients,8,#8157db
expensive wearable sensors,5,#db57b5
facial expressions,8,#8157db
feature sets,23,#5793db
features for disease classification,24,#71db57
fine-scale motor pathologies,7,#db5f57
finger tapping,8,#8157db
finger tapping activities,7,#db5f57
finger tapping features,8,#8157db
finger velocity,4,#8bdb57
force plates,5,#db57b5
frame,4,#8bdb57
frate,14,#dbc557
gait,5,#db57b5
gait activities,7,#db5f57
gait feature extraction,9,#db9257
gait updrs score prediction,8,#8157db
gold standard consensus labels for each subject,9,#db9257
guidelines,5,#db57b5
handwriting,7,#db5f57
healthy individuals,8,#8157db
healthy subjects,8,#8157db
heightened stride variability,4,#8bdb57
icc,20,#57dbd6
icc for mean updrs score,20,#57dbd6
imprecise diagnoses,7,#db5f57
index finger tapping,25,#db5782
index fingertip,4,#8bdb57
inter-rater differences in updrs scoring,7,#db5f57
inter-rater variability,5,#db57b5
inter-rater variation,5,#db57b5
interpretable distinctions in movement variables,8,#8157db
joshua wu,14,#dbc557
key-point coordinates,4,#8bdb57
kinematic features,4,#8bdb57
kinematics,8,#8157db
knee angles,4,#8bdb57
labeling,14,#dbc557
labeling the data,14,#dbc557
large room,8,#8157db
left activity,26,#57db70
leg angles with 3d mesh models,9,#db9257
machine learning approaches,7,#db5f57
machine learning for neurological disorders,8,#8157db
manual scoring system is labor-intensive,7,#db5f57
marker-based motion capture,7,#db5f57
marker-based multi-camera motion capture systems,8,#8157db
markerless diagnostic system,8,#8157db
markerless multi-camera setup,8,#8157db
mean errors relative to manual annotations,1,#db5768
mean updrs score,20,#57dbd6
mediapipe,28,#ce57db
mmpose (halpe26 configuration),29,#d8db57
model,8,#8157db
modeling details,20,#57dbd6
motor impairments,7,#db5f57
motor symptoms,5,#db57b5
multi-camera setup,5,#db57b5
need for more objective measures,5,#db57b5
neuroimaging data,7,#db5f57
no cure,7,#db5f57
observational part iii: motor examination updrs components,8,#8157db
opening velocity,4,#8bdb57
pairwise weighted kappa values,20,#57dbd6
parkinson’s research,7,#db5f57
pd,7,#db5f57
pd analysis,7,#db5f57
pd and its potential treatments,22,#57dbbd
pd detection,4,#8bdb57
pd diagnosis,7,#db5f57
pd indicator,4,#8bdb57
pd motor exams,8,#8157db
pd patients,8,#8157db
pd progression,5,#db57b5
pd research and advocacy,8,#8157db
pd severity levels,4,#8bdb57
pd symptoms,5,#db57b5
pranav manjunath,14,#dbc557
prevalence,7,#db5f57
previous work,8,#8157db
prevous video analyses,8,#8157db
recording,14,#dbc557
recording the data,14,#dbc557
reduction in walking speed,4,#8bdb57
reprojection errors,2,#dbac57
resnet50 cnn,9,#db9257
reviewed,5,#db57b5
rgb cameras,5,#db57b5
scores,5,#db57b5
several dozen motor activities,5,#db57b5
shortage of precise kinematic measurement,7,#db5f57
shortage of training and benchmark datasets,7,#db5f57
shortened stride length,4,#8bdb57
single camera,5,#db57b5
single-camera recordings,5,#db57b5
sit-stand updrs classification,9,#db9257
sit-to-stand,7,#db5f57
small subset of updrs activities,7,#db5f57
sophie shi,14,#dbc557
spatiotemporal features,4,#8bdb57
specific updrs component scores,20,#57dbd6
speech,7,#db5f57
standard clinical assessment,7,#db5f57
stride length,4,#8bdb57
study subjects,31,#57db89
subtle but clinically significant changes in motor function,8,#8157db
tapping event,4,#8bdb57
thumb tip,4,#8bdb57
tianqing li,14,#dbc557
traditional machine learning models,20,#57dbd6
transformative new machine learning approaches for pd understanding and treatment,8,#8157db
treatment plans,5,#db57b5
tulip,8,#8157db
tulip dataset,5,#db57b5
tulip finger tapping activity,9,#db9257
twd,7,#db5f57
unified parkinson's disease rating scale (updrs),27,#6757db
updrs,5,#db57b5
updrs classifiers,8,#8157db
updrs labels for finger tapping,15,#db57cf
updrs labels for gait,16,#bedb57
updrs motor exam activities,30,#db579c
updrs part iii scores summarizing motor function,3,#b457db
updrs score,5,#db57b5
updrs scores,10,#57addb
variability in scoring,7,#db5f57
video datasets,5,#db57b5
video recordings,5,#db57b5
video-based data,5,#db57b5
walking speed,4,#8bdb57
wearables,5,#db57b5
wide set of movements and postures,7,#db5f57
within the pd patient group,20,#57dbd6
wrist cartesian coordinates,4,#8bdb57
ratings,6,#5760db
plane best capturing subject displacement during a linear walking bout,10,#57addb
more conventional 2d methods,11,#57c7db
precision symptom measurement,12,#db7857
interpolation over keypoint outliers and smoothing,13,#577adb
stable with standard deviations below 20 mm across all frames in each recording,17,#57dba3
gold-standard updrs labels derived from clinician scores,18,#9b57db
gait features,19,#a4db57
step length,21,#57db57
heel-strike event,4,#8bdb57
removed highly correlated variables,23,#5793db
spatiotemporal kinematic features extracted from 2d and 3d pose sequences,24,#71db57
pd research,25,#db5782
right activity,26,#57db70
pd symptom assessments,7,#db5f57
21 mm for finger tapping and 56 mm for gait,1,#db5768
used to track 21 keypoints on each hand for finger tapping without fine-tuning,28,#ce57db
"used to track 26 keypoints on the legs, arms, trunk, and head for gait without fine-tuning",29,#d8db57
deep understanding,22,#57dbbd
"22 and 16 pixels, respectively",2,#dbac57
overall clinical pd/healthy diagnosis,5,#db57b5
videos obtained from the study,31,#57db89
benchmark video datasets for pd motor exams,5,#db57b5
manual scoring criteria,27,#6757db
automated updrs scoring models for finger tapping using features extracted from 2d and 3d pose sequences,15,#db57cf
automated updrs scoring models for gait using features extracted from 2d and 3d pose sequences,16,#bedb57
multi-view video recordings,30,#db579c
29 distinct scores obtained from the videos,3,#b457db
