node_1,node_2,edge
"(ckx, cky, ckθ )",1,#db5778
2d skeleton joints,2,#db57c9
3d boxes,3,#db8757
appearance feature extraction network,9,#57db9c
autonomous driving scenarios,10,#5f57db
baseline [24],11,#8cdb57
bev,12,#c9db57
bev image,13,#b5db57
bird's eye view (bev),15,#57dbb0
cam.ori.@10,11,#8cdb57
cam.ori.avg,11,#8cdb57
cam.pos.@1,11,#8cdb57
cam.pos.avg,11,#8cdb57
camera and subject registration,1,#db5778
camera calibration,3,#db8757
camera calibrations,1,#db5778
camera pose estimation,3,#db8757
camera pose selection strategy,18,#db578c
camera registration,1,#db5778
camera registration result,12,#c9db57
candidate relative camera pose estimation,1,#db5778
conventional methods to solve this problem,22,#63db57
csrd-ii,24,#57a0db
csrd-r,24,#57a0db
deep network based appearance information,25,#7357db
deep network-based vtm,26,#db57a0
depth sensors,3,#db8757
detection performance,24,#57a0db
dmha,3,#db8757
each person in the bev,13,#b5db57
era calibration,28,#578cdb
feature perspective transformation,29,#8757db
feature points,30,#db57b5
framework,25,#7357db
geometric transformation,7,#57dbc5
graph matching-based methods,21,#57db5f
gt re-id (oracle),11,#8cdb57
human appearance features,32,#db9c57
human localization task,17,#78db57
human pose detector (pifpaf),2,#db57c9
human position,14,#a0db57
k candi-,1,#db5778
large field,5,#9c57db
laser rangefinders,20,#dbd957
localization,3,#db8757
loconet,2,#db57c9
method,3,#db8757
methods,3,#db8757
monocular images,3,#db8757
monoloco++,3,#db8757
mpred,34,#57dbd9
multi-human scene,13,#b5db57
multi-view camera and subject registration,27,#c557db
multi-view camera registration,15,#57dbb0
multi-view geometry-based spatial alignment module (sam),15,#57dbb0
multi-view human association,33,#db5763
multi-view human association strategy,23,#57db87
multi-view human detection,12,#c9db57
multi-view images,3,#db8757
multi-view images from different first-person views (fpvs),15,#57dbb0
multi-view pedestrian detection,4,#57b5db
multi-view w constraints,11,#8cdb57
multiple images,13,#b5db57
multiple view geometry based spatial knowledge,25,#7357db
"mvdet, mvdetr",1,#db5778
mvdetr,3,#db8757
nsfc,25,#7357db
ods,3,#db8757
pedestrian,15,#57dbb0
pedestrians,8,#dbb057
pre-given camera calibration parameters among multi-view cameras,12,#c9db57
precision,11,#8cdb57
predefined camera calibration,19,#db7357
prim algorithm,6,#5763db
problem,3,#db8757
r2former,3,#db8757
recall,11,#8cdb57
relative camera pose,15,#57dbb0
relative camera pose (from subject to camera registration),12,#c9db57
relative camera pose estimation result,1,#db5778
sam,36,#dbc557
scene,2,#db57c9
"sift + knn, deep-learning-based methods",1,#db5778
spatial alignment module (sam),2,#db57c9
structure from motion (sfm) methods,38,#db5f57
sub-subject registration,15,#57dbb0
sub.ori.@10,11,#8cdb57
sub.ori.avg,11,#8cdb57
sub.pos.@1,11,#8cdb57
sub.pos.avg,11,#8cdb57
subject,37,#57db73
subject and camera registration results,15,#57dbb0
subject distribution in bev,12,#c9db57
subject registration,12,#c9db57
subject view-transform module (vtm),15,#57dbb0
superglue,3,#db8757
synthetic and real-world datasets with various settings and rich annotations,25,#7357db
synthetic dataset,35,#d957db
the k-th candidate camera pose from (δkθ ),1,#db5778
this work,25,#7357db
top view (bev),31,#b057db
unified bev,15,#57dbb0
view-transform detection module (vtm),13,#b5db57
visual sensors,16,#5778db
vtm,39,#57c9db
3d skeleton,3,#db8757
self-supervision for subject association network,9,#57db9c
multi-view pedestrian detection datasets,10,#5f57db
camera registration and subject fusion scheme,18,#db578c
subject registration from multiple views,1,#db5778
extra measuring devices,22,#63db57
multi-view geometry-based sam,26,#db57a0
real bev images,28,#578cdb
shared plane,29,#8757db
from different views,30,#db57b5
align two bevs,7,#57dbc5
combined information from fpvs and bev to locate camera wearers,21,#57db5f
subjects in input images,32,#db9c57
camera pose estimation task,17,#78db57
bev map,14,#a0db57
aerial images in bev,5,#9c57db
cameras from different views,20,#dbd957
subject similarities among the subjects from two views,34,#57dbd9
"effectiveness of pretrained loconet in vtm, camera orientation supervision in sam, and centroid strategy in registration module",27,#c557db
market-1501 pre-trained resnet-50 model,33,#db5763
cross-view human corresponding among multiple views,23,#57db87
3d object detection in autonomous driving,4,#57b5db
anchor box features,8,#dbb057
camera registration results in the bev,19,#db7357
algorithm referenced from prim algorithm,6,#5763db
relative pose of multiple cameras in the bev,36,#dbc557
tracked the movement of objects from different views,38,#db5f57
same person using subject matching method,37,#57db73
real dataset,35,#d957db
first-person views for collaborative analysis,31,#b057db
bridged huge differences between different fields of views (fov),16,#5778db
subject detection results in the bev,39,#57c9db
