node_1,node_2,edge
(w1e h(ω(x(i); θbm)) + b1)w2,1,#57d3db
(w1e h(ω(x(j); θbm)) + b1)w2 + b2,1,#57d3db
abstractactive domain adaptation (ada),2,#db8657
active domain adaptation (ada),2,#db8657
active learning,4,#c957db
active sampling by clustering,5,#dbae57
ada,4,#c957db
backbone,6,#57db6c
categorical likelihood,4,#c957db
cdc,8,#57dbbb
cde,9,#b9db57
class k,1,#57d3db
class probability p vector,4,#c957db
classification predictions,1,#57d3db
classifier weight space,6,#57db6c
clustering-based ada methods,9,#b9db57
"clustering-based ada methods (e.g., clue)",4,#c957db
contextual diversity calculator,2,#db8657
current feature ω(x(i); θbm),1,#57d3db
deep learning models,1,#57d3db
detective,6,#57db6c
dirichlet distribution,4,#c957db
dnn with softmax,1,#57d3db
domain adaptation,4,#c957db
domain discriminators,2,#db8657
domain separators,2,#db8657
domain uncertainty,11,#db5f57
domain-agnostic model,6,#57db6c
dyamic transfer,6,#57db6c
dynamic domain adaptation (da) model,12,#57db94
dynamic layers,6,#57db6c
dynamic layers' parameters (classifier),6,#57db6c
dynamic transfer,15,#57acdb
edl,1,#57d3db
effective-ness,13,#db5777
encoder e h(·),1,#57d3db
entire target distribution,2,#db8657
entropy of our model,6,#57db6c
evidential deep learning,4,#c957db
gpg,6,#57db6c
hypernetwork,1,#57d3db
input neurons,1,#57d3db
ins,9,#b9db57
integrated uncertainty calculation strategy,2,#db8657
integrated uncertainty selector,4,#c957db
lps,6,#57db6c
mada,8,#57dbbb
mada's performance,6,#57db6c
mdda,17,#5784db
mean accuracy,9,#b9db57
mlp,1,#57d3db
mlp layer for generating parameters in proposed method,1,#57d3db
mm(·; θm),4,#c957db
monitor,8,#57dbbb
msda,4,#c957db
msdatable,16,#91db57
multi-domain,19,#69db57
multi-domain adaptation model,4,#c957db
multi-domain data,3,#a157db
multi-domain learning model mm,14,#575cdb
multi-grained domain shift,2,#db8657
multi-source active do-main adaptation (mada),6,#57db6c
multi-source active domain adaptation (mada),2,#db8657
multi-source domain adaptation (msda),18,#db579e
neural network,1,#57d3db
out-of-source domain,4,#c957db
output neurons,1,#57d3db
p (y|p),8,#57dbbb
parameter generation process,1,#57d3db
parameters generated for dynamic layers using proposed method,1,#57d3db
pd,1,#57d3db
performance degradation,6,#57db6c
point estimate,4,#c957db
predicted probability,1,#57d3db
prediction,1,#57d3db
predictive distribution,1,#57d3db
pretrained(5),6,#57db6c
primary model with backbone and classifier,20,#db57c6
probability simplex,1,#57d3db
real-world domain,8,#57dbbb
regression tasks,1,#57d3db
representations of current input image,1,#57d3db
representative uncertain samples,10,#dbd657
research on hypernetwork,1,#57d3db
sample selection criteria,4,#c957db
sample-aware learning manner,6,#57db6c
samples,6,#57db6c
samples' distribution,4,#c957db
second mlp layer for generating parameters in proposed method,1,#57d3db
source data,6,#57db6c
source domains,6,#57db6c
source model,2,#db8657
source samples,6,#57db6c
static layers,6,#57db6c
static model,6,#57db6c
traditional ada methods,7,#7957db
udn,9,#b9db57
udom,8,#57dbbb
udom and upre,6,#57db6c
uint,8,#57dbbb
uncertainty,4,#c957db
uncertainty estimation of uncertainty,9,#b9db57
uncertainty miscalibration,2,#db8657
uncertainty-based methods,9,#b9db57
universal dynamic network,2,#db8657
upre,8,#57dbbb
w1 and w2,6,#57db6c
w1e h(ω(x(i); θbm)),1,#57d3db
x(i),8,#57dbbb
z(n),1,#57d3db
existing ada methods,5,#dbae57
mitigated by measuring both domain uncertainty and predictive uncertainty in the target domain to detect informative target samples using evidential deep learning.,11,#db5f57
learns how to adapt the model’s parameters to fit the union of multi-source domains.,12,#57db94
adaptive classifier weights,6,#57db6c
source domains and target domain,15,#57acdb
dynamic model,13,#db5777
another neural network,1,#57d3db
source-specific classifiers,17,#5784db
ius.,16,#91db57
single model,19,#69db57
accurate mapping into feature space,3,#a157db
dynamic parameters for adaptive classifier,14,#575cdb
model compression,18,#db579e
proposed udn,20,#db57c6
detective (w/o cdc),10,#dbd657
distribution formed by,6,#57db6c
target domain,6,#57db6c
cannot work directly in the setting of multi-source domains due to excessive domain gap introduced by all the source domains.,7,#7957db
