node_1,node_2,edge
(cid:101)θ,1,#5767db
0.34hour,2,#c7db57
25.42 ± 0.63,2,#c7db57
28.00 ± 0.47,2,#c7db57
28.35 ± 0.61,2,#c7db57
29.16 ± 0.73,2,#c7db57
29.89 ± 0.55,2,#c7db57
31.24 ± 0.76,2,#c7db57
31.94 ± 0.61cub5-way 5-shot,2,#c7db57
39.43 ± 0.61time-,2,#c7db57
40.93 ± 0.66time-,2,#c7db57
40.96 ± 0.59time-,2,#c7db57
44.04 ± 0.66,2,#c7db57
44.32 ± 0.69time-,2,#c7db57
5-way recovered task,3,#57afdb
5-way task,3,#57afdb
ability to learn from weaker pre-trained models,3,#57afdb
aligned gradient directions,3,#57afdb
"all pre-trained models are tailored to address distinct tasks from multiple meta-training subsets (cifar-fs, miniimagenet, and cub)",2,#c7db57
approximated gradient ∇θi g,5,#57dbbf
bell,3,#57afdb
bidf-mkd,3,#57afdb
bidf-mkd [17],2,#c7db57
blocks,3,#57afdb
"ce(m ( ˆx), y )",7,#d757db
challenging multi-domain and multi-architecture scenarios,3,#57afdb
cifar-fs,2,#c7db57
comprehensive experiments,3,#57afdb
conflicting tasks,3,#57afdb
continual learning,3,#57afdb
conv4,3,#57afdb
converge,8,#db5797
data recovery,3,#57afdb
data-free knowledge distillation,3,#57afdb
deepinversion loss,7,#d757db
dfml,3,#57afdb
dfml framework,3,#57afdb
dfml limitations,3,#57afdb
dfml methods,7,#d757db
dfml setup,3,#57afdb
distribution gap,3,#57afdb
dividually,3,#57afdb
each pre-trained model is perceived as a distinct task,3,#57afdb
efficiency,3,#57afdb
efficiency dilemma,7,#d757db
enhanced generalization ability,3,#57afdb
enhancing the gradient inner product,3,#57afdb
erm,3,#57afdb
eti,10,#dba757
etj,10,#dba757
existing dfml methods,3,#57afdb
f (·; θ),10,#dba757
f (·;(cid:101)θ),10,#dba757
faster and better data-free meta-learning framework,3,#57afdb
faster inversion via meta-generator,3,#57afdb
federated learning,3,#57afdb
five steps,3,#57afdb
free,3,#57afdb
free2/5cifar-fsminiimagenet,3,#57afdb
free5cifar-fs + miniimagenet + cub5-way 1-shot,2,#c7db57
free5cifar-fsminiimagenet,3,#57afdb
freecub,3,#57afdb
g( ˆx i),5,#57dbbf
gaps inherent in heterogeneous pre-trained models,3,#57afdb
generalization to new unseen tasks,3,#57afdb
generator,3,#57afdb
generator g(·; θg),7,#d757db
generator learning,3,#57afdb
gi · gj > 0,3,#57afdb
gradient alignment,3,#57afdb
gradient back-propagation process,7,#d757db
gradient descent updates,3,#57afdb
gradient inner product,3,#57afdb
gradient surgery technique,3,#57afdb
heterogeneity,3,#57afdb
heterogeneity among pre-trained models,3,#57afdb
heterogeneity that exists among different pre-trained models,3,#57afdb
high-frequency patterns and textures,3,#57afdb
i(ti)lkd(tj; θ),10,#dba757
images,3,#57afdb
implicit aligning factor,3,#57afdb
implicit gradient alignment algorithm,3,#57afdb
importance weights,3,#57afdb
k steps,7,#d757db
knowledge distillation,5,#57dbbf
knowledge distillation loss,3,#57afdb
knowledge extraction,3,#57afdb
learnable dataset,6,#db5f57
lkd,1,#5767db
local optima,3,#57afdb
meta-generator,3,#57afdb
meta-generator g,7,#d757db
meta-generator g(·; θg),5,#57dbbf
meta-learner,3,#57afdb
meta-learner f (·; θ),5,#57dbbf
meta-learning,3,#57afdb
mi,10,#dba757
model heterogeneity,3,#57afdb
model inversion,3,#57afdb
model inversion loss,3,#57afdb
model structure,7,#d757db
model training,3,#57afdb
multi-domain scenario,2,#c7db57
multi-task knowledge distillation,3,#57afdb
multi-task learning,3,#57afdb
multiple pre-trained models,3,#57afdb
n-way k-shot tasks,3,#57afdb
new unseen tasks,3,#57afdb
non-inversion methods,9,#57db77
number of pre-trained models,3,#57afdb
original data x,7,#d757db
pcgrad,3,#57afdb
pm,1,#5767db
pre-trained model,3,#57afdb
pre-trained model m,7,#d757db
pre-trained model mi,5,#57dbbf
pre-trained models,3,#57afdb
pre-trained models as tasks,3,#57afdb
pre-trained models mpool,10,#dba757
pre-trained models {mi},5,#57dbbf
pre-trained models {mi}b,5,#57dbbf
prior generalization ability for new tasks,3,#57afdb
privacy concerns,3,#57afdb
"proposed bell effectively aligns conflicting gradients across different tasks, directly improving the generalization capabilities.",2,#c7db57
purer,4,#8f57db
query set q,3,#57afdb
random,3,#57afdb
random classes,3,#57afdb
recovered data ˆx i,5,#57dbbf
recovered tasks {ti}b,5,#57dbbf
scale of generated data,7,#d757db
shallow layers of the generator,3,#57afdb
slow recovery speed,3,#57afdb
specific training distribution,3,#57afdb
standard few-shot classification accuracy,11,#7fdb57
superior generalization ability,3,#57afdb
superiority,3,#57afdb
"support set (s, ys)",3,#57afdb
table 2,3,#57afdb
task bias,3,#57afdb
task generation,3,#57afdb
task recovered from a pre-trained model,3,#57afdb
"task-specific (z i, θi)",5,#57dbbf
"task-specific parameters (zi, θi g)",5,#57dbbf
theta,1,#5767db
time,3,#57afdb
time-consuming recovery process,3,#57afdb
train a unique generator from scratch,3,#57afdb
unified framework,3,#57afdb
working mechanism,3,#57afdb
number of iterations,8,#db5797
batch of pseudo tasks,6,#db5f57
dfml algorithm categories,9,#57db77
recovered task,3,#57afdb
another dfml algorithm category,4,#8f57db
metrics,11,#7fdb57
