node_1,node_2,edge
2-layer mlp,1,#a157db
5-minute video clip from ego4d narration,2,#db576b
acknowledgment,2,#db576b
always-on contextual ai agent,4,#db7b57
answer,5,#6857db
average speed,2,#db576b
cached key-value sequence,7,#57d3db
class imbalance on eos token,8,#5762db
clip vision encoder,2,#db576b
coin,10,#db57c0
coin and ego4d lta benchmarks,2,#db576b
coin benchmarks,8,#5762db
concept of video streaming,11,#dbd057
continuous key-value cache,12,#57db8e
current events,10,#db57c0
current videollms,11,#dbd057
data from user queries and assistant responses,11,#dbd057
"default setting (ce loss, τ = 1.0)",13,#58db57
dialogue history,14,#57db72
dialogue prompt template,11,#dbd057
downstreaming offline experiments,15,#57dbc7
efficient token decoding,7,#57d3db
ego4d goalstep,10,#db57c0
ego4d narration,2,#db576b
encoder,16,#addb57
eos token,11,#dbd057
fluency,8,#5762db
frame encoder,4,#db7b57
frame tokens,11,#dbd057
future events,10,#db57c0
gpt-4v,4,#db7b57
ground-truth video annotations,4,#db7b57
howto100m,8,#5762db
ideal response times,10,#db57c0
image encoding,9,#db57a4
insertion timestamp tr,10,#db57c0
key-value caching,2,#db576b
language,10,#db57c0
language modeling,11,#dbd057
language modeling quality,8,#5762db
language perplexity metric,2,#db576b
large multimodal models,22,#8557db
learning in video stream,11,#dbd057
limited context window,4,#db7b57
live,2,#db576b
live framework,2,#db576b
llama-2 language model,2,#db576b
llama-2-7b-chat,20,#577edb
llm,2,#db576b
llms,4,#db7b57
lm-ppl,8,#5762db
lmms,2,#db576b
lora,3,#57dbaa
memory cost,2,#db576b
model capability,8,#5762db
multi-turn inter-leaved vision-language chatting,11,#dbd057
n = 150 queries,10,#db57c0
narration text,24,#579bdb
next-token prediction,4,#db7b57
offline annotations,11,#dbd057
offline setting,7,#57d3db
online assistant,4,#db7b57
online video understanding,7,#57d3db
parallelism on batch dimension,7,#57d3db
parallelization,17,#da57db
parallelizes fast visual encoding and slow language decoding,2,#db576b
past events,10,#db57c0
per-frame chatting solution,11,#dbd057
per-frame dialogue,21,#db9757
per-frame dialogue approach,11,#dbd057
procedure forecasting,8,#5762db
procedure forecasting with a goal,8,#5762db
project aria team,2,#db576b
public offline video benchmarks,2,#db576b
qi,10,#db57c0
query,10,#db57c0
question template library,2,#db576b
real-time demands,7,#57d3db
real-time online services,7,#57d3db
redundancy in responses between frames,4,#db7b57
responses,10,#db57c0
single- or multi-turn pure language dialogue,11,#dbd057
slow speed,4,#db7b57
spatial tokens,2,#db576b
standard ce,8,#5762db
step forecasting,8,#5762db
step recognition,8,#5762db
stream in vision,28,#bd57db
streaming dialogue,8,#5762db
streaming dialogue method,27,#75db57
streaming dialogues,11,#dbd057
streaming eos prediction,11,#dbd057
streaming loss weight,8,#5762db
streaming video,4,#db7b57
streaming video inputs,2,#db576b
streamingly generate narrations,18,#db5788
task summarization,8,#5762db
templated questions,4,#db7b57
temporal alignment,11,#dbd057
temporal alignment capability,8,#5762db
temporal segment annotations,6,#57b7db
timediff,8,#5762db
timestamped language annotations,4,#db7b57
training of online video models,11,#dbd057
unavoidable frame skipping,11,#dbd057
user query,4,#db7b57
video annotation timeline,25,#dbb457
video dataset,26,#db5f57
video frames,4,#db7b57
video streaming,11,#dbd057
video streaming dialogue,4,#db7b57
videollm-online,2,#db576b
videollm-online model,2,#db576b
videollm-online-7b,23,#91db57
videollms,11,#dbd057
visual dialogue methods,19,#cadb57
multimodal connector,1,#a157db
candidate answers,5,#6857db
inference,12,#57db8e
more advanced loss (e.g. focal loss [46]),13,#58db57
multi-turn dialogue,14,#57db72
training for fair comparison with previous methods,15,#57dbc7
image/video encoding,16,#addb57
clip vit-l (307m),4,#db7b57
clip,9,#db57a4
llms multimodal variants,22,#8557db
language model,20,#577edb
all linear layers of llama-2,3,#57dbaa
llama-2-13b-chat,24,#579bdb
encoding and decoding,17,#da57db
language modeling method for streaming dialogue,21,#db9757
video inputs,28,#bd57db
ours,8,#5762db
per-frame dialogue for streaming,27,#75db57
human annotators,18,#db5788
basic language descriptions,6,#57b7db
offline dataset,25,#dbb457
offline models,26,#db5f57
interleaved/per-frame dialogue,4,#db7b57
live frame-work,23,#91db57
interleaved vision-text chatting,19,#cadb57
